day,home,inpatient_ward,intensive_care_unit,death,recovered
0,1055,30,8,0,43
1,1136,37,8,1,53
2,1184,50,8,0,67
3,1227,58,13,0,70
4,1267,68,16,0,66
5,1290,78,17,0,80
6,1319,76,19,0,76
7,1358,77,20,1,59
8,1359,88,23,0,79
9,1379,97,25,0,62
10,1350,109,29,1,89
11,1342,111,41,1,73
12,1334,113,49,1,66
13,1318,114,53,0,73
0,1065,26,7,0,38
1,1145,38,9,0,48
2,1193,49,15,0,63
3,1228,58,16,0,81
4,1254,72,20,0,75
5,1285,85,20,0,70
6,1319,86,25,0,65
7,1351,79,33,1,67
8,1361,84,41,0,71
9,1368,89,41,0,81
10,1366,96,40,0,73
11,1347,114,37,1,83
12,1333,125,42,0,67
13,1312,124,48,0,78
0,1058,26,7,0,45
1,1131,33,9,0,60
2,1191,44,11,0,55
3,1236,57,10,0,69
4,1272,68,14,0,68
5,1301,85,18,0,64
6,1324,93,21,1,70
7,1331,99,31,0,78
8,1355,106,37,0,57
9,1365,113,39,2,72
10,1364,115,43,0,72
11,1371,103,52,2,74
12,1344,103,60,0,88
13,1332,104,59,1,73
0,1048,35,6,0,47
1,1118,41,9,0,63
2,1179,48,10,0,59
3,1229,57,15,0,62
4,1271,73,16,0,60
5,1304,75,19,0,76
6,1337,78,25,0,63
7,1365,87,26,0,63
8,1384,87,33,0,68
9,1387,92,42,1,75
10,1381,102,45,0,70
11,1355,119,52,0,82
12,1329,127,49,0,90
13,1323,126,53,2,63
0,1048,32,7,0,49
1,1128,42,8,0,51
2,1181,50,13,0,62
3,1235,58,16,0,61
4,1263,68,22,0,75
5,1281,78,24,1,83
6,1304,89,27,0,68
7,1329,102,26,0,64
8,1354,101,27,3,66
9,1376,97,33,0,69
10,1363,94,42,0,84
11,1341,103,42,1,92
12,1326,99,47,0,83
13,1315,90,51,1,77
0,1033,29,14,0,60
1,1103,34,18,0,63
2,1175,37,21,1,49
3,1220,41,25,2,71
4,1247,55,24,1,78
5,1276,74,24,0,66
6,1299,89,20,0,71
7,1330,95,22,0,62
8,1366,87,31,0,57
9,1370,90,35,1,81
10,1348,95,38,1,90
11,1348,97,42,0,74
12,1319,112,43,1,81
13,1283,128,46,1,78
0,1058,33,9,0,36
1,1134,42,12,0,54
2,1193,50,15,1,57
3,1222,65,18,0,79
4,1258,71,18,1,76
5,1274,91,17,0,79
6,1299,97,19,0,72
7,1341,97,28,0,50
8,1350,101,36,0,73
9,1376,100,35,0,69
10,1370,99,38,0,81
11,1365,109,46,0,67
12,1360,110,46,0,73
13,1337,116,48,0,77
0,1051,32,9,0,44
1,1125,44,9,0,56
2,1183,58,11,0,54
3,1221,63,16,0,78
4,1250,70,17,0,82
5,1270,93,16,1,71
6,1299,100,18,0,67
7,1330,101,20,0,67
8,1321,107,26,0,91
9,1332,105,34,0,76
10,1316,111,39,2,80
11,1316,121,39,1,69
12,1319,116,40,2,68
13,1308,108,43,1,77
0,1056,27,11,1,41
1,1137,30,15,0,54
2,1180,44,15,0,71
3,1225,55,15,0,70
4,1266,58,19,1,70
5,1306,67,21,0,63
6,1334,78,22,0,65
7,1353,86,23,1,72
8,1365,89,25,0,77
9,1378,90,30,0,74
10,1374,98,29,1,73
11,1358,103,38,0,82
12,1332,116,34,0,86
13,1326,113,41,3,61
0,1045,29,8,0,54
1,1122,39,9,0,54
2,1185,48,10,0,55
3,1221,63,14,0,71
4,1244,75,16,0,82
5,1289,73,21,0,66
6,1306,78,24,2,78
7,1324,93,25,0,67
8,1327,102,38,1,68
9,1343,96,52,1,68
10,1331,103,57,0,77
11,1337,108,57,1,68
12,1320,113,55,1,82
13,1313,115,56,4,62
0,1063,27,8,0,38
1,1136,36,10,0,58
2,1193,41,11,0,65
3,1225,54,14,0,78
4,1239,67,17,0,89
5,1279,76,19,1,62
6,1299,79,25,0,76
7,1329,88,25,0,62
8,1323,96,33,1,83
9,1342,94,39,1,69
10,1318,103,42,1,88
11,1310,114,43,0,76
12,1291,124,43,1,77
13,1288,132,38,1,61
0,1046,26,11,0,53
1,1137,32,14,0,42
2,1191,44,17,0,59
3,1209,62,18,0,89
4,1236,77,19,1,75
5,1281,75,21,1,68
6,1308,76,23,1,74
7,1337,76,26,1,68
8,1350,86,32,0,65
9,1358,88,36,1,78
10,1339,109,34,1,76
11,1343,107,43,0,69
12,1332,103,51,0,76
13,1315,108,56,0,69
0,1052,28,11,0,45
1,1121,37,13,0,62
2,1174,48,16,0,61
3,1222,59,17,0,66
4,1262,67,18,0,70
5,1297,72,21,1,70
6,1321,81,25,1,67
7,1347,93,26,0,62
8,1364,98,31,0,67
9,1370,109,35,0,72
10,1365,108,42,1,75
11,1368,91,47,0,89
12,1358,94,54,2,67
13,1340,96,51,0,81
0,1068,28,10,0,30
1,1154,36,10,1,47
2,1206,46,13,0,63
3,1243,61,13,0,74
4,1259,75,22,0,80
5,1299,78,26,0,67
6,1322,87,32,0,67
7,1354,92,29,0,67
8,1370,88,35,0,76
9,1367,96,43,0,80
10,1363,96,46,0,78
11,1364,100,46,1,74
12,1356,105,47,1,70
13,1368,99,48,0,55
0,1057,29,8,0,42
1,1147,35,10,1,43
2,1204,43,13,0,60
3,1254,45,14,1,72
4,1296,53,13,0,70
5,1315,72,10,0,79
6,1334,81,17,0,70
7,1361,91,19,1,61
8,1386,87,26,3,63
9,1394,86,31,1,80
10,1393,85,39,1,70
11,1371,92,43,1,90
12,1345,103,43,1,83
13,1328,100,51,0,74
0,1060,34,8,0,34
1,1140,43,11,0,50
2,1196,52,13,0,61
3,1229,59,14,1,84
4,1254,73,13,1,80
5,1285,83,18,0,68
6,1307,90,24,0,70
7,1328,97,27,2,68
8,1350,91,35,2,68
9,1358,84,42,0,85
10,1342,90,43,1,85
11,1346,99,42,0,68
12,1318,112,43,0,83
13,1307,118,42,0,68
0,1048,37,8,0,43
1,1134,42,13,0,46
2,1191,55,13,0,58
3,1224,68,15,0,78
4,1262,76,17,0,71
5,1288,77,26,1,77
6,1321,78,29,2,66
7,1339,80,34,0,76
8,1352,74,39,1,81
9,1363,79,45,0,71
10,1357,89,45,0,73
11,1354,99,45,0,73
12,1326,113,50,0,78
13,1311,117,52,1,70
0,1060,28,9,0,39
1,1142,33,15,0,49
2,1202,44,16,0,56
3,1241,65,14,0,68
4,1255,80,16,1,87
5,1288,83,20,1,73
6,1312,85,20,2,77
7,1335,87,28,0,68
8,1361,80,35,0,68
9,1371,76,43,0,79
10,1360,88,45,0,74
11,1335,93,50,2,93
12,1309,96,54,1,87
13,1285,99,57,0,80
0,1060,27,8,0,41
1,1147,37,7,0,46
2,1188,50,8,1,72
3,1233,66,12,1,60
4,1256,79,16,0,79
5,1276,86,24,0,79
6,1319,82,31,0,59
7,1340,81,35,0,77
8,1351,84,37,0,78
9,1353,87,41,0,84
10,1336,95,45,0,82
11,1350,105,43,1,57
12,1341,110,47,2,67
13,1310,119,47,2,82
0,1047,37,8,0,44
1,1118,54,8,0,54
2,1156,61,15,0,76
3,1213,76,17,0,52
4,1238,85,22,0,80
5,1259,91,24,1,84
6,1297,89,25,1,67
7,1319,92,24,1,76
8,1335,102,26,1,65
9,1333,111,33,1,78
10,1329,115,42,1,67
11,1329,121,42,0,74
12,1287,134,46,1,93
13,1270,135,55,0,69
0,1054,33,6,0,43
1,1131,42,7,0,55
2,1187,45,10,0,66
3,1229,57,11,0,71
4,1267,65,21,0,63
5,1297,73,25,0,72
6,1335,74,28,3,60
7,1343,88,34,0,73
8,1373,84,38,1,63
9,1385,83,42,0,78
10,1386,90,39,0,72
11,1368,92,50,0,85
12,1362,90,53,0,74
13,1327,107,53,2,78
0,1054,32,7,0,43
1,1139,36,7,0,53
2,1185,45,8,0,72
3,1231,51,9,0,73
4,1263,59,14,1,73
5,1290,68,19,1,72
6,1314,82,22,0,64
7,1346,88,28,0,57
8,1363,96,29,0,68
9,1358,102,36,0,85
10,1341,112,41,1,78
11,1319,115,48,2,90
12,1295,121,52,0,83
13,1275,114,56,2,83
0,1051,28,10,0,47
1,1127,39,14,1,50
2,1175,46,15,1,71
3,1224,62,14,0,62
4,1257,71,15,1,75
5,1290,74,18,0,75
6,1311,88,22,0,66
7,1346,94,24,0,58
8,1360,92,27,1,78
9,1374,92,27,2,77
10,1360,100,34,1,75
11,1360,106,38,0,70
12,1328,113,42,2,88
13,1320,114,42,0,69
0,1049,30,10,0,47
1,1122,39,15,0,55
2,1184,52,15,0,53
3,1228,67,16,0,66
4,1259,74,18,0,79
5,1275,82,24,0,84
6,1315,88,24,0,59
7,1339,103,23,0,63
8,1367,98,30,0,64
9,1374,101,31,3,79
10,1345,104,41,2,91
11,1327,118,45,0,80
12,1319,120,50,1,69
13,1321,114,55,1,60
0,1043,31,8,0,54
1,1107,47,12,0,58
2,1152,53,11,0,78
3,1198,58,15,1,70
4,1232,64,19,1,74
5,1263,64,26,0,76
6,1280,70,33,0,75
7,1309,85,33,0,57
8,1334,94,36,0,57
9,1333,106,38,0,80
10,1321,112,41,0,80
11,1329,120,42,0,63
12,1327,116,43,0,74
13,1319,116,52,0,61
0,1053,35,9,0,39
1,1127,45,14,0,53
2,1186,56,18,1,53
3,1231,67,22,1,65
4,1263,75,30,0,71
5,1287,78,35,1,81
6,1312,90,35,0,68
7,1338,101,38,0,61
8,1367,110,37,1,56
9,1371,114,39,1,82
10,1362,120,36,0,83
11,1348,125,41,1,83
12,1333,131,47,0,72
13,1322,134,50,0,67
0,1051,40,6,0,39
1,1144,50,11,0,34
2,1191,58,19,0,65
3,1230,60,24,0,80
4,1259,57,31,0,86
5,1283,76,30,0,72
6,1306,91,30,0,67
7,1340,93,33,1,61
8,1360,97,36,1,66
9,1375,97,45,1,68
10,1357,95,48,2,92
11,1352,110,50,0,68
12,1345,110,59,1,66
13,1328,112,61,1,74
0,1056,27,6,0,47
1,1130,39,11,0,51
2,1186,46,15,0,61
3,1215,58,16,0,84
4,1246,72,16,0,74
5,1274,82,18,0,74
6,1295,91,21,0,72
7,1343,94,22,0,49
8,1374,90,33,2,54
9,1380,85,39,1,85
10,1380,81,48,1,71
11,1365,99,48,0,77
12,1337,106,51,0,87
13,1314,120,52,2,68
0,1060,25,7,0,44
1,1140,41,7,0,46
2,1191,53,8,0,64
3,1238,61,10,1,68
4,1258,71,12,0,87
5,1279,78,16,0,82
6,1290,84,18,0,86
7,1296,93,24,0,80
8,1310,97,30,1,69
9,1329,96,31,0,74
10,1322,92,38,0,81
11,1313,94,39,0,86
12,1313,89,49,0,64
13,1284,88,62,0,79
0,1053,29,8,0,46
1,1143,37,11,1,40
2,1187,50,12,0,70
3,1234,57,17,0,67
4,1269,62,18,0,78
5,1276,72,20,0,95
6,1313,80,22,0,58
7,1348,77,29,0,62
8,1360,87,34,1,66
9,1360,95,43,0,76
10,1369,103,42,0,61
11,1365,104,44,2,79
12,1351,101,51,1,78
13,1329,107,50,0,79
0,1045,33,9,0,49
1,1125,45,14,0,45
2,1158,59,14,0,81
3,1206,69,16,0,66
4,1238,76,18,0,78
5,1277,73,29,0,67
6,1289,83,33,0,79
7,1316,87,40,2,61
8,1329,92,42,1,73
9,1343,101,37,1,74
10,1337,104,43,0,74
11,1324,103,45,1,91
12,1340,90,49,2,60
13,1324,97,52,0,68
0,1052,30,11,0,43
1,1134,42,13,0,46
2,1199,45,19,0,54
3,1231,60,20,1,77
4,1258,70,23,1,78
5,1278,77,27,0,83
6,1306,83,33,0,65
7,1349,86,34,1,53
8,1364,93,35,0,71
9,1373,96,39,2,75
10,1354,97,52,0,82
11,1341,107,52,1,82
12,1333,111,54,1,70
13,1314,118,57,0,71
0,1060,27,11,0,38
1,1137,38,13,0,52
2,1196,47,14,0,59
3,1238,54,18,0,73
4,1269,75,17,1,67
5,1297,82,21,0,75
6,1333,82,22,0,68
7,1349,89,33,1,66
8,1357,94,39,0,75
9,1361,97,41,1,83
10,1334,116,40,2,84
11,1317,123,42,1,87
12,1302,124,47,0,78
13,1296,121,45,1,72
0,1070,24,7,0,35
1,1149,33,8,0,53
2,1193,44,9,0,72
3,1232,61,13,0,66
4,1266,64,19,0,76
5,1298,71,24,1,69
6,1314,79,27,2,76
7,1331,84,33,0,73
8,1350,85,36,2,69
9,1353,94,38,1,78
10,1339,93,42,1,87
11,1330,99,52,1,72
12,1306,111,50,0,83
13,1291,115,51,0,72
0,1062,30,7,0,37
1,1150,34,8,0,49
2,1185,43,12,0,80
3,1240,52,13,0,61
4,1275,59,17,0,73
5,1296,66,27,1,75
6,1311,80,30,0,73
7,1350,84,34,0,54
8,1373,85,37,1,66
9,1372,91,44,1,80
10,1354,112,41,1,76
11,1347,118,43,1,78
12,1338,115,42,1,81
13,1313,118,47,0,79
0,1045,33,9,1,48
1,1128,45,10,0,46
2,1179,48,10,0,74
3,1230,61,9,0,63
4,1257,64,13,0,85
5,1286,67,19,0,76
6,1314,71,21,0,71
7,1351,72,26,1,57
8,1366,77,33,1,66
9,1382,84,35,1,67
10,1375,97,40,1,65
11,1382,108,37,1,64
12,1362,110,41,0,83
13,1337,106,52,0,80
0,1053,31,10,0,42
1,1140,40,11,1,44
2,1201,51,10,0,57
3,1236,59,17,0,76
4,1265,69,19,0,78
5,1299,79,23,0,66
6,1311,103,21,1,70
7,1338,107,27,1,63
8,1338,117,29,3,79
9,1362,113,32,0,70
10,1334,110,38,2,100
11,1336,106,41,0,79
12,1326,97,51,1,77
13,1299,108,57,1,71
0,1032,30,10,0,64
1,1104,43,10,0,57
2,1161,59,13,0,52
3,1195,71,15,0,78
4,1219,82,19,0,80
5,1263,86,27,0,58
6,1294,90,30,0,67
7,1323,92,30,0,70
8,1332,104,31,0,72
9,1349,110,32,0,69
10,1359,105,36,1,67
11,1362,96,42,0,80
12,1337,100,47,2,83
13,1333,106,51,0,56
0,1044,26,8,0,58
1,1125,41,12,0,42
2,1175,57,14,1,59
3,1211,65,18,0,78
4,1251,78,18,0,66
5,1296,84,19,1,61
6,1332,85,17,1,69
7,1356,88,29,0,62
8,1369,89,34,0,75
9,1361,86,45,0,93
10,1367,83,44,0,75
11,1361,92,47,0,74
12,1352,100,45,1,71
13,1334,105,49,2,69
0,1059,29,11,0,37
1,1139,39,11,0,52
2,1217,45,13,0,42
3,1260,61,11,0,69
4,1273,73,15,0,90
5,1315,72,17,3,68
6,1347,78,20,0,64
7,1372,86,22,0,66
8,1379,100,22,0,73
9,1376,104,28,0,86
10,1373,116,31,0,65
11,1367,124,35,1,73
12,1343,126,40,0,86
13,1339,124,48,0,60
0,1046,26,10,2,52
1,1121,39,11,0,53
2,1180,41,15,0,63
3,1235,50,20,0,57
4,1260,70,19,0,75
5,1291,75,23,0,74
6,1312,90,25,0,67
7,1347,88,32,1,60
8,1355,88,36,0,82
9,1371,100,40,1,60
10,1359,107,44,0,78
11,1348,112,49,1,80
12,1330,113,51,0,84
13,1321,120,52,0,63
0,1053,33,10,0,40
1,1145,39,10,1,43
2,1200,44,13,0,65
3,1233,55,17,1,77
4,1261,76,19,0,68
5,1281,89,23,0,77
6,1311,96,28,0,63
7,1328,111,27,1,69
8,1345,110,34,0,71
9,1365,116,35,2,64
10,1365,120,31,1,76
11,1363,117,36,0,80
12,1353,116,43,1,72
13,1321,121,50,2,80
0,1057,24,10,1,44
1,1133,36,13,0,51
2,1189,47,15,0,59
3,1237,54,19,0,67
4,1256,73,21,0,79
5,1281,85,23,2,73
6,1308,83,28,0,75
7,1333,95,35,1,56
8,1348,105,34,1,69
9,1369,99,40,0,72
10,1350,105,47,1,82
11,1344,110,55,0,73
12,1343,108,56,2,69
13,1327,114,55,0,73
0,1058,27,7,0,44
1,1144,33,10,1,46
2,1203,34,17,1,60
3,1249,37,21,0,73
4,1259,60,23,0,84
5,1279,70,25,1,81
6,1308,81,30,1,59
7,1327,82,34,0,77
8,1343,88,33,2,71
9,1364,88,37,0,68
10,1357,84,47,0,78
11,1342,94,48,0,84
12,1323,96,53,1,80
13,1301,94,54,2,83
0,1047,28,10,0,51
1,1127,37,12,1,50
2,1190,44,14,0,56
3,1230,57,14,1,72
4,1254,67,21,1,77
5,1282,81,24,0,69
6,1307,89,21,0,75
7,1347,90,25,1,55
8,1366,94,26,2,68
9,1375,98,31,0,75
10,1375,101,33,1,71
11,1367,92,43,0,87
12,1342,97,46,1,85
13,1323,95,49,1,79
0,1060,40,8,0,28
1,1132,55,10,0,53
2,1192,54,16,0,63
3,1224,67,18,1,78
4,1231,80,24,0,93
5,1267,83,29,1,69
6,1306,83,34,2,59
7,1340,71,43,2,68
8,1364,74,45,1,64
9,1386,77,42,0,71
10,1379,71,49,0,83
11,1369,74,57,0,79
12,1361,87,53,0,68
13,1354,88,55,1,65
0,1049,27,10,0,50
1,1143,34,12,0,39
2,1190,46,13,0,68
3,1232,51,17,2,73
4,1257,70,22,0,70
5,1271,90,21,0,81
6,1311,96,19,0,61
7,1344,94,28,0,61
8,1359,102,27,0,72
9,1370,110,31,0,70
10,1374,113,38,0,63
11,1368,113,43,0,81
12,1343,115,46,1,88
13,1319,112,52,1,82
0,1052,30,12,1,41
1,1128,41,18,0,49
2,1184,47,20,0,64
3,1218,68,22,1,68
4,1241,80,26,2,78
5,1273,85,22,1,80
6,1308,94,23,1,59
7,1317,96,33,2,78
8,1340,95,40,1,64
9,1356,90,42,2,78
10,1354,88,45,1,77
11,1345,92,45,2,83
12,1335,103,44,0,69
13,1317,102,49,0,76
0,1057,28,9,0,42
1,1133,36,15,0,52
2,1191,47,17,0,57
3,1239,50,22,2,68
4,1268,65,23,0,74
5,1291,83,19,0,77
6,1304,95,27,0,72
7,1335,99,32,1,60
8,1346,102,33,1,78
9,1357,100,40,1,76
10,1365,94,44,1,70
11,1355,96,53,1,78
12,1340,100,61,0,72
13,1336,105,55,0,67
0,1053,37,6,0,40
1,1128,43,10,0,57
2,1158,52,15,0,84
3,1196,70,17,0,68
4,1227,80,18,1,76
5,1262,86,22,0,69
6,1285,100,21,0,69
7,1316,102,22,0,67
8,1339,109,21,0,65
9,1342,123,25,1,71
10,1344,117,37,2,67
11,1329,126,43,1,79
12,1316,124,48,1,78
13,1313,114,50,1,72
0,1044,33,12,0,47
1,1123,45,14,0,49
2,1181,58,16,1,54
3,1229,66,18,0,68
4,1264,78,20,0,70
5,1296,86,18,0,76
6,1316,101,24,0,64
7,1332,97,34,0,79
8,1362,91,34,3,67
9,1361,97,41,0,81
10,1341,97,48,0,90
11,1336,111,46,0,73
12,1331,109,53,1,68
13,1311,115,53,0,76
0,1048,35,9,0,44
1,1121,47,13,0,53
2,1178,53,17,0,61
3,1215,68,19,0,72
4,1254,76,21,0,70
5,1288,92,18,0,67
6,1328,93,24,0,58
7,1340,91,33,1,81
8,1351,103,37,1,66
9,1356,102,45,0,81
10,1345,103,55,1,76
11,1342,115,53,1,72
12,1326,120,59,0,74
13,1307,121,68,0,71
0,1053,28,11,0,44
1,1148,36,11,1,38
2,1184,61,9,1,68
3,1221,73,7,0,79
4,1260,85,10,0,65
5,1297,77,14,0,81
6,1344,67,21,1,60
7,1370,70,28,1,64
8,1389,74,29,0,70
9,1391,85,34,0,75
10,1384,90,37,0,76
11,1380,104,43,0,64
12,1362,109,44,0,81
13,1347,117,43,1,69
0,1059,27,10,0,40
1,1130,43,11,0,54
2,1183,45,13,0,71
3,1231,50,16,1,69
4,1258,63,17,0,78
5,1285,76,19,0,72
6,1310,82,21,1,71
7,1332,87,31,0,64
8,1354,92,35,1,62
9,1366,95,38,2,73
10,1360,109,43,3,61
11,1350,116,45,0,81
12,1323,117,45,0,95
13,1325,112,47,1,62
0,1066,24,8,0,38
1,1141,26,12,0,61
2,1208,33,14,0,52
3,1242,51,15,0,73
4,1252,74,15,0,86
5,1287,85,17,1,65
6,1297,100,26,0,71
7,1335,100,31,0,58
8,1345,101,37,0,77
9,1333,111,42,0,90
10,1325,107,46,0,85
11,1320,111,44,1,82
12,1303,112,47,1,81
13,1279,115,50,1,79
0,1063,20,10,1,42
1,1142,35,11,0,47
2,1202,44,13,0,57
3,1247,58,14,0,66
4,1284,66,16,0,72
5,1301,84,19,0,76
6,1331,88,23,0,67
7,1362,97,21,0,63
8,1368,112,23,0,71
9,1378,111,30,1,76
10,1374,105,33,3,81
11,1367,110,36,3,76
12,1365,108,33,1,75
13,1353,111,33,0,71
0,1072,21,9,0,34
1,1151,32,9,0,52
2,1204,43,12,0,61
3,1250,53,12,1,69
4,1281,66,10,0,77
5,1294,72,16,0,89
6,1330,76,22,0,59
7,1345,84,25,0,75
8,1358,91,32,2,65
9,1367,92,40,0,75
10,1357,89,48,0,82
11,1345,97,52,1,79
12,1331,102,57,0,73
13,1319,115,58,3,57
0,1057,27,11,0,41
1,1149,37,13,0,38
2,1188,55,13,0,71
3,1236,63,15,2,66
4,1254,73,19,0,87
5,1281,80,18,0,81
6,1304,84,22,1,73
7,1332,84,28,1,66
8,1342,94,29,1,72
9,1347,98,27,0,86
10,1344,88,34,1,82
11,1340,90,37,2,77
12,1320,100,42,0,74
13,1290,101,45,1,87
0,1050,31,8,0,47
1,1130,41,7,0,53
2,1180,50,13,0,63
3,1220,58,16,0,75
4,1248,68,18,1,78
5,1283,71,25,0,69
6,1312,77,29,0,66
7,1332,85,32,0,70
8,1352,92,35,1,63
9,1368,101,38,0,65
10,1345,115,38,0,86
11,1341,116,43,2,76
12,1333,102,55,1,78
13,1322,101,60,0,69
0,1062,37,6,0,31
1,1135,43,9,0,60
2,1188,51,14,0,62
3,1228,63,15,0,73
4,1250,73,16,0,86
5,1281,82,20,0,70
6,1314,95,17,0,62
7,1345,103,17,0,62
8,1346,111,24,0,78
9,1353,109,30,2,80
10,1359,108,32,1,69
11,1353,115,41,1,69
12,1330,121,47,0,80
13,1313,112,52,2,81
0,1055,26,10,0,45
1,1128,38,15,0,52
2,1190,48,20,1,50
3,1221,51,22,1,89
4,1268,62,25,1,57
5,1284,66,29,2,88
6,1295,79,33,1,76
7,1316,84,41,0,67
8,1343,88,41,2,61
9,1363,81,47,0,74
10,1360,84,45,0,79
11,1353,96,46,0,74
12,1309,108,50,1,96
13,1300,101,52,0,76
0,1053,29,9,0,45
1,1139,40,14,0,40
2,1193,44,16,0,68
3,1244,50,19,0,66
4,1266,61,25,0,80
5,1288,65,23,1,89
6,1316,75,26,1,63
7,1338,84,27,0,69
8,1356,88,32,1,66
9,1375,95,33,1,65
10,1370,87,42,1,80
11,1349,100,41,0,89
12,1334,106,43,0,76
13,1316,106,45,0,78
0,1057,30,7,0,42
1,1119,42,10,0,65
2,1184,51,14,0,50
3,1238,55,18,0,64
4,1263,70,22,0,75
5,1292,84,24,0,69
6,1310,96,26,0,73
7,1347,92,31,2,61
8,1356,93,36,1,78
9,1378,97,38,1,64
10,1373,101,42,1,73
11,1372,100,47,0,77
12,1351,112,48,0,77
13,1319,118,51,1,84
0,1054,27,11,0,44
1,1143,38,12,1,40
2,1193,52,14,0,62
3,1237,58,17,0,73
4,1279,64,21,0,67
5,1296,78,24,0,80
6,1342,80,25,0,56
7,1371,85,28,0,64
8,1375,86,38,1,78
9,1402,86,40,0,64
10,1396,96,43,1,69
11,1371,97,50,0,97
12,1364,94,54,1,74
13,1334,108,52,0,80
0,1051,29,10,0,46
1,1133,36,15,0,48
2,1186,41,19,0,66
3,1221,55,22,0,74
4,1243,79,21,0,74
5,1279,82,25,0,71
6,1297,97,28,0,69
7,1316,97,36,0,74
8,1336,96,45,2,64
9,1347,93,55,1,74
10,1340,96,57,1,78
11,1335,101,62,0,75
12,1331,103,63,0,70
13,1299,116,65,0,79
0,1058,29,10,0,39
1,1144,35,11,0,49
2,1186,43,13,0,76
3,1224,51,14,0,79
4,1260,63,15,1,69
5,1291,74,18,0,69
6,1318,76,24,0,70
7,1336,84,25,0,74
8,1359,92,25,1,62
9,1363,94,32,1,79
10,1350,92,34,0,90
11,1352,89,39,0,76
12,1324,90,43,1,91
13,1300,99,45,0,75
0,1052,27,10,1,46
1,1133,34,13,1,50
2,1173,48,18,0,69
3,1208,66,19,0,72
4,1246,72,17,0,77
5,1287,77,15,0,70
6,1310,86,16,0,72
7,1347,76,24,2,64
8,1366,83,25,0,67
9,1388,97,25,1,56
10,1380,98,31,1,77
11,1374,101,39,2,73
12,1353,111,44,0,75
13,1332,119,45,3,71
0,1055,26,12,0,43
1,1115,44,14,0,62
2,1174,47,16,0,64
3,1214,52,23,0,74
4,1250,65,21,0,72
5,1282,83,25,0,60
6,1305,93,25,1,71
7,1342,108,23,1,50
8,1381,107,25,2,52
9,1392,111,30,0,73
10,1386,109,39,0,76
11,1370,108,49,1,86
12,1344,111,52,0,89
13,1347,109,53,3,57
0,1050,30,7,0,49
1,1135,38,10,0,46
2,1192,41,14,0,64
3,1229,49,19,0,76
4,1248,65,19,0,84
5,1283,62,22,2,77
6,1301,70,24,0,77
7,1317,90,25,0,64
8,1316,100,28,0,82
9,1340,95,31,0,71
10,1343,96,36,1,67
11,1324,99,41,2,89
12,1313,102,42,2,74
13,1297,105,46,0,71
0,1044,32,5,0,55
1,1124,46,6,0,47
2,1187,50,9,1,57
3,1242,56,15,0,59
4,1263,66,21,0,82
5,1281,76,26,0,81
6,1297,83,31,1,76
7,1338,91,34,0,49
8,1354,101,30,1,71
9,1376,100,33,0,69
10,1379,87,41,2,77
11,1356,89,42,4,96
12,1348,91,46,0,71
13,1313,104,47,0,83
