day,home,inpatient_ward,intensive_care_unit,death,recovered
2,926,26,11,0,29
3,934,26,10,0,40
4,909,26,8,1,53
5,872,30,9,0,53
6,829,34,11,0,61
7,781,42,10,1,57
8,721,43,11,1,78
9,699,39,14,1,53
10,641,45,15,0,55
11,608,57,12,0,49
12,573,57,11,0,42
13,527,56,12,0,58
14,475,47,11,2,63
15,437,50,13,0,36
16,404,47,15,0,38
17,367,50,19,0,36
18,335,50,23,0,31
19,311,50,24,0,25
20,290,57,22,1,24
21,261,55,24,0,29
22,235,56,24,1,25
23,208,53,29,2,23
24,202,52,29,1,19
25,194,53,30,1,8
26,177,56,27,2,18
27,166,56,25,0,15
0,920,26,14,0,12
1,936,27,14,1,35
2,938,33,11,0,34
3,923,33,12,1,39
4,885,34,17,1,56
5,891,42,18,0,50
6,842,39,18,1,56
7,791,42,19,1,57
8,731,45,20,1,72
9,683,56,18,0,44
10,655,64,16,0,64
11,605,63,19,0,53
12,569,59,19,0,50
13,519,56,24,0,56
14,467,54,27,0,62
15,434,60,25,0,40
16,382,70,25,1,50
17,368,71,26,1,29
18,358,66,24,4,22
19,341,57,24,1,27
20,306,59,22,1,35
21,286,56,23,0,24
22,253,62,20,2,28
23,245,53,24,2,15
24,236,54,25,0,8
25,213,56,25,1,21
26,195,53,28,0,19
27,189,48,28,1,11
0,940,24,14,0,11
1,927,25,12,1,35
2,956,26,12,1,22
3,926,25,12,0,52
4,898,27,12,0,53
5,851,25,16,1,55
6,821,23,17,1,59
7,774,32,18,0,66
8,727,40,16,1,57
9,665,44,16,0,63
10,616,38,18,2,59
11,577,42,20,0,50
12,545,40,20,1,38
13,484,45,18,0,61
14,438,49,17,1,44
15,380,52,19,0,63
16,346,51,17,1,41
17,301,56,17,1,39
18,281,51,18,0,25
19,258,52,18,0,33
20,244,47,19,1,19
21,232,46,21,2,17
22,215,44,24,1,18
23,194,43,24,2,20
24,179,45,20,3,17
25,162,44,20,1,17
26,158,39,18,0,11
27,149,39,17,1,11
0,929,27,12,0,13
1,910,27,12,2,28
2,891,30,12,1,41
3,870,31,13,0,42
4,829,28,12,1,55
5,778,39,8,0,52
6,770,41,9,0,43
7,722,44,13,0,68
8,664,47,18,0,76
9,653,43,19,0,39
10,620,40,22,1,63
11,587,42,23,0,55
12,559,46,24,1,43
13,512,46,23,0,55
14,455,48,24,3,53
15,415,47,26,0,40
16,370,47,27,1,45
17,349,44,25,3,33
18,325,48,22,0,26
19,312,45,22,0,18
20,291,46,21,0,23
21,271,49,19,3,18
22,248,51,18,2,21
23,218,48,20,1,30
24,197,51,20,0,18
25,191,47,22,0,13
26,176,43,22,1,18
27,168,39,22,2,15
0,906,24,14,1,6
1,893,26,18,0,39
2,920,22,19,0,19
3,897,20,19,0,43
4,879,19,21,0,48
5,827,24,20,0,59
6,775,30,22,0,57
7,737,33,19,1,59
8,696,31,21,1,55
9,624,39,18,0,74
10,578,44,16,1,53
11,538,48,11,1,53
12,521,47,9,0,34
13,476,46,11,0,51
14,412,45,14,3,65
15,386,43,15,1,37
16,349,47,17,0,37
17,334,48,16,2,25
18,308,46,15,0,29
19,280,45,16,0,29
20,252,45,21,0,24
21,240,42,21,1,22
22,232,41,18,1,13
23,212,43,18,0,21
24,216,34,18,2,14
25,203,32,18,1,17
26,194,29,18,0,16
27,174,30,20,0,17
0,924,31,11,0,7
1,913,32,11,1,30
2,922,36,9,1,32
3,915,35,9,0,48
4,875,29,10,1,53
5,860,36,10,1,42
6,837,37,12,1,40
7,766,44,14,1,71
8,707,52,13,0,61
9,656,52,13,3,64
10,600,56,14,1,65
11,565,55,13,0,52
12,542,52,15,3,47
13,490,52,17,0,54
14,436,47,17,1,59
15,396,52,16,0,45
16,357,54,19,1,38
17,327,54,25,0,34
18,293,50,26,1,39
19,263,43,29,0,40
20,260,49,25,1,20
21,252,49,24,0,15
22,235,50,22,2,18
23,227,46,22,1,16
24,211,42,22,1,19
25,201,37,21,2,15
26,191,39,20,0,11
27,172,40,21,0,17
0,920,29,11,2,12
1,956,32,11,1,39
2,942,30,9,0,36
3,945,34,7,0,34
4,937,25,9,1,54
5,904,32,10,1,66
6,877,38,11,1,58
7,813,40,13,0,71
8,756,47,13,0,59
9,731,47,16,0,47
10,666,50,18,0,68
11,636,55,16,0,46
12,601,50,18,1,45
13,551,50,22,0,56
14,508,45,21,1,59
15,471,52,18,2,34
16,411,60,20,2,60
17,385,58,21,0,28
18,350,57,20,1,40
19,321,57,24,0,32
20,289,57,22,2,35
21,262,56,22,1,31
22,249,50,25,0,17
23,231,51,23,2,21
24,221,43,23,0,18
25,203,36,22,3,24
26,185,29,26,1,23
27,171,29,28,0,14
0,924,25,14,0,9
1,907,27,14,0,39
2,903,31,11,1,39
3,933,32,12,0,34
4,912,33,13,0,45
5,884,29,13,1,45
6,865,38,10,1,62
7,806,44,8,1,73
8,742,48,8,1,69
9,699,50,8,0,50
10,656,50,8,2,59
11,606,52,15,0,45
12,557,52,18,0,48
13,519,48,19,2,53
14,467,46,19,0,62
15,437,46,20,0,44
16,414,45,19,0,28
17,377,49,20,0,41
18,327,58,18,1,44
19,307,57,18,1,26
20,277,52,23,0,31
21,259,48,26,2,20
22,248,51,26,1,21
23,215,52,22,1,35
24,209,52,21,0,8
25,200,49,25,1,15
26,186,44,28,0,16
27,167,47,26,1,17
0,910,24,14,0,15
1,913,22,14,1,51
2,933,26,12,0,29
3,917,28,10,0,35
4,896,34,11,0,48
5,898,37,11,0,59
6,862,43,9,0,59
7,789,49,9,0,74
8,746,57,9,0,60
9,703,55,12,0,49
10,638,55,12,3,70
11,621,51,11,3,50
12,598,40,14,1,34
13,569,38,13,1,49
14,527,41,12,0,56
15,474,42,13,0,52
16,449,42,14,0,44
17,411,43,17,1,36
18,385,40,18,2,27
19,355,36,18,0,36
20,307,45,15,0,45
21,273,48,16,0,31
22,242,48,20,0,29
23,220,39,25,1,27
24,202,37,25,0,20
25,190,40,25,0,13
26,177,40,23,0,17
27,164,40,20,1,15
0,912,22,12,0,16
1,923,23,14,1,36
2,922,24,14,0,24
3,904,23,16,0,45
4,895,19,18,0,63
5,856,26,17,0,54
6,847,34,19,1,45
7,805,38,18,0,67
8,748,42,16,2,72
9,713,44,16,1,65
10,674,38,14,0,67
11,647,40,12,1,54
12,613,40,12,0,49
13,572,40,14,1,57
14,525,44,15,0,52
15,484,43,16,1,40
16,456,44,17,0,31
17,422,46,15,1,41
18,391,49,14,1,31
19,357,50,19,1,34
20,332,46,16,1,34
21,305,48,16,0,31
22,280,49,18,0,25
23,262,50,17,2,16
24,239,52,16,0,22
25,221,52,18,1,20
26,194,53,20,0,25
27,175,47,23,0,22
0,913,27,12,0,11
1,905,32,11,0,41
2,937,30,9,1,25
3,961,23,8,0,38
4,919,23,10,1,50
5,902,34,7,0,67
6,866,38,10,0,63
7,834,43,9,0,66
8,784,43,10,0,59
9,714,43,16,0,67
10,676,48,16,1,52
11,632,47,19,0,51
12,598,44,20,0,42
13,589,48,22,0,56
14,535,49,21,1,56
15,499,45,27,2,39
16,457,47,26,0,49
17,417,50,23,2,42
18,376,56,21,4,39
19,350,58,21,2,26
20,324,59,22,1,31
21,298,61,20,0,28
22,262,64,22,1,30
23,244,61,19,0,25
24,224,61,18,1,21
25,208,66,18,0,12
26,198,64,16,0,14
27,180,60,21,0,17
0,910,28,16,0,13
1,899,28,18,1,32
2,888,28,19,1,32
3,869,30,16,1,36
4,856,34,19,0,48
5,827,39,18,0,57
6,779,47,15,2,58
7,712,48,16,2,75
8,654,50,15,1,72
9,611,51,15,0,54
10,556,53,14,0,60
11,526,46,18,3,52
12,506,46,20,1,32
13,458,43,20,1,56
14,395,43,20,0,66
15,377,42,21,2,31
16,343,37,23,2,39
17,315,41,23,1,30
18,301,37,24,1,25
19,275,40,23,0,31
20,249,46,20,2,25
21,226,53,13,3,21
22,206,53,15,1,18
23,193,51,14,0,16
24,179,53,14,0,16
25,171,46,18,0,13
26,155,42,20,0,18
27,147,40,21,1,8
0,918,30,9,0,11
1,917,35,9,0,37
2,935,36,10,0,24
3,907,37,10,0,45
4,898,39,11,2,50
5,881,34,16,2,47
6,843,38,14,0,59
7,797,45,11,0,57
8,749,45,10,2,79
9,713,46,11,1,59
10,670,40,14,1,57
11,626,43,12,0,48
12,590,50,10,1,42
13,561,48,11,0,55
14,504,49,13,1,56
15,468,53,12,4,44
16,437,47,15,1,51
17,394,47,16,1,43
18,379,50,13,1,26
19,344,48,16,0,37
20,315,46,16,1,32
21,284,52,15,0,31
22,266,51,16,1,18
23,256,50,18,0,11
24,239,50,18,0,18
25,218,47,21,0,22
26,204,44,22,1,16
27,199,36,25,1,11
0,939,26,12,0,10
1,955,29,12,0,32
2,962,26,13,1,36
3,945,27,11,2,45
4,928,26,10,0,56
5,888,23,11,0,60
6,871,23,13,1,60
7,823,38,10,0,70
8,777,45,7,1,59
9,767,39,9,3,49
10,723,34,12,0,61
11,688,35,13,0,63
12,658,34,13,0,36
13,625,41,14,0,63
14,591,40,16,0,53
15,536,42,15,0,57
16,498,44,14,0,49
17,462,44,16,1,37
18,428,44,16,2,35
19,393,53,17,0,29
20,365,50,21,1,30
21,341,47,23,2,27
22,316,47,17,3,30
23,287,49,18,0,29
24,255,49,20,0,30
25,228,48,27,1,21
26,208,47,26,1,21
27,187,47,27,1,22
0,921,22,14,1,13
1,929,24,14,1,42
2,929,21,14,0,35
3,917,25,12,0,50
4,915,25,12,1,56
5,922,26,9,2,43
6,887,29,11,0,63
7,834,34,9,0,65
8,769,35,10,1,72
9,702,46,10,0,60
10,645,46,12,0,59
11,603,47,14,0,50
12,573,47,12,0,42
13,586,37,14,1,51
14,546,33,17,0,52
15,499,37,16,0,50
16,450,37,17,0,51
17,423,38,19,0,31
18,408,33,22,0,29
19,370,38,20,2,36
20,323,45,19,0,41
21,286,54,15,1,34
22,271,49,18,0,18
23,256,50,16,0,20
24,239,46,18,0,20
25,224,45,19,2,17
26,209,46,20,0,14
27,185,49,20,0,21
0,902,32,12,1,11
1,880,35,11,0,43
2,894,38,13,0,21
3,882,38,12,0,34
4,873,32,15,0,45
5,835,35,17,0,53
6,793,37,19,0,60
7,737,41,24,0,78
8,692,48,24,0,67
9,695,50,24,1,56
10,631,48,26,0,78
11,595,50,27,0,41
12,561,50,28,1,42
13,521,49,32,0,62
14,457,51,33,3,63
15,437,46,32,1,36
16,405,52,28,2,29
17,369,54,30,1,33
18,347,59,25,4,23
19,311,58,28,1,34
20,293,45,36,0,25
21,276,44,35,0,21
22,252,51,29,0,25
23,243,51,26,1,15
24,216,55,23,1,27
25,200,59,20,1,20
26,181,59,21,0,18
27,172,52,26,2,10
0,901,30,10,0,11
1,888,27,12,0,33
2,879,25,14,1,39
3,859,23,17,0,41
4,857,24,16,1,48
5,832,24,18,0,50
6,798,33,18,0,68
7,750,45,12,2,61
8,750,48,15,1,69
9,732,43,19,0,65
10,692,39,19,0,49
11,642,33,23,1,56
12,620,32,25,0,48
13,576,34,23,0,50
14,515,40,22,2,70
15,475,43,25,2,34
16,437,43,25,0,41
17,404,48,22,0,32
18,389,45,22,2,20
19,353,52,18,2,36
20,323,57,17,3,25
21,304,58,15,0,21
22,274,59,16,0,34
23,243,62,17,1,26
24,219,53,22,1,28
25,202,53,21,1,18
26,182,55,20,1,22
27,158,59,19,2,21
0,953,27,12,0,11
1,977,31,11,0,41
2,997,24,17,0,33
3,987,23,19,1,50
4,961,31,17,1,48
5,915,31,18,1,54
6,872,33,15,2,53
7,836,37,16,0,79
8,782,41,19,0,77
9,751,42,18,0,48
10,690,47,19,0,66
11,654,46,19,4,40
12,607,48,21,1,45
13,573,58,22,0,51
14,526,63,18,1,48
15,454,64,18,1,72
16,417,59,23,3,46
17,391,54,26,1,36
18,363,52,24,2,34
19,331,46,24,1,39
20,314,46,25,2,21
21,291,43,26,1,27
22,268,41,26,0,26
23,235,41,26,0,37
24,219,43,25,2,16
25,193,46,26,3,21
26,182,43,26,1,13
27,181,35,26,1,8
0,923,27,12,3,18
1,909,29,12,0,41
2,918,32,11,0,31
3,936,33,12,0,28
4,922,32,15,0,59
5,900,33,14,2,45
6,874,33,14,0,56
7,821,33,14,0,72
8,766,42,14,0,74
9,728,48,13,0,48
10,690,49,14,0,70
11,661,46,20,1,57
12,626,51,20,1,47
13,590,47,21,0,43
14,544,44,19,0,57
15,504,45,20,0,41
16,464,48,23,0,36
17,437,54,20,1,35
18,405,56,23,0,38
19,364,61,24,2,34
20,348,55,26,2,27
21,324,53,25,1,27
22,294,49,29,1,32
23,262,52,26,0,32
24,240,57,22,1,22
25,213,51,26,2,27
26,182,58,26,0,25
27,161,52,29,1,23
0,923,24,13,1,8
1,932,28,11,0,33
2,921,27,13,2,34
3,898,33,12,2,37
4,870,34,16,1,54
5,850,40,16,1,61
6,850,42,20,0,59
7,795,44,19,0,62
8,738,46,19,1,71
9,714,48,17,0,51
10,670,43,20,0,62
11,622,38,22,2,53
12,577,41,22,2,44
13,529,44,19,2,56
14,502,49,17,2,57
15,446,52,20,3,50
16,409,52,21,0,37
17,393,52,19,1,33
18,371,56,17,0,25
19,348,63,18,1,19
20,327,55,21,1,33
21,295,53,21,2,32
22,266,52,20,3,29
23,247,50,22,2,17
24,228,42,24,0,25
25,206,44,22,0,24
26,191,41,21,0,20
27,185,37,21,2,10
0,917,28,11,2,6
1,915,31,9,2,41
2,902,28,9,1,30
3,895,28,11,0,34
4,859,25,12,0,45
5,802,25,12,0,66
6,785,29,16,0,69
7,745,35,18,0,55
8,692,42,18,0,62
9,653,43,18,0,54
10,604,44,21,1,59
11,559,49,17,1,53
12,518,56,16,0,42
13,467,55,21,0,61
14,409,57,22,0,61
15,387,54,21,0,38
16,347,55,22,0,40
17,330,53,23,0,29
18,309,52,28,0,28
19,285,54,30,0,22
20,281,56,31,0,13
21,267,54,31,1,31
22,252,46,31,1,25
23,237,41,33,2,19
24,221,43,29,1,19
25,198,45,27,1,23
26,189,42,28,0,14
27,181,46,24,0,9
0,922,26,9,0,15
1,927,26,10,1,37
2,933,27,11,1,25
3,922,29,10,0,31
4,880,28,9,2,59
5,847,32,10,1,51
6,838,37,10,1,53
7,820,42,12,1,52
8,755,48,12,1,68
9,695,50,13,0,59
10,637,49,14,0,70
11,608,44,18,2,60
12,612,38,23,1,38
13,550,39,24,0,66
14,508,44,22,0,59
15,478,45,18,0,39
16,432,47,22,1,44
17,420,50,22,3,27
18,393,49,24,1,39
19,381,50,23,0,18
20,354,49,20,0,31
21,320,47,23,3,32
22,298,45,26,0,27
23,282,40,30,0,24
24,273,46,27,0,13
25,267,46,26,1,11
26,251,47,26,0,15
27,230,45,25,1,25
0,953,25,14,0,11
1,965,24,16,0,42
2,1002,25,18,1,28
3,979,24,19,0,45
4,942,33,14,1,49
5,901,41,11,1,55
6,846,42,13,1,62
7,784,45,14,0,71
8,741,49,16,1,60
9,705,51,16,1,50
10,651,50,18,0,67
11,615,48,22,0,47
12,572,51,18,1,48
13,520,50,18,2,57
14,462,46,21,1,59
15,413,47,22,1,50
16,370,44,20,1,52
17,319,53,20,1,50
18,288,55,24,1,28
19,264,51,23,2,33
20,239,54,21,0,28
21,224,49,21,3,22
22,212,48,18,1,17
23,198,44,20,1,18
24,193,41,18,0,12
25,177,41,20,0,17
26,168,34,21,1,14
27,158,32,24,1,12
0,922,36,12,0,10
1,942,38,14,0,32
2,940,40,15,0,39
3,934,38,18,1,47
4,928,30,17,1,45
5,908,36,16,0,60
6,877,44,15,0,55
7,839,49,14,0,59
8,770,51,19,0,77
9,740,45,18,1,60
10,699,47,15,2,47
11,655,42,19,1,52
12,614,49,16,0,43
13,573,52,18,0,48
14,521,55,17,0,57
15,479,50,22,0,49
16,447,51,26,1,37
17,411,49,29,1,44
18,383,48,27,1,37
19,349,49,26,1,33
20,320,55,25,0,29
21,286,63,20,4,30
22,253,65,26,0,29
23,243,57,28,2,18
24,214,60,28,1,27
25,199,54,28,1,22
26,190,48,28,1,15
27,174,52,27,0,14
0,934,25,15,0,14
1,931,26,15,2,36
2,916,23,14,1,41
3,921,20,18,0,33
4,883,24,18,0,49
5,845,22,18,1,51
6,801,23,18,0,56
7,730,33,15,1,77
8,716,39,16,0,61
9,668,45,16,0,59
10,676,49,20,0,59
11,634,44,20,1,55
12,605,46,20,1,37
13,551,43,20,1,62
14,500,40,17,3,55
15,457,39,18,0,46
16,423,45,19,0,35
17,391,49,15,0,34
18,364,55,15,1,31
19,347,52,16,0,24
20,327,53,18,0,21
21,304,51,19,0,24
22,290,47,17,3,20
23,262,48,15,0,30
24,240,50,18,0,17
25,201,47,23,1,38
26,176,49,22,0,25
27,164,43,20,2,19
0,914,28,12,0,11
1,919,28,14,0,33
2,913,30,16,0,32
3,899,32,14,1,35
4,857,30,15,3,59
5,835,32,17,1,51
6,794,36,14,1,53
7,735,45,14,1,66
8,678,45,15,1,74
9,622,44,18,0,66
10,574,43,15,1,60
11,549,38,16,0,49
12,510,42,15,0,42
13,471,39,14,0,46
14,416,39,16,0,62
15,381,42,17,0,37
16,348,34,18,4,42
17,320,39,14,1,32
18,301,41,15,1,21
19,276,43,14,0,27
20,259,45,15,0,17
21,241,45,16,1,20
22,222,40,19,0,22
23,201,45,20,0,19
24,191,41,17,1,17
25,175,40,19,0,16
26,164,36,21,0,14
27,148,37,20,1,15
0,920,27,12,0,12
1,931,24,13,1,34
2,932,23,12,1,27
3,905,28,12,0,46
4,886,33,11,1,53
5,859,38,11,1,48
6,800,41,12,0,59
7,748,48,15,0,54
8,675,53,16,1,75
9,638,56,16,0,57
10,608,56,16,0,53
11,591,53,14,3,44
12,553,49,17,0,54
13,517,45,15,1,52
14,460,42,14,2,68
15,428,43,11,0,40
16,391,38,13,1,47
17,366,40,13,2,29
18,342,46,13,1,21
19,307,43,13,0,38
20,287,42,12,1,24
21,281,39,12,0,12
22,270,36,11,0,18
23,259,31,13,0,16
24,232,33,15,0,32
25,207,35,15,0,23
26,187,40,15,0,16
27,173,39,17,1,12
0,924,28,10,0,9
1,921,24,12,2,46
2,933,24,13,1,32
3,931,21,12,0,38
4,921,35,11,1,55
5,888,42,9,0,59
6,847,44,10,2,56
7,807,46,10,2,59
8,734,49,11,1,74
9,697,40,14,0,60
10,649,40,19,0,54
11,591,36,18,1,63
12,571,31,20,1,27
13,510,33,25,0,65
14,460,39,23,1,56
15,406,42,24,0,54
16,377,40,24,0,44
17,347,39,24,0,33
18,332,40,22,0,21
19,290,43,22,1,43
20,254,42,25,0,36
21,235,44,24,2,22
22,204,47,24,2,27
23,211,42,24,1,14
24,197,47,27,0,12
25,182,50,25,1,20
26,176,50,21,1,10
27,163,47,23,0,14
0,923,21,13,0,10
1,946,17,16,0,33
2,946,18,15,0,33
3,956,23,13,0,42
4,907,26,14,0,56
5,873,38,10,1,44
6,827,45,10,0,51
7,809,53,12,0,57
8,754,51,15,1,84
9,709,53,14,1,48
10,642,53,15,2,73
11,604,52,20,0,56
12,564,48,22,1,57
13,536,43,21,2,40
14,478,40,29,0,55
15,435,44,30,1,40
16,402,47,27,1,47
17,379,56,24,1,28
18,336,59,27,1,40
19,319,61,23,0,25
20,298,56,22,3,28
21,281,53,23,2,20
22,258,52,21,2,26
23,236,57,19,0,24
24,211,56,19,0,28
25,199,55,22,0,10
26,200,54,23,1,12
27,183,54,21,1,18
0,964,27,12,2,17
1,977,28,11,0,27
2,1046,26,14,0,39
3,1031,28,14,0,43
4,1073,30,14,0,49
5,1028,36,12,0,57
6,975,38,13,0,67
7,914,40,12,0,73
8,947,45,10,0,56
9,883,54,11,2,68
10,846,49,15,1,50
11,813,50,17,3,57
12,782,48,19,1,34
13,745,45,24,0,57
14,678,46,29,0,66
15,623,53,25,2,64
16,584,60,21,2,50
17,508,69,21,0,71
18,474,71,23,2,38
19,425,72,26,0,46
20,391,72,26,2,36
21,366,78,27,0,26
22,347,71,28,1,25
23,296,72,33,0,47
24,292,61,36,2,19
25,265,62,37,1,24
26,241,66,34,0,23
27,235,65,33,0,10
0,908,27,14,0,11
1,912,25,13,0,36
2,943,24,13,0,32
3,939,28,12,1,31
4,918,34,17,0,47
5,872,37,17,1,51
6,834,40,18,2,56
7,777,47,21,1,69
8,726,49,21,3,65
9,659,51,20,1,67
10,607,53,22,1,55
11,561,53,22,0,51
12,542,58,21,0,26
13,494,54,24,1,58
14,443,52,23,1,68
15,417,45,24,0,44
16,374,51,18,1,46
17,336,51,21,1,38
18,312,48,22,0,29
19,281,51,20,1,31
20,259,49,20,1,30
21,249,48,20,1,18
22,233,53,18,0,22
23,212,51,21,1,24
24,206,47,22,0,10
25,195,43,17,2,18
26,199,42,16,0,13
27,189,36,18,1,15
0,956,26,13,0,6
1,948,23,14,0,35
2,932,25,13,0,33
3,907,27,12,1,40
4,882,29,13,1,48
5,839,34,11,0,59
6,836,36,12,0,54
7,786,44,12,0,73
8,731,47,10,0,72
9,672,44,11,2,72
10,620,45,11,2,58
11,581,42,15,1,52
12,541,42,17,2,47
13,529,40,21,0,46
14,476,51,16,0,58
15,431,59,17,0,51
16,391,55,19,1,44
17,401,56,21,0,25
18,376,47,26,0,32
19,351,46,26,2,25
20,333,57,19,0,18
21,310,53,20,0,27
22,286,58,19,1,21
23,285,52,17,2,27
24,275,45,18,0,23
25,262,47,14,1,15
26,247,47,15,0,15
27,228,40,22,0,19
0,930,30,13,0,8
1,939,30,14,1,35
2,966,34,12,0,34
3,960,39,14,0,44
4,925,38,16,1,55
5,888,37,18,2,51
6,844,38,19,1,61
7,822,39,18,0,54
8,780,44,22,0,60
9,745,43,24,0,49
10,686,41,23,1,77
11,672,39,22,1,52
12,658,39,23,1,42
13,607,40,24,0,58
14,572,38,24,1,55
15,536,37,27,0,44
16,479,43,23,1,59
17,429,48,26,0,46
18,399,48,20,0,37
19,377,49,21,0,32
20,352,49,24,0,25
21,332,52,21,0,26
22,297,61,18,0,36
23,276,60,19,0,26
24,263,53,24,0,18
25,251,41,27,1,20
26,234,41,23,0,23
27,216,41,24,1,21
0,897,24,13,1,10
1,904,24,14,1,33
2,921,21,16,0,34
3,921,24,15,0,40
4,943,30,15,0,56
5,921,30,19,1,53
6,872,42,17,0,53
7,832,51,13,1,67
8,761,59,11,0,76
9,720,56,14,1,62
10,683,51,15,1,53
11,658,49,16,0,54
12,637,42,21,0,34
13,585,48,17,1,55
14,528,53,15,0,58
15,491,49,16,1,41
16,450,47,16,1,44
17,425,47,19,0,33
18,395,46,19,2,30
19,364,53,22,1,42
20,329,60,20,0,31
21,304,59,23,1,22
22,272,63,22,1,30
23,243,55,22,1,37
24,231,43,24,1,23
25,214,41,22,2,19
26,194,43,21,1,20
27,181,42,20,2,16
0,954,31,14,0,18
1,959,31,13,1,40
2,979,36,11,0,30
3,962,34,9,3,54
4,903,40,13,0,64
5,877,45,14,0,36
6,810,49,12,0,68
7,764,55,11,0,64
8,723,57,11,1,64
9,674,55,15,1,67
10,668,56,15,1,53
11,623,55,22,0,53
12,616,50,28,1,45
13,589,48,26,1,43
14,532,50,24,2,66
15,481,47,30,1,48
16,441,49,31,3,37
17,410,47,30,0,42
18,363,52,33,1,42
19,338,55,31,1,25
20,315,57,31,2,20
21,294,60,29,0,22
22,275,63,30,0,19
23,255,63,28,0,23
24,241,62,25,0,18
25,215,55,32,1,26
26,186,49,33,4,30
27,159,50,32,0,31
0,915,29,12,1,11
1,888,29,14,1,39
2,890,27,16,0,39
3,874,28,15,0,39
4,875,31,16,0,30
5,858,29,17,0,58
6,855,34,16,0,67
7,823,38,15,0,65
8,780,39,19,0,57
9,724,42,16,0,61
10,668,44,17,1,68
11,641,49,16,3,43
12,611,49,15,1,43
13,569,48,16,2,47
14,511,46,16,1,61
15,484,46,16,1,40
16,463,48,21,0,34
17,427,45,21,1,42
18,402,43,24,0,28
19,370,39,28,0,35
20,348,45,28,0,28
21,298,55,24,2,45
22,269,59,26,1,24
23,240,59,25,1,29
24,226,59,24,2,18
25,212,60,22,1,21
26,192,59,19,1,23
27,177,58,19,2,15
0,904,28,12,0,14
1,925,36,11,1,35
2,940,36,13,0,22
3,932,35,16,0,36
4,895,35,16,1,56
5,865,33,16,1,61
6,830,35,14,1,54
7,791,45,16,0,54
8,729,44,15,1,73
9,682,43,16,1,56
10,618,44,18,0,73
11,581,44,17,0,45
12,544,46,18,1,41
13,487,44,22,1,56
14,439,45,23,0,55
15,392,52,17,2,45
16,357,50,19,1,39
17,318,52,18,0,41
18,289,46,17,1,36
19,262,45,22,1,22
20,232,46,22,0,35
21,235,49,21,0,15
22,207,47,23,0,28
23,190,44,27,1,16
24,172,46,27,2,16
25,159,45,25,0,16
26,148,40,27,0,14
27,141,43,22,1,8
0,955,25,15,1,13
1,932,25,12,0,43
2,946,27,12,0,28
3,970,28,17,1,35
4,938,29,17,0,49
5,926,34,17,0,56
6,897,34,21,0,55
7,826,36,20,0,79
8,772,44,19,1,67
9,724,51,20,0,50
10,693,50,20,0,66
11,649,48,19,1,50
12,612,47,19,0,44
13,554,50,20,1,61
14,509,53,20,1,53
15,461,54,20,2,52
16,421,52,20,0,44
17,376,56,22,0,40
18,333,60,27,1,34
19,292,56,28,2,45
20,276,53,27,2,19
21,252,55,25,0,29
22,224,55,27,0,28
23,203,59,24,0,21
24,185,61,19,2,19
25,165,55,24,1,20
26,161,48,26,1,14
27,147,45,25,1,17
0,939,29,12,0,14
1,916,26,15,0,37
2,898,24,17,1,30
3,887,33,14,2,49
4,842,39,13,0,50
5,809,40,11,1,53
6,778,47,11,0,52
7,722,54,10,0,80
8,673,51,13,1,55
9,619,49,15,0,63
10,690,57,16,0,49
11,639,57,18,1,58
12,603,57,19,0,40
13,564,51,22,0,46
14,544,56,23,1,47
15,512,54,24,1,39
16,476,50,26,1,41
17,456,46,27,1,30
18,427,44,30,1,28
19,413,40,30,1,22
20,388,44,29,1,24
21,368,41,28,4,22
22,343,48,25,0,35
23,325,52,21,1,28
24,301,51,23,1,23
25,254,62,22,0,40
26,225,64,25,0,24
27,205,61,28,0,22
0,952,24,12,2,8
1,986,25,11,0,42
2,994,29,10,0,39
3,1006,34,10,1,46
4,1026,37,11,1,40
5,1104,31,16,0,55
6,1084,35,13,1,54
7,1026,40,11,0,77
8,984,43,16,0,64
9,933,43,16,0,61
10,900,50,15,2,70
11,862,50,15,1,51
12,835,47,15,0,36
13,786,48,15,0,56
14,732,46,15,0,62
15,671,54,17,0,55
16,616,55,22,1,59
17,627,57,27,2,48
18,585,57,30,0,47
19,538,56,33,0,52
20,469,63,33,0,76
21,416,70,34,1,46
22,370,64,35,4,49
23,345,66,32,2,25
24,313,64,31,2,35
25,276,60,34,3,40
26,261,61,31,1,21
27,242,62,28,0,25
0,1005,34,10,0,11
1,1059,32,14,0,35
2,1053,36,14,0,30
3,1063,30,16,0,39
4,1034,34,14,2,61
5,1008,34,15,1,50
6,951,33,17,0,69
7,884,36,21,1,70
8,840,40,25,0,62
9,799,44,26,1,51
10,741,45,26,0,62
11,704,43,26,0,51
12,665,39,28,1,49
13,596,34,30,1,78
14,552,40,24,2,61
15,476,47,21,3,78
16,429,53,24,0,61
17,393,54,24,2,40
18,357,55,24,2,37
19,326,57,22,0,33
20,302,58,21,0,26
21,289,57,21,2,21
22,260,57,19,2,29
23,237,53,24,1,25
24,216,57,24,1,17
25,200,55,26,1,18
26,185,49,23,1,23
27,173,45,25,0,14
0,982,27,14,1,15
1,1024,27,14,1,32
2,1029,24,13,0,35
3,1010,26,16,0,40
4,985,32,15,0,51
5,944,32,16,0,60
6,893,32,20,0,61
7,858,42,22,2,47
8,802,50,20,0,65
9,777,53,18,0,47
10,725,55,13,2,70
11,670,62,13,0,54
12,651,58,15,0,45
13,608,48,20,0,53
14,535,51,22,0,71
15,460,52,24,3,73
