day,home,inpatient_ward,intensive_care_unit,death,recovered
2,972,23,14,0,37
3,979,27,10,0,44
4,934,27,11,0,63
5,918,31,12,0,76
6,890,28,12,0,46
7,854,36,10,1,57
8,823,38,11,0,54
9,784,37,11,0,66
10,746,43,12,0,49
11,703,45,12,0,51
12,679,47,11,0,32
13,656,49,14,0,41
14,657,42,14,0,39
15,617,46,12,0,42
16,598,44,13,0,42
17,555,43,14,0,53
18,512,43,17,0,45
19,486,39,17,1,40
20,448,42,18,0,41
21,418,40,17,1,36
22,389,35,20,0,33
23,346,36,21,0,45
24,311,35,19,0,39
25,285,34,19,0,32
26,267,35,16,0,20
27,246,34,16,1,22
28,256,38,16,0,14
0,867,24,9,0,9
1,877,20,9,0,35
2,879,23,7,0,36
3,868,23,6,0,49
4,844,20,6,0,53
5,820,26,8,0,61
6,829,29,8,1,58
7,795,35,9,0,55
8,811,32,8,0,47
9,761,30,8,0,61
10,715,26,10,0,62
11,679,25,10,0,43
12,644,25,13,0,45
13,611,23,14,0,42
14,589,22,12,1,34
15,560,31,12,0,40
16,536,25,13,0,42
17,514,27,13,0,30
18,485,24,16,0,35
19,446,29,18,0,38
20,410,28,17,2,41
21,363,30,20,0,43
22,325,33,19,1,37
23,287,32,17,0,47
24,264,30,17,0,27
25,234,34,15,0,28
26,216,33,13,0,25
27,206,29,13,0,23
28,210,27,12,0,20
0,876,16,13,0,5
1,896,20,13,0,28
2,918,23,12,1,37
3,930,25,8,1,48
4,884,35,9,0,56
5,833,40,11,0,63
6,826,41,9,0,45
7,842,47,9,0,65
8,822,49,7,0,46
9,798,57,9,0,40
10,793,54,12,0,54
11,748,53,14,0,50
12,743,44,16,1,36
13,723,44,14,1,45
14,691,48,14,0,37
15,652,43,14,0,51
16,622,35,18,0,39
17,592,31,18,0,51
18,549,31,19,0,55
19,522,27,20,1,36
20,493,28,14,1,34
21,468,27,14,0,36
22,422,24,14,1,51
23,386,26,14,0,40
24,352,28,15,0,36
25,313,29,15,0,40
26,291,29,14,0,24
27,257,32,12,0,36
28,251,31,10,0,34
0,862,20,11,1,9
1,882,17,12,1,21
2,860,20,12,0,53
3,882,27,9,0,44
4,879,25,7,0,53
5,857,23,6,0,70
6,814,19,4,1,60
7,777,20,5,0,49
8,742,22,5,1,56
9,697,26,4,0,55
10,659,30,4,0,58
11,661,30,6,0,38
12,646,28,8,2,40
13,610,36,5,0,44
14,582,38,3,1,32
15,576,35,5,1,34
16,539,36,9,0,42
17,514,33,11,2,45
18,479,32,13,0,45
19,440,40,11,0,39
20,413,39,11,0,40
21,393,30,12,0,31
22,370,30,14,0,31
23,355,28,14,0,20
24,325,27,17,0,29
25,303,25,15,1,27
26,269,25,15,1,35
27,248,26,13,0,29
28,250,26,12,0,20
0,851,22,9,0,3
1,857,17,10,0,31
2,856,16,9,1,33
3,842,17,11,0,46
4,823,25,10,0,64
5,787,30,9,0,63
6,762,31,7,1,49
7,715,33,7,0,56
8,680,38,7,0,52
9,641,38,6,0,50
10,595,43,7,0,52
11,553,37,12,1,52
12,525,31,14,0,48
13,490,33,14,0,45
14,471,31,12,1,35
15,461,29,12,1,37
16,440,22,12,2,29
17,415,20,11,0,39
18,390,19,13,0,33
19,353,23,12,0,35
20,335,21,12,1,30
21,310,21,12,0,32
22,284,22,11,1,29
23,251,21,11,0,36
24,240,19,11,0,17
25,230,23,8,1,16
26,217,24,7,0,18
27,209,21,9,0,12
28,199,20,7,0,14
0,884,22,11,0,4
1,898,17,16,0,30
2,887,20,17,0,34
3,860,26,17,0,34
4,813,34,16,0,56
5,758,43,15,0,69
6,812,47,14,1,50
7,787,46,14,1,62
8,737,44,20,0,61
9,708,48,19,0,54
10,670,49,17,0,52
11,648,49,18,0,56
12,658,40,18,0,33
13,622,39,17,0,45
14,611,40,15,0,26
15,577,43,16,1,41
16,542,43,14,1,43
17,524,38,13,1,31
18,504,36,14,0,23
19,498,30,13,2,18
20,481,28,11,1,26
21,427,33,13,0,48
22,382,31,14,0,52
23,334,32,12,0,49
24,311,30,11,0,35
25,301,26,9,2,21
26,272,27,8,0,34
27,241,31,8,0,28
28,248,28,8,0,19
0,877,21,9,1,7
1,884,18,12,0,30
2,908,21,13,0,40
3,934,30,9,1,33
4,894,37,11,0,51
5,860,38,11,0,70
6,852,41,10,0,42
7,858,45,9,0,51
8,836,47,10,0,56
9,827,53,10,0,56
10,781,59,10,0,63
11,749,58,10,1,55
12,760,51,10,1,27
13,747,43,15,0,43
14,726,35,19,0,37
15,688,44,19,0,42
16,677,41,20,0,26
17,618,44,23,0,56
18,581,39,24,0,53
19,554,32,25,1,38
20,517,35,23,0,43
21,479,32,20,0,45
22,454,33,20,0,37
23,406,39,18,0,48
24,368,40,17,0,39
25,341,38,19,0,30
26,329,35,16,1,26
27,298,35,15,1,32
28,265,36,13,1,34
0,877,22,9,0,4
1,909,17,13,0,27
2,926,21,14,1,33
3,928,25,11,1,39
4,894,31,8,1,56
5,831,37,7,1,78
6,808,37,8,0,46
7,749,36,10,0,72
8,705,40,9,0,63
9,674,37,7,1,48
10,649,32,7,1,58
11,619,29,7,1,47
12,587,26,9,0,44
13,557,26,9,0,41
14,553,26,10,0,24
15,521,27,10,1,41
16,483,25,12,0,40
17,446,24,14,0,47
18,422,27,13,1,35
19,405,24,13,0,31
20,384,26,12,0,28
21,348,27,13,0,41
22,336,26,13,0,27
23,309,24,13,0,36
24,283,26,9,0,31
25,268,24,10,0,26
26,242,22,12,0,26
27,229,20,10,0,20
28,215,19,9,0,17
0,880,25,9,0,6
1,879,20,8,0,31
2,844,21,8,0,50
3,846,23,6,0,36
4,829,28,9,0,53
5,774,27,10,0,61
6,737,27,14,0,50
7,693,29,15,0,63
8,636,33,14,0,58
9,597,38,14,0,52
10,555,31,14,0,56
11,520,32,12,0,49
12,476,35,10,0,47
13,441,36,11,0,37
14,416,34,11,1,41
15,380,25,11,0,50
16,363,21,10,0,30
17,352,18,10,0,24
18,324,17,11,0,38
19,298,19,10,0,27
20,282,26,8,0,19
21,259,27,10,0,24
22,243,26,10,0,19
23,220,27,10,0,23
24,202,24,10,1,22
25,190,22,9,0,22
26,187,22,8,0,7
27,175,23,7,0,14
28,192,21,8,0,11
0,937,22,13,0,4
1,934,16,15,0,21
2,941,23,13,0,45
3,926,27,12,0,50
4,891,37,12,0,52
5,869,36,11,1,61
6,840,38,9,0,58
7,815,45,6,1,49
8,807,43,6,0,61
9,778,40,6,1,49
10,755,37,6,0,50
11,720,32,8,0,51
12,674,32,10,0,56
13,650,30,10,1,52
14,614,29,10,1,40
15,583,34,8,0,52
16,557,25,7,1,44
17,527,23,9,1,42
18,492,25,9,0,34
19,465,24,8,0,47
20,430,24,10,0,40
21,401,21,10,0,35
22,374,21,10,0,37
23,347,22,10,0,35
24,309,23,12,0,37
25,278,24,11,0,33
26,259,17,13,0,27
27,240,21,10,0,19
28,216,17,11,0,28
0,861,20,12,0,2
1,852,18,11,0,35
2,859,19,10,0,36
3,865,30,8,0,45
4,866,32,7,0,48
5,811,34,6,0,71
6,815,37,5,1,61
7,784,35,6,1,57
8,747,36,9,0,55
9,725,36,8,0,40
10,703,35,8,0,45
11,686,34,7,1,51
12,681,29,9,0,38
13,634,30,9,1,55
14,670,29,11,0,29
15,636,31,12,0,38
16,609,28,12,1,32
17,567,28,14,0,40
18,533,29,13,1,47
19,507,26,12,1,35
20,498,26,12,0,30
21,442,31,15,0,55
22,412,27,13,0,36
23,388,28,11,0,30
24,350,31,13,0,33
25,324,25,16,0,33
26,300,29,14,1,24
27,277,32,12,1,26
28,253,29,14,0,26
0,858,21,11,0,3
1,895,22,8,0,22
2,925,26,11,0,35
3,896,32,11,0,50
4,869,35,11,0,49
5,818,29,13,1,69
6,773,32,10,0,54
7,709,35,13,0,69
8,660,38,14,0,56
9,650,43,11,0,41
10,618,48,9,1,55
11,588,42,11,1,52
12,576,38,11,1,34
13,546,44,10,0,39
14,529,47,10,0,34
15,504,41,10,0,38
16,472,36,11,0,45
17,442,31,12,1,41
18,438,34,14,0,33
19,421,34,12,0,31
20,401,32,10,0,33
21,383,29,10,1,26
22,358,24,12,0,28
23,349,26,11,0,18
24,324,22,11,0,29
25,313,23,9,1,24
26,295,25,9,2,21
27,288,26,9,0,19
28,269,23,10,0,22
0,864,20,11,0,4
1,888,16,13,0,24
2,901,19,13,0,32
3,937,25,10,0,49
4,936,33,9,0,57
5,903,39,8,1,58
6,877,48,6,0,58
7,848,49,7,0,43
8,825,45,9,0,51
9,781,44,12,0,61
10,759,34,17,1,51
11,715,41,15,0,49
12,673,34,19,0,51
13,649,30,21,0,44
14,630,32,19,0,31
15,611,34,18,0,33
16,590,33,16,1,40
17,564,39,17,0,35
18,510,39,17,0,62
19,461,38,18,0,57
20,422,41,15,0,41
21,383,48,13,0,44
22,362,44,13,0,28
23,328,40,13,1,38
24,302,40,11,0,28
25,272,39,12,0,31
26,260,37,10,0,28
27,251,30,13,0,15
28,239,25,14,0,17
0,868,28,9,0,6
1,910,29,8,0,24
2,888,25,9,0,42
3,867,33,7,0,49
4,851,35,8,0,65
5,806,40,8,0,68
6,765,43,7,0,51
7,731,46,9,0,43
8,700,48,10,0,50
9,667,50,11,0,38
10,649,43,13,0,51
11,615,39,14,0,54
12,585,39,13,0,48
13,544,40,12,1,49
14,533,40,10,0,35
15,505,42,9,0,45
16,479,39,11,0,36
17,475,35,11,1,27
18,457,35,13,0,34
19,417,31,14,0,47
20,420,27,13,0,28
21,401,31,13,0,29
22,382,31,11,1,24
23,364,35,10,0,21
24,339,38,9,0,24
25,324,36,9,0,21
26,298,34,9,1,31
27,279,31,8,0,24
28,291,31,7,1,11
0,874,22,9,1,6
1,878,17,11,0,34
2,873,14,11,1,38
3,881,25,9,0,46
4,849,32,8,0,56
5,788,39,9,0,72
6,772,42,9,0,54
7,738,42,9,1,54
8,706,38,12,0,43
9,687,41,14,0,59
10,647,40,13,1,47
11,618,39,13,0,47
12,593,41,11,0,33
13,564,43,11,0,45
14,543,39,9,0,35
15,526,33,11,0,39
16,512,30,16,0,25
17,492,29,18,0,29
18,459,24,18,0,43
19,434,26,15,1,40
20,417,26,16,1,38
21,380,27,15,0,43
22,344,30,16,1,34
23,339,27,14,0,15
24,319,29,13,0,34
25,297,29,12,0,28
26,283,29,10,0,18
27,267,27,11,0,18
0,864,22,12,0,10
1,966,23,10,0,28
2,965,19,13,1,41
3,939,19,14,0,46
4,905,23,16,1,47
5,883,26,15,1,67
6,858,31,10,1,46
7,847,35,8,1,59
8,831,37,9,1,50
9,792,39,8,0,52
10,755,41,8,0,50
11,739,44,8,0,51
12,711,37,11,0,48
13,672,36,12,0,49
14,643,37,12,2,38
15,613,47,8,0,42
16,570,46,12,1,57
17,522,43,13,0,65
18,501,39,13,0,31
19,471,35,14,1,33
20,444,24,17,0,38
21,411,22,19,0,34
22,386,24,20,0,42
23,351,23,20,0,42
24,316,23,22,0,35
25,297,25,21,0,27
26,276,27,19,0,30
27,258,30,16,0,20
28,251,33,12,0,31
0,853,28,9,0,4
1,867,29,9,0,33
2,877,27,11,0,32
3,882,25,12,0,44
4,875,29,12,0,47
5,820,32,11,0,73
6,778,39,11,0,52
7,711,50,9,1,61
8,703,51,7,0,46
9,715,49,10,0,49
10,690,50,13,0,42
11,639,49,14,0,57
12,686,50,14,0,33
13,671,51,14,0,56
14,667,49,15,0,27
15,650,48,13,2,37
16,626,47,12,0,41
17,614,43,14,0,40
18,586,44,13,0,37
19,553,44,12,0,45
20,533,42,12,0,32
21,518,40,13,0,20
22,510,33,11,1,18
23,496,28,11,0,30
24,470,27,12,0,31
25,444,24,13,0,29
26,419,26,14,0,28
27,374,29,13,0,50
28,334,32,12,0,39
0,882,23,11,0,3
1,993,23,11,0,24
2,995,23,10,0,37
3,978,19,10,1,41
4,937,28,10,0,54
5,911,33,9,0,62
6,886,38,7,0,65
7,874,46,5,0,58
8,841,49,6,0,63
9,824,38,12,1,41
10,799,41,14,0,55
11,780,39,13,1,50
12,752,36,15,1,42
13,737,42,15,0,36
14,719,37,16,0,34
15,670,41,17,0,49
16,608,44,16,0,64
17,563,50,13,0,46
18,533,47,12,0,51
19,500,49,15,0,33
20,473,47,15,0,31
21,459,43,10,1,47
22,413,41,10,0,50
23,382,40,12,0,33
24,365,37,11,0,30
25,334,37,11,1,34
26,305,37,11,0,34
27,275,37,11,0,33
28,287,35,10,0,19
0,867,23,10,0,3
1,881,24,9,1,22
2,888,30,9,0,32
3,892,33,8,0,48
4,883,32,11,0,49
5,852,44,11,1,51
6,817,42,8,0,56
7,762,48,9,0,63
8,695,50,13,0,64
9,655,47,13,0,53
10,658,44,13,0,62
11,635,44,16,2,41
12,599,45,15,0,47
13,563,46,14,1,41
14,547,45,13,0,30
15,514,45,14,1,36
16,488,37,16,0,39
17,464,40,13,0,34
18,421,41,14,2,43
19,400,41,12,0,35
20,376,42,10,0,29
21,363,41,11,1,32
22,361,42,9,0,22
23,346,39,7,0,20
24,322,35,5,1,31
25,281,38,7,0,46
26,251,37,7,0,33
27,228,38,8,0,24
28,219,33,9,1,13
0,912,24,10,1,4
1,929,23,12,0,24
2,905,23,11,1,52
3,879,25,8,1,51
4,851,34,8,1,43
5,833,38,11,0,53
6,828,33,12,0,59
7,781,37,13,0,62
8,734,35,13,0,64
9,704,38,13,0,35
10,663,45,12,0,49
11,614,43,14,0,51
12,622,36,20,1,35
13,587,42,17,0,45
14,571,40,14,0,41
15,532,38,16,0,52
16,498,33,17,0,47
17,469,33,16,1,40
18,449,34,14,0,26
19,428,36,14,0,30
20,397,34,13,1,34
21,364,33,11,1,48
22,328,30,11,0,44
23,308,28,14,0,21
24,293,27,15,1,17
25,284,27,17,0,18
26,270,27,14,0,19
27,255,28,12,0,17
28,245,26,10,0,15
0,890,27,9,0,8
1,950,24,9,0,21
2,934,23,11,0,35
3,934,26,8,0,55
4,907,30,7,0,51
5,890,29,12,0,59
6,868,32,11,0,60
7,836,37,12,0,39
8,807,38,14,0,61
9,775,33,15,0,61
10,753,33,16,0,49
11,714,34,17,0,54
12,709,32,17,0,34
13,674,34,17,0,42
14,656,39,16,1,42
15,625,40,16,0,43
16,579,42,13,0,53
17,537,41,12,0,49
18,495,43,11,0,46
19,469,38,12,0,39
20,438,39,10,2,35
21,405,37,11,0,41
22,381,33,11,0,38
23,353,31,9,1,34
24,328,31,12,0,27
25,301,30,10,1,33
26,280,25,11,0,31
27,268,24,11,0,27
28,251,23,11,0,19
0,845,20,10,0,3
1,863,15,14,0,31
2,855,17,14,0,35
3,885,24,10,0,49
4,846,32,10,0,56
5,821,39,8,1,58
6,775,44,7,0,47
7,722,48,9,0,67
8,689,44,12,1,48
9,664,41,10,1,56
10,620,34,12,0,61
11,575,32,14,0,59
12,558,33,14,1,34
13,533,29,16,0,43
14,510,32,16,0,28
15,490,36,17,0,27
16,466,35,17,0,34
17,466,34,15,0,39
18,417,40,14,0,49
19,399,39,15,0,35
20,369,42,14,1,32
21,359,40,14,0,19
22,332,42,13,0,29
23,320,36,14,0,18
24,300,33,14,1,26
25,286,33,11,0,23
26,262,29,12,0,27
27,245,29,11,0,23
28,233,28,10,1,14
0,857,23,12,0,4
1,875,16,15,1,23
2,893,17,13,1,43
3,956,26,9,1,30
4,945,32,10,0,57
5,881,37,9,1,68
6,842,41,5,1,65
7,830,40,5,1,58
8,804,41,7,0,53
9,778,43,8,0,39
10,742,43,12,0,60
11,717,44,12,0,44
12,682,40,15,0,49
13,654,37,18,0,47
14,646,36,21,0,29
15,632,34,19,1,26
16,620,35,20,0,36
17,584,38,20,0,44
18,534,44,20,0,54
19,491,51,18,1,51
20,467,57,15,0,37
21,438,48,16,2,38
22,409,39,19,0,40
23,381,38,21,0,38
24,365,37,17,1,22
25,336,41,17,0,28
26,309,38,18,0,30
27,289,30,18,2,28
28,273,24,14,2,25
0,888,22,15,0,9
1,915,22,13,0,28
2,884,24,12,0,47
3,926,28,12,1,37
4,901,37,13,0,50
5,956,39,10,0,49
6,912,41,9,1,57
7,892,44,10,2,62
8,871,48,8,1,49
9,826,49,11,0,54
10,778,49,16,0,67
11,737,53,19,0,42
12,698,52,20,0,47
13,660,53,18,1,43
14,691,51,19,0,26
15,658,50,20,0,41
16,627,51,17,0,41
17,607,42,18,3,32
18,563,41,18,0,47
19,519,39,17,2,51
20,469,44,16,0,49
21,438,43,15,0,41
22,406,40,15,0,37
23,368,43,12,0,38
24,338,38,13,0,42
25,306,39,12,0,39
26,276,41,11,0,31
27,275,35,11,0,14
28,259,28,11,0,24
0,837,20,10,0,4
1,876,18,11,0,34
2,880,20,10,1,37
3,850,25,11,0,37
4,822,30,12,1,50
5,803,31,13,0,59
6,814,37,9,0,53
7,765,38,9,0,58
8,725,41,9,0,58
9,693,41,10,1,49
10,659,41,13,1,46
11,623,37,16,0,52
12,584,28,17,0,49
13,548,23,21,0,61
14,537,28,23,0,28
15,525,35,18,2,31
16,497,35,21,0,31
17,480,36,16,0,40
18,456,34,17,1,34
19,425,41,17,0,31
20,401,38,22,0,36
21,367,37,21,0,40
22,352,33,22,2,28
23,331,30,20,0,28
24,309,28,19,0,27
25,302,27,15,1,26
26,281,31,12,0,23
27,269,28,14,1,24
28,249,29,14,0,20
0,884,23,9,0,5
1,925,18,9,1,22
2,906,17,12,0,40
3,907,21,14,0,46
4,885,25,14,0,53
5,877,36,12,0,63
6,887,38,10,1,61
7,848,45,9,0,52
8,786,54,9,0,67
9,761,51,10,0,49
10,740,46,8,0,45
11,711,47,11,0,40
12,671,46,11,0,46
13,653,43,12,0,35
14,640,35,14,1,38
15,611,36,13,0,39
16,576,36,13,1,41
17,564,35,13,0,37
18,521,38,13,1,43
19,478,40,12,0,45
20,454,36,11,0,38
21,404,40,11,0,58
22,361,42,14,0,43
23,336,39,16,0,34
24,309,37,15,0,31
25,289,32,18,0,24
26,274,28,20,0,22
27,255,22,20,0,25
28,241,22,19,1,15
0,868,22,11,1,7
1,877,15,13,0,36
2,862,21,11,0,42
3,869,31,9,0,45
4,855,41,8,0,49
5,818,43,9,1,62
6,787,44,7,0,52
7,771,38,11,0,55
8,740,40,13,0,54
9,689,45,11,0,55
10,668,40,17,0,51
11,639,41,19,1,50
12,639,43,17,0,36
13,601,39,16,0,49
14,583,42,15,0,34
15,566,40,14,1,35
16,536,40,18,0,36
17,517,34,19,1,34
18,482,28,20,1,43
19,479,21,19,0,40
20,451,24,19,1,29
21,417,30,18,0,34
22,388,30,16,0,32
23,354,32,11,0,38
24,341,31,10,0,25
25,311,31,10,1,30
26,284,30,11,0,27
27,255,27,10,0,35
28,254,26,8,1,29
0,876,22,10,1,3
1,909,19,11,0,25
2,904,22,13,1,32
3,894,30,9,0,46
4,889,34,10,0,53
5,853,31,11,0,78
6,830,34,14,0,56
7,818,38,15,0,49
8,786,35,14,0,56
9,753,34,16,0,61
10,732,32,16,0,47
11,706,35,14,0,41
12,671,36,17,0,38
13,651,34,20,1,54
14,628,33,17,1,30
15,609,35,14,1,36
16,574,38,14,0,39
17,554,40,14,0,40
18,509,39,15,0,51
19,490,36,17,0,41
20,454,41,16,0,38
21,428,39,14,0,33
22,382,38,17,0,46
23,363,29,16,2,27
24,339,26,14,0,30
25,307,22,13,1,36
26,276,24,11,0,34
27,259,23,12,0,17
28,236,24,11,0,24
0,861,20,12,0,4
1,882,18,13,1,31
2,876,20,14,0,39
3,907,29,13,0,48
4,880,35,14,0,59
5,836,38,13,1,60
6,803,41,13,0,48
7,749,41,13,1,61
8,712,38,14,0,60
9,701,34,18,0,47
10,660,39,17,0,48
11,608,46,16,0,53
12,595,48,14,0,32
13,567,45,13,0,44
14,559,39,12,0,20
15,544,41,10,0,39
16,513,41,9,1,47
17,476,37,8,0,54
18,431,39,7,0,48
19,396,36,11,0,40
20,365,32,16,0,36
21,352,34,17,0,23
22,340,32,16,1,26
23,317,36,12,2,29
24,286,40,10,1,32
25,265,39,11,0,23
26,254,29,12,1,23
27,244,30,10,0,13
28,242,30,10,0,26
0,924,23,10,0,12
1,917,23,11,0,28
2,907,27,11,1,35
3,891,30,10,0,42
4,845,34,10,0,56
5,829,33,11,0,61
6,822,32,10,0,50
7,786,35,12,1,60
8,733,43,14,1,61
9,738,54,12,1,46
10,709,49,14,0,51
11,672,45,15,0,46
12,640,42,16,0,37
13,631,40,16,1,47
14,608,34,16,0,31
15,569,36,11,1,51
16,558,31,11,0,53
17,518,30,15,0,38
18,475,29,16,0,47
19,458,25,16,1,22
20,436,27,15,0,33
21,402,33,14,0,37
22,375,30,15,0,32
23,353,29,14,0,33
24,314,35,11,0,41
25,313,27,11,1,21
26,297,23,12,0,22
27,278,23,12,0,21
28,268,26,13,0,34
0,881,25,13,0,6
1,882,20,12,1,24
2,865,19,10,0,44
3,890,29,10,0,39
4,856,35,11,0,53
5,892,38,14,0,63
6,892,46,14,0,49
7,841,52,14,0,51
8,825,52,14,0,60
9,788,54,15,0,51
10,763,53,17,1,47
11,760,54,18,1,57
12,759,50,20,0,34
13,729,46,17,0,54
14,721,43,19,1,31
15,690,44,19,0,47
16,682,41,18,1,30
17,655,44,16,0,30
18,623,39,19,0,45
19,597,37,19,0,37
20,546,44,20,0,52
21,493,44,18,0,56
22,477,37,18,0,29
23,436,36,17,0,44
24,415,36,14,0,31
25,376,35,11,1,42
26,340,38,9,0,37
27,300,38,8,1,43
28,279,38,6,1,23
0,878,23,10,0,9
1,909,26,10,0,23
2,900,25,13,0,54
3,882,29,8,0,44
4,852,32,8,0,65
5,813,32,11,0,61
6,795,37,9,0,58
7,778,44,10,0,47
8,758,41,12,0,38
9,740,47,12,0,53
10,715,46,14,0,43
11,690,46,16,0,43
12,733,42,16,0,39
13,683,44,15,0,53
14,668,43,13,0,41
15,634,39,15,0,53
16,609,40,11,1,36
17,572,33,12,0,46
18,541,33,9,0,41
19,515,27,7,0,39
20,487,27,9,1,38
21,459,29,9,0,29
22,414,31,9,0,44
23,393,29,9,0,27
24,360,25,12,0,38
25,323,32,10,0,35
26,290,29,10,0,37
27,284,28,8,0,32
28,259,27,9,0,26
0,859,24,8,0,8
1,900,19,9,0,24
2,918,22,10,0,40
3,909,26,6,0,40
4,950,27,8,0,55
5,905,31,7,1,55
6,866,34,6,1,61
7,830,35,7,0,51
8,789,40,7,1,47
9,751,39,10,1,51
10,724,41,11,0,61
11,704,39,9,1,43
12,680,34,12,0,37
13,649,31,12,0,58
14,632,29,14,0,35
15,600,27,14,0,42
16,564,33,13,0,46
17,546,33,12,1,39
18,545,35,10,1,54
19,496,36,10,0,60
20,461,33,9,0,42
21,431,35,11,0,28
22,413,32,10,2,23
23,407,28,8,0,29
24,407,27,9,0,20
25,386,25,9,0,31
26,360,30,10,0,23
27,337,27,11,0,27
28,315,29,10,0,22
0,865,22,10,0,5
1,875,14,11,0,29
2,877,15,11,0,33
3,886,18,8,0,41
4,847,22,9,1,53
5,805,29,7,1,63
6,762,38,7,0,62
7,758,38,7,0,55
8,731,41,5,0,53
9,704,38,8,0,48
10,643,45,7,0,65
11,611,46,9,1,57
12,601,41,9,0,32
13,565,38,13,1,49
14,545,39,16,0,34
15,523,37,14,1,29
16,488,37,13,0,39
17,462,32,13,0,34
18,426,29,20,0,44
19,404,27,23,0,30
20,377,28,21,1,36
21,347,28,18,1,37
22,352,32,13,1,25
23,332,32,10,0,27
24,304,33,12,0,27
25,283,30,11,0,27
26,260,28,11,1,29
27,259,30,9,0,21
28,244,30,7,0,18
0,872,20,11,0,6
1,891,14,13,0,32
2,897,16,14,0,46
3,874,18,15,0,40
4,840,23,13,0,66
5,842,27,13,1,63
6,845,28,10,1,39
7,803,30,10,0,60
8,773,31,11,0,46
9,760,32,12,0,40
10,715,33,13,0,66
11,689,37,11,0,39
12,659,33,12,1,43
13,640,36,9,0,38
14,629,35,7,0,41
15,592,37,7,0,43
16,566,39,8,0,43
17,525,38,7,0,49
18,498,37,8,0,35
19,488,33,9,1,32
20,448,33,14,1,47
21,405,34,18,0,39
22,373,33,15,0,38
23,353,34,13,1,34
24,341,43,11,0,25
25,321,37,13,0,24
26,298,35,12,1,25
27,277,35,12,0,24
28,259,38,10,0,18
0,877,24,11,0,4
1,872,23,11,0,30
2,843,24,11,1,41
3,819,27,8,0,44
4,814,28,8,1,46
5,787,30,9,0,59
6,764,39,6,0,54
7,737,41,5,1,57
8,715,38,6,0,55
9,672,39,9,0,57
10,657,39,9,0,47
11,627,45,9,1,58
12,592,42,9,0,45
13,544,33,14,0,69
14,533,33,14,0,37
15,516,30,15,0,32
16,490,32,15,1,24
17,460,31,17,0,30
18,452,27,18,0,27
19,439,28,16,0,30
20,427,24,17,0,28
21,395,30,14,0,31
22,358,35,11,0,38
23,326,34,12,0,34
24,299,30,11,0,33
25,273,32,9,0,27
26,253,27,11,0,25
27,242,25,12,0,16
28,243,26,11,0,29
0,910,22,9,0,5
1,911,18,10,0,25
2,895,14,10,1,44
3,888,14,10,0,34
4,861,17,11,0,58
5,805,23,9,0,66
6,771,22,9,0,54
7,774,24,10,0,54
8,762,29,7,3,60
9,739,28,7,0,52
10,689,27,7,0,63
11,673,28,8,0,47
12,641,30,9,0,40
13,595,39,8,0,42
14,601,39,8,0,30
15,578,43,9,0,44
16,550,44,10,0,35
17,517,45,11,0,40
18,477,46,13,0,44
19,454,43,12,2,35
20,443,39,15,0,23
21,426,37,15,0,30
22,396,39,12,2,33
23,348,37,15,0,48
24,334,33,18,0,24
25,323,36,15,0,28
26,302,34,14,2,25
27,292,24,17,0,22
28,295,22,15,2,20
0,851,22,12,1,6
1,906,16,14,0,31
2,906,12,13,1,35
3,921,20,9,0,49
4,884,20,12,0,57
5,862,25,9,1,55
6,838,30,8,1,38
7,787,30,8,0,69
8,770,29,8,0,50
9,718,31,11,0,59
10,669,34,14,0,55
11,626,38,15,1,48
12,597,39,12,0,39
13,545,43,16,1,51
14,528,41,14,0,37
15,497,36,13,0,42
16,460,36,11,0,45
17,432,30,12,0,41
18,388,28,10,0,49
19,352,26,10,0,40
20,339,25,9,1,37
21,322,31,10,1,30
22,303,24,10,0,31
23,286,21,9,0,23
24,270,22,9,0,22
25,252,23,8,0,23
26,234,23,8,0,20
27,219,24,5,0,17
28,207,19,5,0,18
0,900,24,10,0,3
1,900,26,10,0,25
2,966,29,10,1,33
3,982,31,9,0,42
4,944,35,14,0,59
5,871,35,14,0,81
6,851,36,14,0,51
7,840,40,12,0,56
8,844,39,12,0,49
9,790,36,11,1,60
10,744,33,12,2,49
11,714,32,14,1,49
12,696,28,14,0,38
13,665,32,14,0,43
14,643,32,12,0,38
15,623,35,12,0,40
16,581,39,13,0,49
17,538,44,12,1,59
18,484,41,10,0,67
19,456,37,13,0,40
20,427,33,14,1,37
21,406,30,14,0,34
22,376,34,13,0,29
23,338,28,11,1,45
24,315,29,8,2,27
25,302,25,8,0,23
26,286,24,10,0,18
27,260,24,10,1,26
28,244,25,9,0,17
0,879,23,10,1,4
1,914,21,13,0,31
2,909,22,14,0,39
3,893,32,9,1,38
4,878,36,9,1,65
5,855,39,11,0,59
6,834,41,11,0,55
7,800,41,12,1,53
8,763,46,13,0,48
9,734,46,13,0,48
10,696,40,17,0,50
11,649,42,19,1,63
12,626,34,17,1,41
13,623,32,16,0,44
14,622,36,13,0,30
15,596,38,10,0,38
16,558,38,11,0,55
17,529,40,11,0,41
18,499,38,11,0,36
19,466,32,13,0,48
20,456,28,14,0,31
21,407,30,13,0,50
22,380,29,14,0,32
23,354,28,17,0,26
24,347,28,17,0,15
25,326,32,15,0,27
26,316,32,16,0,22
27,303,32,15,0,17
28,282,31,14,0,24
0,877,21,12,0,8
1,917,22,12,1,30
2,945,27,10,0,38
3,956,32,8,0,34
4,932,33,9,1,59
5,893,38,8,0,71
6,848,48,6,0,51
