day,home,inpatient_ward,intensive_care_unit,death,recovered
5,89,6,1,0,8
6,85,6,1,1,7
7,76,4,1,0,11
8,63,6,1,0,11
9,62,6,1,0,1
10,59,5,1,0,4
11,52,5,1,0,8
12,45,5,1,0,7
13,43,5,1,0,3
14,42,5,1,0,1
15,39,4,1,0,4
16,34,5,0,0,5
17,30,5,0,0,5
18,24,3,1,0,7
19,22,2,1,0,3
20,18,2,1,0,4
21,14,2,1,0,4
22,14,2,1,0,0
23,14,1,1,0,1
24,13,1,1,0,1
25,11,0,1,0,3
26,10,0,1,0,1
27,8,0,1,0,2
0,110,7,4,0,2
1,105,8,2,0,6
2,105,7,2,0,4
3,98,5,2,0,10
4,95,6,1,0,4
5,83,6,1,0,16
6,78,5,1,0,6
7,72,5,1,0,7
8,62,4,1,1,11
9,54,5,1,0,7
10,47,5,1,0,7
11,40,5,1,0,7
12,36,2,1,0,7
13,31,2,1,0,5
14,29,2,1,0,2
15,27,1,1,0,3
16,26,1,1,0,1
17,23,2,1,0,3
18,21,2,1,0,2
19,20,2,1,0,1
20,16,2,1,0,5
21,15,1,1,0,2
22,13,1,1,0,2
23,11,1,1,0,2
24,10,1,1,0,1
25,10,1,1,0,0
26,10,0,1,0,1
27,10,1,0,0,0
0,110,7,4,0,2
1,108,5,4,0,7
2,103,5,4,0,8
3,101,3,4,0,5
4,99,4,4,0,3
5,89,5,3,0,10
6,85,6,2,0,8
7,80,9,1,0,6
8,68,10,1,0,13
9,64,9,0,1,5
10,62,8,0,0,3
11,55,9,0,0,6
12,50,7,0,0,8
13,47,6,0,0,5
14,46,5,0,0,2
15,42,6,0,0,3
16,36,6,0,0,6
17,32,3,0,0,7
18,30,2,0,0,3
19,28,2,0,0,2
20,27,1,0,0,2
21,21,1,0,0,6
22,20,1,0,0,1
23,15,1,0,0,5
24,12,1,0,0,3
25,11,1,0,0,1
26,11,1,0,0,0
27,9,2,0,0,1
0,109,10,3,0,1
1,104,7,3,0,10
2,98,7,2,0,9
3,100,5,2,1,2
4,97,8,3,0,4
5,90,8,3,0,8
6,83,7,3,0,8
7,76,6,3,0,8
8,63,6,3,0,13
9,60,4,3,0,6
10,54,4,3,0,6
11,51,4,3,0,3
12,44,5,1,0,8
13,40,4,1,0,5
14,38,4,1,0,2
15,36,3,1,0,3
16,31,3,1,0,5
17,28,3,0,0,5
18,25,3,0,0,3
19,23,3,0,0,2
20,20,1,1,0,5
21,18,1,1,0,2
22,15,1,1,0,3
23,15,1,1,0,0
24,12,1,1,0,3
25,11,2,1,0,0
26,12,1,1,0,0
27,11,1,1,0,1
0,107,10,3,1,3
1,108,6,3,1,4
2,105,4,4,0,4
3,99,2,4,0,10
4,95,2,4,0,4
5,90,2,4,0,7
6,83,2,4,0,7
7,77,3,3,0,8
8,67,4,3,0,10
9,56,4,3,0,11
10,53,5,1,1,3
11,47,6,1,0,5
12,40,6,1,0,7
13,36,6,1,0,4
14,34,7,1,0,1
15,34,6,1,0,2
16,31,5,1,0,4
17,27,4,1,0,5
18,21,3,2,0,6
19,17,3,2,0,4
20,16,4,1,0,1
21,16,4,1,0,0
22,13,4,0,1,3
23,12,4,0,0,2
24,12,3,0,0,1
25,11,3,0,0,1
26,10,3,0,0,1
27,9,2,0,0,2
0,112,9,3,0,1
1,111,7,3,0,6
2,102,5,3,0,12
3,99,3,3,0,5
4,93,1,4,1,6
5,86,2,3,0,9
6,72,2,3,0,14
7,67,1,3,0,7
8,63,2,2,0,4
9,53,2,2,0,10
10,52,3,1,0,3
11,46,4,1,0,5
12,34,4,1,0,12
13,33,3,2,0,1
14,34,2,1,1,1
15,31,1,1,0,4
16,28,3,0,0,2
17,25,4,0,0,2
18,23,4,0,0,2
19,19,3,0,0,5
20,17,3,0,0,2
21,14,3,0,0,3
22,10,3,0,0,4
23,8,2,0,1,2
24,9,1,0,0,0
25,8,1,0,0,1
26,5,1,0,0,3
27,5,1,0,0,0
0,104,8,5,0,4
1,103,7,5,0,5
2,102,7,4,0,3
3,93,6,5,0,9
4,91,5,6,0,5
5,81,6,6,0,11
6,71,9,4,0,9
7,69,8,4,0,6
8,58,10,3,0,10
9,52,10,2,0,8
10,50,10,2,0,2
11,45,10,2,0,5
12,43,9,3,0,2
13,42,9,2,0,2
14,35,8,2,0,8
15,33,7,2,0,3
16,28,7,2,0,5
17,27,7,2,0,1
18,23,6,2,1,4
19,19,4,2,0,6
20,14,4,2,0,5
21,12,3,2,0,3
22,11,3,2,0,1
23,9,3,2,0,2
24,6,4,2,0,2
25,7,3,2,0,0
26,7,3,1,0,1
27,8,2,1,0,0
0,107,9,4,0,3
1,100,8,4,0,8
2,95,7,4,0,9
3,94,7,4,0,6
4,86,6,4,0,9
5,80,5,4,0,7
6,74,4,4,0,9
7,68,5,4,0,5
8,63,5,4,0,7
9,59,5,3,1,4
10,53,6,3,0,5
11,49,5,3,0,5
12,45,5,3,0,5
13,42,5,3,0,3
14,34,5,3,0,8
15,32,5,3,0,2
16,27,4,3,0,6
17,25,4,3,0,2
18,20,5,3,0,4
19,19,4,3,1,1
20,17,4,3,0,2
21,14,3,3,0,4
22,13,4,2,0,1
23,11,4,1,0,3
24,8,4,1,0,3
25,8,3,1,0,1
26,7,3,1,0,1
27,5,3,1,0,2
0,108,9,4,0,1
1,105,9,3,0,6
2,99,10,2,0,8
3,89,10,1,1,12
4,89,8,1,0,3
5,83,8,1,0,6
6,70,8,1,0,13
7,68,6,1,0,4
8,60,6,1,0,9
9,53,6,1,0,8
10,52,4,1,1,2
11,46,2,1,0,8
12,43,1,2,0,3
13,39,1,2,0,5
14,37,1,2,0,2
15,34,2,1,0,3
16,30,2,1,0,4
17,26,3,1,0,3
18,25,4,0,0,1
19,23,3,1,0,3
20,22,3,1,0,1
21,19,3,1,0,3
22,17,3,1,0,2
23,17,2,2,0,0
24,15,2,2,0,2
25,13,2,2,0,2
26,10,3,2,0,2
27,7,4,2,0,2
0,106,11,4,0,2
1,106,10,3,0,5
2,105,7,3,0,6
3,98,8,1,1,8
4,93,8,1,0,5
5,81,6,2,1,13
6,74,7,2,0,7
7,67,4,3,0,10
8,60,3,3,0,8
9,51,3,3,0,9
10,43,4,2,0,8
11,34,3,2,0,10
12,31,2,2,0,4
13,28,2,2,0,3
14,23,2,2,0,5
15,23,0,3,0,2
16,19,0,3,0,4
17,18,2,1,0,1
18,15,2,1,0,3
19,15,2,1,0,1
20,14,2,1,0,1
21,14,1,1,0,1
22,11,1,1,0,3
23,10,1,1,0,1
24,9,1,1,0,1
25,8,1,1,0,1
26,7,1,1,0,1
27,7,0,1,0,1
0,111,8,4,0,2
1,113,8,3,0,3
2,105,6,3,0,11
3,106,5,2,0,5
4,101,6,1,0,5
5,90,6,1,0,12
6,81,5,0,0,11
7,78,4,0,0,4
8,74,5,0,0,4
9,70,5,0,0,5
10,66,5,0,0,5
11,61,6,0,0,5
12,56,5,0,0,6
13,49,5,0,0,7
14,42,5,0,0,8
15,37,6,0,0,4
16,32,5,0,0,6
17,28,5,0,0,4
18,25,4,1,0,3
19,20,3,2,0,5
20,21,2,2,0,0
21,19,2,2,0,2
22,17,1,2,0,3
23,14,2,2,0,2
24,11,2,2,0,3
25,12,2,2,0,0
26,11,2,2,0,1
27,10,1,2,0,2
0,108,10,4,0,2
1,103,9,4,0,6
2,98,7,3,0,8
3,87,5,4,0,13
4,88,5,3,0,1
5,81,5,3,0,10
6,67,6,3,0,14
7,62,5,3,0,7
8,59,5,2,0,6
9,56,5,2,0,4
10,54,2,2,0,5
11,51,3,2,0,2
12,45,2,2,0,7
13,41,2,2,0,4
14,37,1,2,0,5
15,33,1,1,1,4
16,30,1,1,0,3
17,27,2,1,0,2
18,23,4,0,0,3
19,20,4,0,0,3
20,18,4,0,0,3
21,18,4,0,0,0
22,15,5,0,0,2
23,11,4,0,0,5
24,11,3,0,0,1
25,10,2,0,0,2
26,9,2,0,0,2
27,7,3,0,0,1
0,107,8,4,1,2
1,107,5,6,0,2
2,104,6,5,0,5
3,96,4,5,0,10
4,97,4,5,0,5
5,93,3,5,0,9
6,75,4,4,0,18
7,67,6,3,0,7
8,64,6,3,0,5
9,56,6,3,0,8
10,49,6,2,0,9
11,44,7,1,0,5
12,40,6,1,0,5
13,38,4,2,0,3
14,37,3,1,0,3
15,35,3,1,0,2
16,34,2,1,0,2
17,35,1,1,0,1
18,34,2,1,0,0
19,27,2,1,0,7
20,23,2,1,0,4
21,19,2,1,0,4
22,18,3,1,0,0
23,17,3,1,0,1
24,13,3,1,0,4
25,12,3,1,0,1
26,11,3,1,0,1
27,11,3,1,0,0
0,116,7,4,0,1
1,111,8,3,0,5
2,110,7,4,0,5
3,100,7,4,0,10
4,98,6,4,0,7
5,90,7,4,0,12
6,82,7,4,0,10
7,79,6,4,0,4
8,73,6,4,0,6
9,66,7,4,0,7
10,60,6,4,1,6
11,53,6,2,2,7
12,47,5,2,1,7
13,45,5,2,0,2
14,41,4,2,0,5
15,37,4,2,0,4
16,31,5,1,0,6
17,24,5,1,0,7
18,23,3,1,0,4
19,20,3,1,0,3
20,17,3,1,0,3
21,16,4,0,0,1
22,14,4,0,0,2
23,11,4,0,0,3
24,11,4,0,0,0
25,9,4,0,0,2
26,7,4,0,0,2
27,6,3,0,0,2
0,107,8,3,1,3
1,99,8,2,0,10
2,98,8,2,0,5
3,94,7,2,0,7
4,95,6,2,0,3
5,82,6,2,0,13
6,68,7,2,0,13
7,65,7,2,0,4
8,58,7,2,0,8
9,54,7,1,0,6
10,49,6,2,0,6
11,43,5,1,0,9
12,37,5,1,0,6
13,37,4,1,0,2
14,35,3,1,0,3
15,30,3,0,1,5
16,29,4,0,0,0
17,27,4,0,0,2
18,25,4,0,0,2
19,22,4,0,0,3
20,22,3,0,0,1
21,22,3,0,0,0
22,22,3,0,0,0
23,20,3,0,0,2
24,17,3,0,0,3
25,14,4,0,0,2
26,12,3,0,0,3
27,12,3,0,0,0
0,109,8,4,0,1
1,112,6,4,0,2
2,102,7,3,0,10
3,97,8,2,0,7
4,93,7,2,0,5
5,80,7,2,0,15
6,75,7,2,0,6
7,65,8,2,0,9
8,55,9,1,0,10
9,47,8,1,0,9
10,44,8,1,0,3
11,40,7,1,0,5
12,32,9,1,0,6
13,33,8,1,0,1
14,28,9,1,0,4
15,24,10,1,0,3
16,21,8,1,0,5
17,21,6,1,1,1
18,17,7,0,0,4
19,14,7,0,0,3
20,13,6,0,0,2
21,13,5,0,0,1
22,12,5,0,0,1
23,13,4,0,0,0
24,13,4,0,0,0
25,13,4,0,0,0
26,13,2,0,0,2
27,13,1,0,0,1
0,109,8,4,1,1
1,109,6,4,1,6
2,105,5,4,0,7
3,98,7,3,0,7
4,98,7,3,0,3
5,92,5,3,0,8
6,81,5,3,0,11
7,73,7,3,0,6
8,63,7,3,0,11
9,53,10,2,0,8
10,52,9,2,0,3
11,43,11,1,0,8
12,41,10,1,0,3
13,37,9,0,1,5
14,35,7,0,0,4
15,33,6,0,0,4
16,30,5,0,0,4
17,26,5,0,0,4
18,23,4,0,0,4
19,22,4,0,0,1
20,19,4,0,0,3
21,17,4,0,0,2
22,17,3,0,0,1
23,17,3,0,0,0
24,16,3,0,0,1
25,12,4,0,0,3
26,10,4,0,0,3
27,10,4,0,0,0
0,108,8,3,0,4
1,108,6,3,0,4
2,106,4,5,0,6
3,96,6,4,0,9
4,93,6,4,0,6
5,83,7,4,0,10
6,72,7,3,1,11
7,67,8,3,0,6
8,57,6,3,0,13
9,50,5,3,0,8
10,44,6,3,0,6
11,42,6,2,0,3
12,43,4,2,0,1
13,42,4,2,0,1
14,42,1,2,0,4
15,41,0,2,0,2
16,39,0,2,0,2
17,35,0,2,0,5
18,32,0,2,0,3
19,29,1,2,0,2
20,25,2,1,0,4
21,22,2,1,0,3
22,18,2,1,0,4
23,14,2,1,0,4
24,14,2,1,0,0
25,15,1,0,0,1
26,11,1,0,0,4
27,11,1,0,0,0
0,107,9,3,1,2
1,101,8,3,0,7
2,102,8,3,0,2
3,100,8,1,1,5
4,96,5,2,0,7
5,84,7,2,0,10
6,69,9,2,0,13
7,67,9,1,0,5
8,59,9,1,0,8
9,53,8,1,0,8
10,52,5,1,0,5
11,46,5,1,0,6
12,42,5,1,0,4
13,37,8,1,0,2
14,33,9,1,0,3
15,29,7,1,1,5
16,28,6,2,0,2
17,25,6,1,1,3
18,23,6,1,0,2
19,22,6,1,0,1
20,20,5,1,0,3
21,18,5,1,0,2
22,18,3,1,0,2
23,15,4,0,0,3
24,13,4,0,0,2
25,10,4,0,0,3
26,10,4,0,0,0
27,12,2,0,0,0
0,109,10,5,0,3
1,106,9,4,1,6
2,104,7,5,0,5
3,103,10,1,1,3
4,95,10,1,0,8
5,86,8,2,1,11
6,80,8,2,0,8
7,72,8,2,0,8
8,64,8,2,0,9
9,59,7,2,0,6
10,56,5,2,0,6
11,48,7,1,0,8
12,45,8,0,0,3
13,38,7,0,0,8
14,36,5,0,0,4
15,31,5,0,0,5
16,28,5,0,0,3
17,24,5,0,0,4
18,20,5,0,0,4
19,19,5,0,0,1
20,15,5,0,0,4
21,16,3,0,0,1
22,14,3,0,0,2
23,13,3,0,0,1
24,12,2,0,0,2
25,8,2,0,0,4
26,8,2,0,0,0
27,8,2,0,0,0
0,105,9,4,0,6
1,105,7,4,0,4
2,97,5,4,0,12
3,95,5,3,1,2
4,88,5,3,0,10
5,75,6,2,0,14
6,70,7,2,0,4
7,65,6,2,0,7
8,56,4,2,0,12
9,55,4,2,0,3
10,49,4,2,0,6
11,48,3,3,0,1
12,45,4,2,0,3
13,40,3,2,0,6
14,34,3,2,0,6
15,28,3,2,0,6
16,25,4,1,0,3
17,21,4,1,0,4
18,21,3,1,0,1
19,20,2,1,0,2
20,17,1,1,0,4
21,17,0,1,0,1
22,15,0,1,0,2
23,12,0,1,0,3
24,12,0,1,0,0
25,11,0,1,0,1
26,7,1,1,0,3
27,6,1,1,0,1
0,100,8,5,0,8
1,93,5,6,0,9
2,91,4,5,1,6
3,90,4,5,0,3
4,87,4,5,0,3
5,79,5,4,0,8
6,70,6,3,0,9
7,64,7,3,0,5
8,53,6,3,0,12
9,48,6,2,0,7
10,42,5,2,0,7
11,36,5,2,0,8
12,30,6,2,0,6
13,28,6,2,0,2
14,26,5,2,0,3
15,23,5,2,0,3
16,20,6,1,0,3
17,17,7,0,0,3
18,15,7,0,0,3
19,14,7,0,0,1
20,12,7,0,0,2
21,12,6,0,0,1
22,10,6,0,0,2
23,9,5,0,0,2
24,9,4,0,0,1
25,8,4,0,0,1
26,6,4,0,0,2
27,6,3,0,0,1
0,109,8,4,0,2
1,108,6,4,0,6
2,102,5,4,1,7
3,99,5,3,0,6
4,95,2,3,0,8
5,84,2,3,0,14
6,73,3,2,0,11
7,69,2,2,0,6
8,61,2,2,0,9
9,56,2,2,0,5
10,50,2,2,0,6
11,46,3,1,0,4
12,40,4,1,0,5
13,36,5,1,0,3
14,35,3,1,0,4
15,31,3,1,0,5
16,26,3,1,0,5
17,24,3,1,0,3
18,21,2,1,0,4
19,16,2,1,0,5
20,12,2,1,0,4
21,9,2,1,0,3
22,9,2,1,0,0
23,7,2,1,0,2
24,6,3,0,0,1
25,6,3,0,0,0
26,6,3,0,0,0
27,8,1,0,0,0
0,110,9,2,0,5
1,103,8,3,0,10
2,103,6,3,0,3
3,103,5,3,1,6
4,97,6,2,0,7
5,90,6,2,0,9
6,84,7,3,0,8
7,79,6,3,0,6
8,71,5,2,1,9
9,62,4,2,0,10
10,59,5,1,0,3
11,52,5,1,0,7
12,47,6,1,0,4
13,46,6,1,0,2
14,44,4,3,0,2
15,41,3,3,0,4
16,37,2,4,0,4
17,33,3,3,0,4
18,21,5,2,0,11
19,18,5,2,0,3
20,16,5,2,0,2
21,12,3,2,1,5
22,10,3,2,0,2
23,9,3,1,0,2
24,9,1,2,0,1
25,8,1,2,0,1
26,8,1,2,0,0
27,8,1,2,0,0
0,114,8,4,0,1
1,106,8,3,1,8
2,97,9,3,0,8
3,90,8,3,1,9
4,93,3,3,0,3
5,82,4,2,0,11
6,71,5,2,0,12
7,66,6,1,0,6
8,63,6,1,0,4
9,55,7,1,0,7
10,50,6,2,0,5
11,42,5,2,0,10
12,40,3,2,0,4
13,33,3,2,0,7
14,29,4,2,0,3
15,29,5,2,0,0
16,27,3,2,1,4
17,23,3,2,0,4
18,22,2,2,0,2
19,20,1,2,0,3
20,18,1,2,0,2
21,15,0,2,0,4
22,14,2,0,0,1
23,13,2,0,0,1
24,11,2,0,0,2
25,12,1,0,0,0
26,12,1,0,0,0
27,11,1,0,0,1
0,108,10,4,1,1
1,103,12,2,0,8
2,97,11,3,0,6
3,88,11,4,0,9
4,89,7,5,0,3
5,80,6,5,0,10
6,66,5,5,0,15
7,58,5,4,0,9
8,51,8,4,0,6
9,43,8,4,0,9
10,41,7,4,0,4
11,38,8,3,0,4
12,32,7,4,0,6
13,29,5,4,1,4
14,27,6,3,0,2
15,24,7,2,0,3
16,21,7,2,0,3
17,21,5,2,0,2
18,18,6,1,0,3
19,16,6,1,0,2
20,15,5,1,0,2
21,14,6,1,0,0
22,11,6,1,0,3
23,12,5,0,0,1
24,11,5,0,0,1
25,12,4,0,0,0
26,10,4,0,0,2
27,11,3,0,0,0
0,103,11,3,0,6
1,106,7,3,0,6
2,102,5,3,0,7
3,97,6,2,0,9
4,90,6,3,0,7
5,84,7,3,0,6
6,82,7,2,0,4
7,77,7,2,0,6
8,65,8,2,0,11
9,60,9,2,0,4
10,56,5,2,0,8
11,49,5,2,0,7
12,41,5,2,0,8
13,39,3,2,0,4
14,35,4,2,0,3
15,32,6,2,0,1
16,29,5,2,0,5
17,29,5,2,0,1
18,25,4,2,0,5
19,23,4,1,1,2
20,20,4,0,0,4
21,18,2,0,0,4
22,17,2,0,0,1
23,16,2,0,0,2
24,15,2,0,0,1
25,10,2,0,0,5
26,10,2,0,0,0
27,10,2,0,0,0
0,109,8,5,0,2
1,105,7,6,0,5
2,104,6,6,0,7
3,100,5,7,0,5
4,95,5,7,0,6
5,91,6,6,0,6
6,85,7,4,0,7
7,82,6,4,0,5
8,70,5,4,0,13
9,59,7,2,0,11
10,49,8,1,0,10
11,43,6,1,0,8
12,37,5,1,0,7
13,37,4,1,0,1
14,36,4,1,0,1
15,32,3,1,0,5
16,29,3,1,0,3
17,27,2,1,0,5
18,24,2,1,0,3
19,23,2,1,0,1
20,20,1,2,0,3
21,17,1,2,0,3
22,17,1,2,0,0
23,17,0,2,0,2
24,14,1,1,1,2
25,14,2,0,0,0
26,11,1,1,0,3
27,11,1,1,0,0
0,108,9,3,0,3
1,107,9,2,0,4
2,103,7,2,1,5
3,100,8,1,0,8
4,98,8,1,0,4
5,94,8,1,0,5
6,87,9,0,0,8
7,80,9,0,0,8
8,68,10,0,0,11
9,63,10,0,0,5
10,60,9,0,0,5
11,56,7,0,0,6
12,49,7,0,0,7
13,39,8,0,0,9
14,34,8,0,0,5
15,29,7,1,0,5
16,29,5,1,0,3
17,26,4,1,0,4
18,25,4,1,0,1
19,21,4,1,0,4
20,18,3,1,0,4
21,16,3,1,0,2
22,16,3,1,0,0
23,15,1,1,0,3
24,14,1,1,0,1
25,12,1,1,0,2
26,11,1,1,0,1
27,11,1,1,0,0
0,106,10,4,0,3
1,105,7,4,0,6
2,102,5,4,0,10
3,97,3,4,0,8
4,93,3,4,0,7
5,88,2,4,0,8
6,81,3,4,0,8
7,74,5,2,0,9
8,66,4,2,0,9
9,61,4,3,0,4
10,56,4,3,0,5
11,54,5,2,0,2
12,50,5,2,0,4
13,45,6,1,0,5
14,44,5,1,0,2
15,38,7,0,0,5
16,33,7,0,0,5
17,28,6,1,0,5
18,27,6,1,0,1
19,25,4,1,0,4
20,24,4,1,0,1
21,19,4,1,0,5
22,16,4,1,0,3
23,14,3,1,0,3
24,12,3,1,0,2
25,10,3,1,0,2
26,9,3,1,0,1
27,7,4,0,0,2
0,111,8,4,0,4
1,112,8,3,1,4
2,109,4,3,1,9
3,99,4,3,0,10
4,95,4,4,0,5
5,90,2,3,1,9
6,82,3,2,0,10
7,80,3,2,0,4
8,71,4,1,0,9
9,64,4,0,1,7
10,62,3,0,0,3
11,56,2,0,0,8
12,47,3,0,0,8
13,42,3,0,0,5
14,41,2,0,0,2
15,36,2,0,0,5
16,30,2,0,0,6
17,24,2,0,0,6
18,22,2,0,0,2
19,19,1,0,0,4
20,16,1,0,0,3
21,12,1,0,0,4
22,12,1,0,0,0
23,7,2,0,0,4
24,6,2,0,0,1
25,5,2,0,0,1
26,2,2,0,0,3
27,2,2,0,0,0
0,109,6,6,0,3
1,105,5,6,0,5
2,100,4,6,0,9
3,95,4,6,0,5
4,95,5,5,0,2
5,83,7,4,0,12
6,75,7,3,0,9
7,62,8,3,0,12
8,55,8,3,0,8
9,52,8,2,0,6
10,50,8,1,0,3
11,41,8,2,0,8
12,35,8,2,0,6
13,33,5,2,0,6
14,30,4,2,0,4
15,27,5,1,0,3
16,26,5,1,0,1
17,23,4,1,0,4
18,24,3,1,0,0
19,23,3,1,0,2
20,19,3,1,0,4
21,18,3,1,0,1
22,17,3,1,0,1
23,16,3,1,0,1
24,14,2,1,0,3
25,14,1,1,0,1
26,13,1,1,0,1
27,13,1,1,0,0
0,108,10,2,2,1
1,107,11,1,0,8
2,104,9,2,0,5
3,96,7,2,0,11
4,95,4,2,0,7
5,84,5,2,0,10
6,77,5,2,1,7
7,75,3,3,0,4
8,66,4,2,0,10
9,60,3,2,0,8
10,59,3,1,0,3
11,52,4,0,1,6
12,48,3,0,1,4
13,43,3,0,0,5
14,37,3,0,0,6
15,32,3,0,0,5
16,27,3,0,0,5
17,23,3,0,0,4
18,19,3,0,0,4
19,14,3,0,0,5
20,14,3,0,0,0
21,12,2,0,0,3
22,11,1,0,0,2
23,11,1,0,0,0
24,10,1,0,0,1
25,9,1,0,0,1
26,6,1,0,0,3
27,6,1,0,0,0
0,106,9,4,0,2
1,100,11,2,0,6
2,94,11,2,0,8
3,96,8,2,0,6
4,95,8,2,0,3
5,88,6,2,0,12
6,83,5,2,0,6
7,78,7,2,0,6
8,74,7,2,0,4
9,65,7,2,0,10
10,61,7,2,0,4
11,56,5,2,0,8
12,46,5,3,0,9
13,44,5,4,0,1
14,40,6,3,0,5
15,40,5,3,0,2
16,37,4,3,0,4
17,33,6,2,0,3
18,25,6,2,0,8
19,25,5,2,0,1
20,21,5,2,0,4
21,20,5,2,0,1
22,13,6,1,0,7
23,12,5,1,1,1
24,13,5,1,0,0
25,12,3,1,0,3
26,10,4,0,0,2
27,10,4,0,0,0
0,103,9,5,0,4
1,97,9,6,0,6
2,93,9,4,0,7
3,84,11,3,0,8
4,81,9,4,0,5
5,73,9,3,0,10
6,66,9,4,0,6
7,63,7,4,0,5
8,51,7,4,0,12
9,48,6,4,0,5
10,41,6,4,0,7
11,35,6,4,0,6
12,32,5,4,1,3
13,30,2,4,0,5
14,27,2,4,0,4
15,25,2,4,0,2
16,23,2,4,0,3
17,21,2,4,1,1
18,18,2,4,0,3
19,17,2,3,0,2
20,15,2,3,0,2
21,14,2,3,0,1
22,13,2,3,0,1
23,7,3,2,0,6
24,5,3,2,0,2
25,6,2,2,0,0
26,7,1,2,0,0
27,7,1,2,0,0
0,108,10,2,0,3
1,102,8,2,0,9
2,94,8,2,0,10
3,93,7,2,0,6
4,85,7,2,0,8
5,74,6,2,0,12
6,69,4,2,0,10
7,68,4,2,0,2
8,65,3,2,1,3
9,58,3,2,0,7
10,50,4,2,0,8
11,49,5,1,0,2
12,43,5,1,0,6
13,40,5,1,0,3
14,37,6,0,0,3
15,30,7,0,0,6
16,26,6,0,0,5
17,21,6,0,0,5
18,18,6,0,0,3
19,20,3,0,0,1
20,16,3,0,0,4
21,13,3,0,0,3
22,13,3,0,0,0
23,13,2,0,0,1
24,12,2,0,0,1
25,11,2,0,0,1
26,12,1,0,0,0
27,12,1,0,0,0
0,108,8,5,0,5
1,103,8,5,0,6
2,101,6,5,0,4
3,97,6,4,0,6
4,91,5,4,0,7
5,83,5,4,0,9
6,74,6,4,0,9
7,65,6,4,0,11
8,60,4,3,0,8
9,60,4,2,0,2
10,54,3,2,0,7
11,45,2,2,0,11
12,44,3,1,0,1
13,42,3,1,0,2
14,36,4,1,0,5
15,31,4,1,0,5
16,27,4,1,0,4
17,23,5,1,0,3
18,23,4,1,0,1
19,21,5,0,0,2
20,22,4,0,0,0
21,21,4,0,0,1
22,18,4,0,0,3
23,14,5,0,0,3
24,13,4,1,0,1
25,11,4,1,0,2
26,7,4,1,0,4
27,7,4,1,0,0
0,108,9,3,1,4
1,106,10,3,0,4
2,102,8,3,1,8
3,97,8,3,0,6
4,96,7,3,0,4
5,87,6,4,0,10
6,75,5,4,0,13
7,68,5,4,0,7
8,57,5,3,0,12
9,53,4,3,0,6
10,49,5,3,0,3
11,45,3,3,0,6
12,38,4,3,0,6
13,38,2,3,0,3
14,37,1,3,0,3
15,32,1,3,0,5
16,26,1,3,0,6
17,24,1,3,0,2
18,21,1,3,0,3
19,20,1,3,0,2
20,18,1,3,0,3
21,16,2,2,0,2
22,17,2,2,0,0
23,16,1,2,0,2
24,14,1,2,0,2
25,14,1,2,0,1
26,12,1,2,0,2
27,10,1,2,0,2
0,109,9,5,0,0
1,104,7,6,0,7
2,105,7,6,1,4
3,92,6,5,1,14
4,93,6,5,0,4
5,83,6,4,0,11
6,79,6,3,0,6
7,68,7,2,0,11
8,63,6,2,0,7
9,60,4,2,0,5
10,55,3,2,0,7
11,49,5,2,0,4
12,40,6,2,0,8
13,33,6,2,0,7
14,31,6,2,0,2
15,26,6,2,0,6
16,24,6,2,0,2
17,20,6,2,0,4
18,19,5,3,0,1
19,17,6,3,0,1
20,16,5,3,0,2
21,14,3,3,0,5
22,13,3,3,0,1
23,14,3,3,0,0
24,14,3,3,0,0
25,14,3,2,0,1
26,14,3,2,0,0
27,13,2,3,0,1
0,108,8,4,0,3
1,101,8,3,0,8
2,97,6,2,1,6
3,94,4,2,0,8
4,90,3,2,0,5
5,82,3,2,0,10
6,76,2,1,1,7
7,70,2,1,0,6
8,66,1,1,0,6
9,53,3,1,0,11
10,48,3,1,0,5
11,41,4,1,0,6
12,38,4,1,0,3
13,35,5,1,0,3
14,28,6,0,0,7
15,24,6,0,0,4
16,25,5,0,0,2
17,21,3,0,0,6
18,20,4,0,0,1
19,17,4,0,0,4
20,17,3,0,0,1
21,16,3,0,0,1
22,14,4,0,0,1
23,13,4,0,0,1
24,12,4,0,0,1
25,13,4,0,0,0
26,11,3,1,0,2
27,11,2,1,0,1
0,105,11,2,0,5
1,103,8,3,0,5
2,91,7,3,0,13
3,82,7,2,0,11
4,80,5,2,0,5
5,77,4,2,0,7
6,71,3,3,0,7
7,65,4,2,0,6
8,59,4,2,0,6
9,52,4,2,0,7
10,49,3,2,0,4
11,41,2,2,0,9
12,33,1,2,0,9
13,30,0,1,1,4
14,28,2,0,0,2
15,26,2,0,0,2
16,22,2,0,0,4
17,21,2,0,0,2
18,17,2,0,0,4
19,16,2,0,0,1
20,15,2,0,0,1
21,15,0,0,0,2
22,12,0,0,0,3
23,10,1,0,0,1
24,9,1,0,0,1
25,8,1,0,0,1
26,8,1,0,0,0
27,7,1,0,0,1
0,114,7,4,0,1
1,112,5,4,0,5
2,106,5,5,0,8
3,102,5,5,0,7
4,103,4,5,0,3
5,92,6,3,0,12
6,87,5,3,0,8
7,77,5,3,0,10
8,68,5,3,0,9
9,61,4,3,0,9
10,55,2,3,1,7
11,52,2,3,0,3
12,41,1,3,0,13
13,38,2,3,0,3
14,36,2,3,0,2
15,34,2,3,0,2
16,31,2,3,0,4
17,29,1,3,0,4
18,27,1,3,0,2
19,22,2,2,0,5
20,20,3,2,0,1
