day,home,inpatient_ward,intensive_care_unit,death,recovered
22,95,11,4,0,16
23,86,11,5,0,9
24,82,12,3,1,4
25,79,9,3,0,6
26,70,9,2,0,10
27,61,7,2,0,11
28,58,7,2,0,4
0,613,27,10,0,16
1,599,24,12,0,19
2,576,20,11,1,37
3,536,18,12,0,48
4,496,19,13,1,60
5,479,26,12,1,49
6,418,27,14,0,59
7,366,25,13,0,61
8,354,19,15,0,40
9,332,15,15,0,37
10,301,16,14,1,33
11,272,15,15,0,36
12,255,17,14,1,22
13,230,17,11,1,27
14,222,15,11,0,12
15,209,16,9,0,18
16,200,18,9,0,13
17,188,18,9,0,12
18,174,15,11,0,16
19,158,15,10,0,21
20,134,15,8,0,28
21,132,14,8,0,5
22,120,15,6,1,12
23,94,16,6,0,26
24,84,12,7,0,13
25,73,13,6,1,12
26,66,11,6,0,9
27,62,12,5,0,4
28,60,12,6,0,2
0,693,23,10,0,11
1,706,24,8,1,33
2,681,25,8,0,41
3,638,24,9,1,49
4,604,23,8,0,48
5,559,21,10,0,55
6,526,21,9,0,59
7,472,22,8,3,55
8,440,24,6,0,39
9,416,20,7,0,28
10,385,19,7,0,34
11,354,18,7,0,32
12,322,17,6,1,35
13,313,17,6,1,17
14,286,17,6,0,27
15,238,21,5,0,50
16,207,27,4,0,27
17,186,26,3,0,23
18,173,21,3,0,19
19,151,17,4,1,25
20,132,17,3,0,21
21,115,16,2,0,21
22,102,15,2,1,15
23,89,15,3,0,13
24,84,14,3,0,7
25,71,16,4,0,10
26,66,16,4,0,5
27,58,16,4,0,9
28,85,14,3,0,4
0,606,26,9,0,11
1,597,23,9,0,27
2,590,20,8,1,42
3,542,20,8,0,59
4,496,20,8,1,53
5,442,24,7,0,52
6,396,24,7,0,50
7,349,25,7,0,55
8,325,25,6,0,32
9,294,28,6,0,49
10,267,27,6,0,35
11,240,26,7,0,30
12,218,27,6,0,25
13,205,25,5,1,15
14,199,21,5,1,15
15,188,21,6,0,12
16,174,22,6,0,21
17,158,21,5,0,18
18,148,17,6,0,15
19,135,11,8,1,16
20,129,9,8,1,7
21,123,7,8,0,10
22,116,6,8,0,10
23,106,8,8,0,10
24,97,10,7,0,8
25,75,8,8,0,23
26,67,9,7,0,8
27,61,6,8,0,10
28,55,7,8,0,6
0,608,24,8,0,14
1,594,26,7,0,33
2,570,22,7,1,39
3,540,21,7,0,47
4,488,21,9,0,60
5,449,23,8,0,45
6,402,25,9,0,51
7,348,25,9,0,58
8,319,27,9,1,48
9,294,23,9,0,34
10,272,25,7,0,28
11,251,20,9,0,31
12,226,18,9,0,33
13,213,18,10,0,14
14,196,18,9,0,22
15,184,18,7,1,15
16,169,17,8,0,16
17,153,16,9,0,18
18,137,13,9,0,20
19,124,14,9,0,12
20,118,14,9,0,6
21,115,13,9,0,9
22,97,15,8,0,19
23,87,14,7,1,13
24,84,11,7,0,8
25,76,9,7,0,10
26,70,8,6,1,7
27,58,8,5,1,13
28,72,10,4,0,5
0,613,18,10,1,13
1,628,16,10,0,20
2,603,17,9,1,41
3,555,20,8,0,51
4,521,20,6,1,50
5,473,19,6,0,58
6,426,17,6,0,54
7,374,18,6,0,74
8,331,20,7,0,41
9,310,18,7,0,37
10,274,17,7,0,40
11,249,16,7,0,32
12,234,19,6,0,24
13,224,17,6,0,20
14,208,19,5,0,15
15,197,17,5,0,14
16,186,19,5,0,16
17,172,18,8,0,16
18,160,17,8,0,13
19,148,16,7,0,18
20,143,14,8,0,7
21,129,15,8,0,13
22,112,14,8,0,20
23,103,12,7,0,13
24,96,10,7,0,10
25,82,9,8,0,14
26,77,7,10,0,5
27,69,6,11,0,8
28,58,8,10,0,11
0,622,24,8,0,7
1,634,20,6,0,24
2,603,21,5,0,37
3,555,21,6,0,56
4,541,20,5,0,49
5,491,19,7,1,58
6,451,20,7,0,44
7,385,21,8,1,68
8,344,20,7,1,47
9,307,17,9,0,42
10,278,14,8,1,39
11,256,15,7,0,30
12,238,19,6,0,27
13,223,18,6,0,19
14,214,16,6,0,15
15,205,16,6,0,20
16,187,12,6,0,23
17,182,12,7,0,12
18,168,9,6,1,18
19,152,11,4,0,16
20,130,11,4,0,22
21,115,12,4,0,14
22,112,12,4,0,7
23,104,12,4,0,8
24,90,11,4,0,16
25,86,10,4,1,4
26,79,8,4,0,9
27,71,7,3,1,9
28,83,8,3,0,11
0,613,24,9,0,11
1,604,22,10,0,20
2,561,20,10,0,57
3,512,21,9,0,58
4,469,20,8,1,54
5,435,19,9,0,50
6,395,14,11,1,46
7,348,16,10,0,62
8,311,18,8,0,47
9,278,22,6,0,34
10,245,22,6,0,40
11,222,21,4,1,26
12,199,21,4,0,26
13,176,24,4,0,23
14,167,21,4,0,13
15,161,18,2,1,15
16,153,17,3,0,11
17,139,13,3,0,20
18,130,12,3,0,13
19,122,12,2,1,12
20,110,11,2,0,14
21,100,10,3,0,10
22,82,10,2,1,18
23,69,9,3,1,13
24,61,9,4,0,7
25,52,8,4,0,10
26,48,8,4,0,4
27,44,7,4,0,5
28,43,6,5,0,2
0,603,24,8,1,13
1,610,23,9,0,24
2,587,25,9,0,39
3,550,24,10,0,45
4,506,21,11,0,58
5,476,20,11,0,46
6,401,23,12,0,75
7,356,19,12,0,56
8,352,18,11,0,40
9,328,18,12,1,29
10,295,14,12,0,44
11,269,15,13,0,30
12,242,15,13,0,28
13,226,13,13,0,22
14,215,13,12,0,14
15,199,13,12,0,17
16,167,16,9,1,31
17,153,20,7,0,15
18,145,20,4,0,12
19,143,15,4,0,9
20,134,14,3,0,14
21,129,12,3,0,8
22,114,10,3,0,18
23,93,11,2,0,21
24,85,12,1,0,9
25,78,8,2,0,12
26,69,7,2,0,10
27,63,6,2,0,7
28,74,6,1,2,9
0,620,25,8,0,8
1,619,21,9,0,25
2,582,23,8,0,50
3,563,21,8,2,44
4,506,22,9,0,65
5,470,22,9,0,42
6,417,21,10,0,57
7,371,20,10,0,48
8,336,20,9,0,45
9,300,17,9,1,45
10,268,18,6,0,37
11,238,16,7,0,32
12,223,9,7,1,26
13,208,7,8,0,22
14,194,8,8,0,16
15,175,13,8,0,18
16,152,14,9,0,22
17,144,14,7,2,12
18,125,16,4,0,22
19,105,15,4,0,23
20,104,16,4,0,4
21,102,13,4,0,9
22,92,13,4,0,10
23,85,9,5,0,10
24,76,8,6,0,10
25,72,6,6,0,9
26,67,5,6,0,6
27,60,6,5,0,7
28,53,6,5,0,8
0,604,27,8,2,13
1,602,24,8,0,16
2,574,23,8,0,40
3,534,24,8,0,46
4,474,28,9,0,59
5,430,24,11,0,54
6,386,27,11,0,47
7,342,28,9,1,58
8,315,25,10,0,32
9,293,22,11,0,34
10,261,22,10,0,43
11,240,21,8,1,27
12,206,20,9,0,37
13,198,21,8,0,18
14,189,21,8,0,20
15,199,20,6,1,9
16,182,22,6,0,18
17,175,19,7,0,14
18,159,19,6,0,17
19,152,17,5,0,10
20,139,19,4,0,12
21,130,19,4,0,9
22,125,14,4,1,9
23,115,15,4,0,10
24,108,13,4,0,10
25,106,8,5,0,6
26,98,7,4,0,10
27,91,7,4,0,7
28,77,6,4,0,16
0,617,23,8,2,13
1,609,22,8,0,26
2,582,20,9,0,37
3,554,18,9,0,38
4,511,16,7,1,59
5,470,16,7,1,54
6,432,12,5,1,56
7,389,16,5,0,48
8,344,19,4,0,52
9,310,18,3,0,41
10,279,17,3,0,33
11,252,15,5,0,32
12,227,16,5,0,35
13,202,15,5,0,26
14,195,12,5,0,17
15,176,12,6,0,19
16,165,15,6,0,12
17,150,15,6,0,16
18,136,18,6,0,12
19,123,17,6,0,15
20,114,19,6,0,7
21,99,19,6,0,15
22,91,17,8,0,10
23,83,15,7,1,12
24,76,13,7,0,9
25,75,11,6,0,5
26,64,8,6,0,14
27,55,9,5,1,8
28,83,7,5,0,3
0,615,26,8,0,10
1,610,24,7,1,34
2,603,24,7,0,35
3,563,21,6,0,57
4,520,23,5,0,52
5,481,22,6,0,44
6,459,19,8,0,48
7,401,21,8,0,68
8,374,21,10,0,39
9,351,18,10,0,28
10,322,20,9,0,32
11,293,19,10,0,35
12,262,20,9,0,34
13,244,16,9,0,23
14,231,15,9,1,13
15,212,15,10,0,22
16,187,15,9,0,26
17,165,14,10,0,23
18,150,13,10,0,16
19,133,14,9,0,18
20,123,17,7,0,10
21,109,15,7,0,17
22,90,15,4,0,22
23,76,14,5,0,16
24,72,14,5,0,6
25,66,13,5,0,7
26,61,8,5,0,10
27,54,7,5,0,8
28,54,3,6,0,4
0,623,25,8,0,19
1,625,24,9,0,20
2,604,23,9,0,37
3,562,22,7,1,47
4,530,18,6,1,56
5,492,19,6,0,45
6,440,25,5,0,51
7,373,25,6,0,76
8,343,23,9,0,38
9,315,22,10,0,33
10,280,23,9,1,39
11,245,24,9,0,34
12,224,21,10,0,27
13,206,23,8,0,21
14,194,21,7,0,18
15,172,19,8,1,25
16,145,22,8,0,25
17,127,23,7,0,18
18,125,18,7,0,12
19,117,18,8,0,10
20,105,18,6,1,14
21,94,15,7,0,13
22,87,12,8,0,12
23,79,12,7,0,9
24,72,13,7,0,6
25,61,13,7,0,12
26,58,10,8,0,5
27,52,8,8,0,8
28,50,8,7,0,4
0,631,24,9,1,9
1,621,25,9,0,25
2,620,25,8,0,38
3,581,25,8,0,46
4,542,23,11,0,52
5,503,25,10,0,58
6,460,21,9,0,57
7,404,21,10,0,65
8,370,23,6,0,42
9,345,21,6,0,39
10,319,19,7,1,31
11,288,22,5,1,34
12,262,20,6,0,34
13,251,24,5,0,15
14,238,22,5,0,16
15,223,23,5,0,24
16,209,19,7,0,20
17,191,14,6,0,24
18,177,13,6,0,15
19,161,13,6,0,21
20,144,12,6,0,19
21,126,12,5,0,19
22,113,13,4,0,13
23,98,11,4,0,18
24,93,10,4,0,6
25,87,10,4,0,6
26,80,7,4,0,10
27,73,8,4,0,6
28,67,8,4,1,6
0,618,22,9,2,10
1,630,19,12,0,22
2,605,21,9,0,37
3,570,23,9,0,51
4,516,27,10,0,63
5,462,29,10,0,57
6,426,27,10,0,50
7,379,26,11,0,52
8,331,28,12,0,51
9,312,23,13,1,32
10,287,22,13,0,34
11,264,18,13,1,26
12,235,18,14,0,38
13,216,13,13,2,26
14,208,11,13,1,10
15,188,12,11,0,22
16,161,15,10,0,25
17,151,11,10,1,15
18,132,14,9,0,22
19,123,14,8,0,12
20,116,12,8,0,10
21,100,11,7,1,18
22,91,11,7,0,9
23,83,11,7,0,8
24,76,7,7,0,12
25,69,7,5,1,9
26,64,6,5,0,7
27,52,5,5,0,13
28,46,5,5,0,7
0,611,22,9,1,10
1,611,22,8,0,20
2,585,21,9,0,39
3,553,21,8,0,49
4,495,22,8,0,61
5,452,21,9,1,54
6,404,23,8,0,61
7,353,26,7,0,51
8,344,22,6,0,30
9,318,22,6,0,36
10,293,23,7,0,42
11,263,24,7,0,35
12,235,23,7,0,31
13,218,23,5,0,22
14,211,20,7,0,13
15,193,19,7,0,19
16,179,19,8,0,16
17,170,19,8,0,10
18,153,21,7,0,16
19,147,19,6,0,10
20,139,18,5,0,12
21,124,17,4,1,17
22,109,17,4,0,15
23,97,17,3,1,15
24,91,13,4,0,10
25,83,13,4,0,10
26,73,11,4,0,12
27,66,11,5,0,6
28,57,11,5,0,10
0,605,23,8,1,16
1,613,21,9,0,15
2,609,23,8,1,40
3,568,24,6,0,52
4,525,26,7,0,57
5,480,26,8,0,47
6,435,24,9,0,62
7,409,25,9,0,56
8,413,19,10,1,43
9,383,19,9,0,32
10,350,20,9,0,35
11,321,21,7,0,34
12,285,23,6,0,38
13,266,23,6,0,19
14,259,22,6,0,8
15,246,20,6,0,15
16,229,19,4,1,22
17,202,19,4,0,27
18,191,17,6,0,16
19,183,14,6,0,14
20,168,9,7,0,21
21,149,9,8,0,20
22,127,9,8,0,22
23,105,8,7,1,23
24,86,11,7,0,16
25,75,10,7,0,12
26,69,10,7,0,6
27,59,10,7,0,10
28,55,9,5,1,7
0,631,21,9,0,5
1,611,18,10,0,25
2,596,18,9,0,29
3,557,21,11,0,48
4,499,26,12,0,65
5,454,28,9,2,54
6,423,28,12,0,50
7,356,27,15,2,65
8,323,25,14,0,41
9,300,24,15,0,33
10,278,24,18,0,36
11,252,26,16,0,33
12,227,27,15,0,26
13,205,29,14,0,25
14,195,29,14,0,12
15,177,28,14,0,22
16,175,23,14,0,9
17,167,23,12,0,11
18,156,22,12,0,12
19,149,23,9,0,13
20,136,17,10,0,18
21,122,14,11,0,16
22,116,12,10,2,10
23,102,13,8,0,16
24,91,12,8,0,13
25,80,12,6,1,12
26,66,10,5,1,16
27,61,10,4,1,5
28,76,9,4,0,8
0,607,27,8,0,20
1,617,26,8,1,23
2,614,31,6,0,29
3,586,30,6,0,53
4,565,29,6,0,43
5,552,25,9,0,56
6,493,22,9,0,63
7,434,24,9,0,65
8,395,28,9,0,38
9,354,23,12,1,44
10,319,26,12,1,33
11,299,23,14,0,23
12,279,21,14,0,25
13,258,24,12,0,23
14,252,24,11,0,8
15,235,24,12,1,18
16,212,25,10,0,24
17,184,18,11,1,33
18,155,19,11,0,28
19,127,19,10,0,30
20,109,15,10,1,21
21,91,16,9,0,18
22,79,12,10,0,16
23,67,10,10,0,14
24,61,12,7,0,11
25,63,11,6,0,3
26,59,8,6,0,7
27,50,13,4,0,7
28,49,12,5,0,2
0,619,25,9,0,12
1,608,26,7,1,27
2,588,28,7,0,35
3,555,28,10,0,54
4,524,23,11,0,47
5,490,23,11,0,53
6,443,22,11,0,59
7,387,24,13,0,58
8,351,29,10,0,44
9,318,36,9,0,34
10,300,35,8,0,32
11,291,30,9,0,31
12,285,24,10,1,20
13,266,20,9,1,23
14,248,18,9,0,20
15,233,16,8,0,19
16,219,14,8,0,18
17,197,16,7,0,22
18,179,18,5,0,20
19,162,17,5,0,19
20,143,18,5,0,22
21,134,15,5,0,14
22,131,11,5,0,7
23,125,13,6,0,5
24,116,11,7,0,10
25,105,11,7,0,13
26,89,10,7,0,17
27,75,10,8,0,13
28,65,10,8,0,11
0,605,26,7,0,12
1,652,24,9,1,16
2,621,24,7,0,40
3,637,23,7,0,36
4,596,20,10,1,60
5,545,20,9,0,57
6,486,21,9,1,66
7,438,23,9,0,55
8,404,24,7,1,41
9,370,21,7,0,48
10,352,21,7,0,33
11,322,22,6,0,32
12,299,19,6,1,29
13,278,18,7,0,21
14,267,20,7,0,10
15,246,24,5,0,21
16,218,21,5,0,31
17,196,21,5,0,23
18,163,21,5,0,33
19,144,19,5,0,21
20,120,18,6,1,23
21,107,18,5,1,13
22,100,16,6,0,8
23,85,17,5,0,16
24,68,15,4,1,19
25,60,17,3,0,7
26,55,15,2,0,9
27,46,15,2,0,9
28,44,14,2,0,4
0,623,25,8,0,10
1,616,23,8,0,22
2,591,22,9,0,41
3,543,27,9,0,50
4,492,27,9,0,54
5,456,32,6,0,49
6,422,29,6,2,47
7,372,32,6,1,62
8,338,26,7,1,50
9,305,21,7,0,44
10,272,21,8,0,37
11,233,24,7,0,38
12,214,22,7,0,26
13,203,20,8,0,19
14,191,21,7,0,12
15,174,22,6,0,17
16,155,20,8,0,19
17,144,20,7,0,14
18,137,17,6,0,13
19,133,18,6,0,6
20,120,19,6,0,12
21,110,17,5,2,12
22,99,14,6,0,14
23,92,11,5,1,13
24,75,12,5,0,16
25,63,15,4,0,10
26,55,14,4,1,8
27,50,14,4,0,6
28,43,14,4,1,7
0,608,23,8,0,7
1,610,20,7,1,25
2,628,20,7,0,35
3,592,19,7,0,46
4,547,19,7,0,63
5,511,21,7,0,55
6,481,22,8,0,39
7,437,26,7,0,52
8,395,27,8,0,49
9,356,25,9,0,43
10,325,21,9,0,36
11,289,25,8,2,33
12,269,26,8,0,23
13,250,23,10,0,22
14,237,23,9,0,15
15,225,22,9,0,17
16,211,20,9,0,19
17,191,17,9,0,24
18,163,17,9,0,33
19,143,17,10,0,19
20,122,17,10,0,22
21,107,20,9,0,13
22,94,19,8,0,15
23,90,17,9,0,9
24,82,13,9,0,13
25,76,14,10,0,4
26,72,12,9,0,9
27,67,12,9,0,8
28,82,13,8,0,5
0,623,25,7,1,10
1,622,20,10,0,22
2,576,18,9,0,53
3,531,17,10,0,50
4,495,20,9,0,55
5,483,18,8,1,47
6,433,20,9,1,58
7,389,23,9,1,54
8,364,18,10,0,37
9,343,16,12,0,35
10,309,16,11,1,36
11,282,16,9,1,35
12,253,14,9,0,36
13,235,15,10,0,17
14,228,13,10,1,16
15,221,12,10,0,20
16,205,11,10,0,19
17,186,11,9,0,22
18,177,10,10,0,18
19,166,11,9,0,13
20,151,10,9,1,18
21,138,7,11,0,14
22,110,8,10,0,28
23,95,12,6,0,15
24,87,15,4,0,7
25,80,14,3,0,9
26,76,11,3,1,7
27,70,10,3,0,7
28,87,10,3,1,6
0,609,24,8,0,7
1,595,25,6,1,28
2,590,25,7,0,31
3,572,19,8,1,40
4,528,18,7,0,60
5,491,16,10,0,54
6,450,16,9,0,67
7,389,14,11,0,67
8,357,17,11,0,34
9,328,19,10,0,36
10,299,18,10,0,36
11,268,20,9,0,32
12,240,19,8,1,30
13,228,17,8,0,19
14,217,17,8,0,17
15,213,14,8,1,13
16,196,14,9,0,18
17,176,14,8,0,21
18,162,14,9,0,18
19,140,14,10,1,21
20,132,15,10,0,10
21,116,14,10,0,21
22,108,13,9,0,12
23,95,13,8,0,15
24,87,12,8,0,10
25,82,13,6,0,7
26,79,12,6,0,5
27,72,10,6,0,9
28,66,9,6,0,8
0,639,25,8,1,14
1,638,25,7,0,34
2,616,20,10,0,40
3,595,21,9,0,44
4,576,21,9,0,53
5,544,20,10,0,42
6,485,18,12,1,61
7,427,19,13,0,59
8,391,18,13,0,40
9,349,17,14,0,46
10,314,17,14,0,42
11,291,18,13,0,28
12,266,17,13,0,31
13,259,19,11,0,12
14,239,17,13,0,21
15,217,21,9,0,26
16,198,25,8,0,22
17,177,27,7,0,24
18,163,23,7,1,18
19,141,24,6,0,23
20,133,23,5,0,14
21,127,20,5,0,9
22,114,18,5,1,15
23,111,13,5,0,8
24,97,13,5,0,14
25,91,13,5,0,6
26,86,7,7,0,11
27,77,8,6,1,8
28,71,9,6,0,6
0,615,24,7,2,11
1,618,24,6,0,22
2,595,25,6,0,35
3,556,24,6,0,54
4,551,20,10,0,46
5,510,19,10,0,55
6,462,18,11,1,59
7,421,19,12,0,54
8,378,19,11,2,49
9,347,22,9,0,34
10,306,24,9,0,39
11,286,21,9,0,27
12,262,20,9,0,31
13,245,18,9,0,22
14,241,16,8,1,13
15,217,18,7,0,26
16,205,21,4,0,14
17,187,21,4,0,21
18,168,16,5,0,24
19,152,16,5,0,16
20,134,15,4,0,21
21,124,12,3,0,14
22,111,10,4,0,15
23,97,11,4,0,15
24,88,11,3,0,10
25,81,9,3,0,9
26,75,10,3,0,6
27,73,5,4,0,6
28,66,6,4,0,7
0,615,26,7,1,14
1,607,28,3,0,22
2,586,27,2,0,45
3,552,27,2,0,46
4,510,25,2,0,58
5,477,23,1,0,44
6,422,25,1,0,60
7,376,29,1,0,51
8,358,25,3,0,38
9,319,26,4,0,37
10,289,22,5,0,43
11,262,22,4,0,32
12,230,20,6,0,35
13,221,18,6,0,19
14,212,16,6,0,12
15,197,15,7,1,16
16,178,16,8,0,18
17,158,15,8,0,21
18,139,16,7,0,20
19,131,13,7,0,11
20,115,14,6,0,17
21,103,13,7,1,12
22,90,9,8,0,16
23,80,7,8,0,12
24,74,7,8,0,6
25,60,8,7,0,14
26,51,9,7,0,8
27,45,9,7,0,6
28,39,9,6,0,8
0,614,27,7,0,9
1,604,25,7,1,25
2,611,22,9,0,28
3,579,21,9,1,48
4,527,22,9,0,62
5,483,18,10,0,61
6,434,18,9,2,53
7,410,17,9,0,61
8,372,18,10,0,44
9,336,18,8,0,43
10,298,17,9,0,39
11,270,17,8,0,33
12,246,17,8,0,25
13,235,17,8,0,17
14,230,16,8,0,11
15,214,14,8,1,19
16,195,13,6,0,24
17,173,14,5,0,28
18,158,12,5,0,17
19,145,12,3,0,17
20,133,11,3,0,14
21,120,11,3,0,13
22,105,10,4,0,15
23,86,10,5,0,19
24,70,10,5,0,16
25,63,8,5,1,8
26,60,8,5,0,3
27,56,8,5,0,4
28,45,8,5,0,12
0,621,23,11,0,14
1,633,22,9,0,17
2,606,23,11,0,34
3,565,24,11,0,46
4,547,24,13,0,54
5,512,24,11,0,53
6,459,24,10,0,66
7,414,27,10,0,50
8,376,27,10,0,44
9,336,27,10,0,47
10,300,25,11,0,41
11,284,24,10,0,19
12,263,22,9,0,29
13,260,23,8,1,15
14,243,22,9,0,20
15,237,19,9,0,15
16,208,18,8,0,32
17,198,18,7,0,15
18,181,17,7,1,19
19,155,15,8,0,29
20,141,16,8,0,14
21,134,11,9,0,12
22,124,8,8,1,16
23,111,10,6,0,13
24,101,9,5,0,12
25,85,10,5,0,16
26,81,11,4,0,4
27,75,14,2,0,8
28,67,12,4,0,9
0,617,22,7,1,7
1,613,20,7,1,21
2,600,13,9,0,32
3,567,14,9,0,53
4,509,16,9,0,60
5,482,18,9,0,43
6,432,20,8,1,57
7,420,25,7,0,54
8,373,29,6,0,47
9,337,25,6,0,44
10,299,24,6,0,41
11,261,26,7,0,40
12,233,27,8,1,27
13,222,26,7,1,12
14,209,28,7,0,14
15,207,21,8,0,10
16,194,19,6,2,17
17,177,17,7,0,23
18,166,16,7,0,14
19,154,18,6,0,14
20,143,19,6,1,13
21,132,17,7,0,12
22,102,16,7,0,32
23,89,16,7,0,13
24,83,13,7,0,9
25,73,13,7,0,10
26,71,11,6,0,5
27,69,11,6,0,2
28,91,13,5,0,5
0,610,24,8,1,11
1,612,21,7,1,28
2,583,18,8,0,44
3,559,17,8,0,54
4,517,20,7,0,48
5,475,20,8,0,45
6,422,18,9,0,57
7,371,19,9,1,57
8,351,16,10,1,41
9,324,17,10,0,40
10,303,15,10,0,28
11,271,19,10,0,33
12,239,22,8,2,31
13,233,21,8,0,20
14,232,17,10,0,11
15,214,16,11,1,22
16,207,18,11,0,22
17,192,15,12,1,16
18,177,14,12,1,21
19,167,13,11,0,14
20,156,13,9,0,14
21,143,15,8,1,11
22,133,16,6,1,11
23,116,18,5,0,16
24,102,15,7,0,15
25,92,13,7,1,11
26,85,13,7,0,8
27,80,12,6,0,7
28,75,11,6,0,7
0,632,22,11,0,11
1,640,20,10,0,26
2,603,21,9,0,39
3,565,22,8,0,54
4,513,22,7,0,58
5,458,19,7,1,62
6,424,21,6,0,46
7,389,20,8,0,49
8,363,22,7,1,42
9,348,22,9,1,35
10,316,22,10,0,36
11,290,21,10,2,34
12,266,19,10,0,31
13,256,18,9,0,20
14,241,18,8,0,16
15,215,18,8,1,25
16,187,22,6,2,26
17,183,15,6,0,11
18,169,13,7,0,16
19,153,14,7,0,15
20,148,12,7,0,7
21,138,10,7,0,14
22,123,8,7,0,17
23,110,8,7,0,14
24,87,7,7,0,25
25,75,6,7,0,13
26,65,6,8,0,9
27,53,8,7,0,11
28,59,8,7,0,14
0,613,22,10,0,10
1,637,23,12,0,22
2,608,25,11,0,45
3,565,28,10,0,50
4,529,26,10,1,59
5,490,25,12,0,43
6,456,23,12,0,51
7,404,21,13,0,54
8,384,21,13,0,40
9,359,16,14,0,36
10,318,15,15,0,43
11,302,15,13,0,27
12,266,21,11,0,35
13,254,23,9,0,17
14,246,23,9,0,13
15,227,21,12,0,19
16,191,20,11,0,39
17,176,18,11,0,18
18,166,15,11,0,14
19,144,18,10,0,25
20,131,20,10,0,11
21,117,19,11,0,14
22,104,19,10,0,14
23,94,20,8,0,11
24,81,21,7,1,12
25,74,20,5,1,9
26,63,21,4,1,11
27,57,17,6,1,7
28,69,15,7,0,9
0,620,23,8,0,15
1,611,21,8,1,26
2,590,18,9,0,43
3,564,16,10,0,40
4,511,16,10,0,59
5,469,17,10,0,53
6,424,16,10,0,58
7,373,16,10,1,56
8,326,18,9,0,47
9,293,18,10,1,33
10,272,17,9,0,33
11,266,18,8,0,30
12,241,19,7,1,32
13,223,16,8,1,22
14,208,13,9,0,21
15,194,12,8,0,20
16,170,14,5,1,24
17,158,11,5,2,13
18,147,8,7,0,12
19,135,10,6,0,14
20,125,6,6,0,15
21,112,7,6,1,12
22,100,6,4,1,14
23,95,7,3,0,6
24,87,6,3,0,9
25,79,5,3,0,9
26,67,5,3,0,12
27,56,4,3,0,12
28,79,4,3,0,3
0,617,26,7,0,15
1,609,25,7,0,23
2,592,25,7,0,33
3,576,27,8,0,39
4,530,26,8,0,54
5,492,24,9,0,51
6,433,22,10,1,63
7,400,21,10,0,61
8,359,22,11,1,42
9,326,24,10,0,41
10,306,22,8,1,30
11,283,19,10,0,36
12,259,17,9,1,33
13,250,12,11,0,15
14,234,12,11,1,17
15,211,15,11,0,21
16,193,13,11,0,21
17,175,12,11,0,19
18,158,12,11,0,19
19,146,9,11,0,16
20,133,10,10,0,14
21,119,11,9,0,15
22,91,9,9,0,30
23,86,8,8,1,8
24,80,10,6,0,6
25,68,8,6,0,14
26,59,9,5,0,9
27,57,7,6,0,5
28,48,7,6,0,10
0,602,25,8,0,14
1,600,23,8,0,23
2,572,27,5,1,44
3,535,27,5,0,46
4,489,28,5,0,59
5,451,28,6,0,45
6,410,27,7,0,62
7,403,25,7,0,49
8,373,24,7,0,36
9,341,26,7,0,32
10,313,27,6,0,30
11,292,21,8,1,27
12,264,16,11,0,33
13,234,19,10,0,31
14,222,15,11,0,17
15,206,15,10,0,20
16,193,16,11,0,12
17,177,15,11,0,18
18,173,15,10,0,10
19,164,13,10,0,12
20,145,9,11,0,23
21,119,11,9,0,26
22,91,13,8,0,27
23,74,13,8,1,17
24,68,11,8,0,9
25,56,12,8,0,11
26,53,11,7,0,6
27,45,12,6,0,9
28,45,11,5,0,3
0,618,24,8,0,11
1,624,20,8,0,19
2,601,21,8,0,34
3,567,22,10,0,39
4,506,25,11,1,70
5,472,25,12,0,41
6,409,30,10,0,65
7,350,31,10,1,60
8,301,30,11,1,50
9,270,29,10,2,38
10,229,25,10,1,47
11,214,24,10,0,22
12,193,21,10,0,25
13,177,19,9,0,22
14,164,19,8,0,14
15,148,18,9,0,20
16,140,15,9,0,23
17,134,13,7,1,12
18,122,14,5,0,15
19,107,14,6,0,14
20,96,12,6,0,13
21,88,13,6,0,9
22,85,13,5,1,4
23,81,11,5,0,6
24,75,9,6,0,7
25,69,7,7,0,7
26,65,7,6,0,9
27,57,9,4,0,8
28,56,6,4,0,5
0,612,27,9,0,18
1,650,28,8,0,22
2,630,26,9,0,43
3,608,22,14,0,42
4,575,21,14,0,53
5,528,24,13,1,52
6,489,26,13,0,49
7,443,25,15,0,54
8,412,23,16,0,40
9,375,21,18,0,40
10,341,22,18,0,39
11,318,24,15,1,26
12,281,27,15,0,35
13,261,30,13,0,27
14,255,22,13,0,17
15,238,22,14,0,18
16,200,23,15,1,37
17,174,26,10,0,32
18,162,25,9,0,15
19,145,21,9,1,21
20,136,19,7,0,16
21,126,19,7,0,14
22,116,16,7,0,14
23,106,12,8,0,15
24,97,11,6,0,13
25,97,13,5,0,3
26,98,11,5,1,8
27,91,10,4,1,8
28,104,10,4,0,8
0,634,24,8,0,7
1,625,22,9,0,22
2,600,19,7,0,39
3,561,19,6,0,54
4,512,24,6,0,57
5,486,26,7,0,54
6,437,22,8,0,58
7,402,16,12,0,43
8,364,17,12,0,42
9,327,17,12,0,39
10,291,18,14,0,35
11,265,17,14,0,28
12,228,19,13,0,39
13,202,23,10,0,25
14,192,23,9,0,17
15,168,22,7,0,27
16,153,21,6,0,18
17,146,20,6,0,10
18,131,19,7,0,19
19,116,18,7,0,17
20,106,20,4,1,11
21,89,17,6,0,19
22,82,13,6,1,10
23,71,12,6,0,13
24,62,11,6,0,10
25,57,10,6,0,6
