day,home,inpatient_ward,intensive_care_unit,death,recovered
27,64,7,3,0,10
28,57,7,3,0,8
0,584,28,8,0,13
1,584,26,10,0,29
2,543,23,11,0,52
3,503,24,11,0,45
4,469,23,14,0,40
5,420,26,14,0,59
6,367,29,14,1,54
7,340,26,13,1,48
8,315,25,14,0,32
9,276,27,14,0,38
10,240,31,13,0,42
11,219,33,11,1,23
12,210,35,10,0,22
13,203,35,9,0,10
14,195,32,9,1,12
15,183,29,7,1,17
16,160,28,9,0,22
17,140,28,7,1,21
18,133,25,8,0,10
19,123,23,8,1,12
20,114,21,9,1,13
21,101,20,8,0,15
22,99,15,9,0,7
23,92,17,7,0,7
24,82,16,7,0,11
25,75,15,7,0,8
26,66,13,8,0,10
27,55,10,8,0,14
28,49,11,8,0,6
0,583,26,8,1,9
1,551,26,8,0,34
2,520,27,8,0,45
3,479,27,8,1,50
4,442,25,8,1,46
5,401,27,9,0,59
6,352,24,10,0,59
7,320,26,8,0,43
8,278,27,8,0,41
9,250,29,7,1,33
10,220,28,7,1,37
11,190,27,6,1,32
12,175,25,4,1,20
13,172,24,4,0,9
14,167,22,4,0,11
15,158,19,4,1,11
16,152,15,7,1,9
17,139,11,9,1,14
18,134,10,9,0,8
19,124,10,7,1,12
20,105,10,6,0,21
21,88,12,5,0,16
22,75,10,6,0,14
23,70,7,6,1,7
24,65,4,6,1,8
25,59,5,4,0,8
26,51,6,3,1,7
27,44,9,1,0,6
28,41,7,1,0,6
0,582,25,7,1,15
1,570,24,8,0,32
2,553,22,9,0,34
3,531,27,9,0,40
4,490,25,9,1,50
5,442,25,9,0,69
6,418,29,8,0,56
7,392,28,8,1,46
8,360,30,6,0,37
9,342,30,4,0,40
10,328,25,5,0,31
11,306,21,4,2,26
12,291,21,3,1,21
13,286,22,3,0,10
14,271,21,3,0,16
15,260,19,5,0,16
16,242,19,5,0,24
17,230,18,6,0,14
18,213,18,4,0,21
19,197,21,4,0,14
20,176,21,4,1,22
21,158,20,3,0,22
22,135,18,4,2,22
23,122,15,5,0,17
24,107,16,5,0,16
25,92,12,6,0,18
26,76,11,5,0,18
27,71,11,5,0,5
28,65,9,5,0,9
0,588,29,5,0,7
1,557,25,6,0,40
2,527,19,11,1,41
3,505,17,11,0,46
4,453,18,9,0,60
5,402,21,8,0,56
6,335,24,8,0,68
7,306,24,6,1,34
8,280,24,6,0,33
9,243,29,6,0,39
10,213,31,6,0,32
11,193,27,9,1,22
12,177,26,10,1,20
13,175,23,9,0,8
14,164,21,8,0,14
15,160,18,10,0,15
16,152,14,8,1,14
17,133,14,8,1,18
18,120,15,8,0,14
19,112,17,6,0,8
20,103,14,7,0,12
21,94,13,7,0,10
22,87,11,6,0,10
23,73,12,6,0,13
24,71,13,5,0,5
25,65,10,5,0,9
26,60,11,4,0,5
27,55,9,5,0,6
28,51,6,5,0,8
0,579,23,7,1,13
1,572,20,6,1,35
2,549,16,7,0,37
3,500,15,7,0,56
4,475,18,6,0,51
5,417,20,7,0,65
6,353,24,7,2,59
7,327,24,7,0,44
8,340,23,8,0,23
9,306,25,8,0,34
10,268,29,8,0,38
11,240,26,9,0,36
12,223,27,7,1,22
13,223,26,8,0,14
14,212,20,10,1,14
15,205,17,10,2,10
16,198,13,11,0,15
17,185,12,11,2,15
18,175,13,11,0,12
19,159,15,10,0,18
20,151,13,11,0,12
21,143,13,11,0,9
22,125,10,13,0,19
23,116,5,13,1,15
24,104,5,12,0,14
25,102,6,11,0,3
26,89,6,10,0,14
27,78,7,9,0,12
28,83,8,9,0,14
0,598,26,8,1,14
1,595,22,11,0,27
2,563,22,11,0,43
3,518,25,12,0,51
4,483,25,12,0,51
5,439,24,12,0,64
6,386,25,13,0,59
7,344,26,13,0,48
8,319,25,12,0,35
9,287,21,12,0,39
10,268,21,11,0,33
11,253,24,11,0,18
12,233,22,12,1,21
13,225,18,12,2,13
14,213,19,12,0,14
15,189,22,10,0,27
16,171,24,10,0,19
17,157,21,10,2,15
18,147,22,10,0,12
19,132,24,9,0,17
20,114,26,7,0,18
21,100,24,8,0,16
22,99,21,6,0,8
23,92,19,6,0,12
24,85,17,8,0,7
25,79,14,8,0,9
26,71,12,8,1,9
27,67,12,8,0,5
28,62,12,8,0,6
0,585,27,8,0,13
1,580,21,9,0,31
2,555,18,11,0,40
3,515,19,11,0,52
4,480,16,11,1,47
5,424,17,13,0,55
6,368,16,13,0,64
7,317,19,13,1,54
8,269,20,12,0,49
9,241,21,9,1,37
10,208,25,7,0,32
11,187,28,7,0,25
12,176,27,7,0,18
13,168,24,8,0,12
14,172,20,7,1,5
15,159,20,7,0,15
16,153,14,7,0,15
17,136,13,6,0,22
18,121,11,6,1,16
19,108,10,5,0,15
20,98,10,6,0,10
21,93,9,7,0,7
22,87,8,7,1,8
23,85,7,7,0,3
24,78,7,5,0,9
25,76,7,4,0,5
26,69,7,4,1,7
27,67,6,4,0,4
28,60,9,3,0,6
0,587,27,8,1,11
1,560,24,8,0,36
2,527,24,9,1,46
3,492,26,9,1,57
4,444,27,10,0,52
5,398,25,10,1,64
6,355,21,10,1,53
7,330,21,10,0,43
8,303,25,10,0,34
9,286,26,9,1,30
10,259,29,7,0,39
11,238,26,9,0,23
12,223,26,9,1,22
13,213,28,8,0,13
14,212,24,9,0,10
15,205,21,9,1,15
16,193,19,10,0,14
17,184,19,8,1,13
18,167,18,9,1,19
19,159,17,8,0,10
20,150,17,7,0,12
21,137,15,6,0,17
22,126,12,7,0,15
23,114,13,5,2,11
24,104,13,5,0,11
25,93,12,6,0,12
26,87,11,6,0,7
27,71,11,7,0,15
28,65,11,5,0,9
0,580,29,7,0,7
1,575,27,6,1,25
2,547,28,6,0,54
3,493,25,8,0,59
4,448,20,11,0,58
5,421,21,9,2,48
6,370,22,8,0,53
7,334,25,6,1,37
8,298,27,4,0,45
9,259,28,5,0,39
10,237,26,7,0,40
11,215,25,6,0,26
12,211,23,5,1,16
13,200,19,5,0,16
14,199,16,5,0,8
15,188,15,5,1,11
16,170,12,5,1,23
17,159,11,5,0,16
18,151,13,4,0,8
19,135,14,3,0,16
20,127,13,4,0,14
21,117,11,4,0,13
22,111,13,4,0,6
23,102,12,3,0,11
24,98,11,2,0,6
25,89,7,2,0,15
26,76,7,2,0,13
27,70,5,2,0,8
28,82,6,2,0,7
0,593,26,7,0,18
1,584,22,6,0,42
2,550,21,7,0,52
3,517,15,8,3,46
4,471,19,7,0,54
5,412,17,9,0,65
6,370,15,10,0,48
7,325,15,10,0,50
8,295,13,10,1,35
9,263,18,8,0,32
10,247,21,6,0,29
11,220,21,6,0,30
12,206,21,5,0,17
13,193,20,4,1,19
14,180,19,4,0,15
15,169,17,4,0,18
16,151,15,5,0,20
17,128,16,5,0,23
18,113,14,5,0,17
19,100,13,4,0,15
20,86,13,3,0,15
21,81,9,3,0,10
22,75,10,3,0,9
23,75,11,2,0,2
24,68,13,1,0,6
25,62,12,2,0,10
26,61,7,2,1,5
27,54,5,2,0,9
28,71,5,2,0,4
0,579,30,6,0,8
1,588,27,7,0,26
2,553,30,5,1,47
3,509,27,5,0,60
4,467,24,7,0,58
5,423,25,7,0,51
6,371,22,7,1,58
7,326,23,7,2,51
8,297,24,7,0,32
9,268,27,5,1,30
10,249,24,6,0,30
11,227,21,7,0,28
12,208,20,7,0,22
13,194,19,8,0,15
14,192,19,8,1,5
15,181,16,9,1,17
16,155,15,9,0,27
17,143,17,6,0,17
18,137,15,6,0,19
19,129,12,6,0,16
20,115,13,6,1,13
21,107,14,4,0,9
22,92,15,5,0,13
23,88,14,5,0,7
24,81,13,6,0,7
25,77,8,6,0,9
26,79,4,6,0,4
27,75,7,3,0,4
28,69,8,3,0,6
0,572,29,6,1,10
1,565,27,7,1,29
2,543,26,7,0,34
3,485,25,10,1,61
4,434,30,9,0,50
5,395,29,11,0,58
6,344,28,11,0,58
7,312,30,10,0,35
8,277,31,11,1,38
9,241,29,12,1,38
10,227,25,13,0,31
11,198,23,11,1,32
12,182,24,9,0,19
13,175,23,9,0,14
14,169,24,7,0,11
15,162,22,7,0,11
16,151,20,7,0,15
17,144,16,8,0,10
18,130,15,8,1,16
19,120,14,9,0,14
20,111,12,8,0,12
21,107,11,7,0,7
22,91,13,7,0,14
23,86,10,7,0,8
24,80,11,6,0,7
25,73,11,7,0,7
26,67,10,6,2,6
27,64,11,6,0,3
28,71,11,6,0,14
0,593,27,7,0,11
1,582,31,8,0,32
2,544,31,7,0,49
3,505,29,8,0,44
4,481,28,8,1,52
5,420,28,9,0,64
6,363,27,10,1,59
7,342,27,10,0,37
8,326,24,9,0,33
9,298,26,10,0,31
10,261,26,9,0,42
11,227,28,8,0,34
12,208,28,7,1,20
13,204,27,7,0,8
14,195,21,10,0,13
15,187,19,10,0,11
16,173,18,7,2,24
17,161,16,7,0,15
18,142,15,7,0,21
19,130,15,7,0,13
20,124,13,8,0,8
21,114,13,9,0,15
22,95,14,8,0,20
23,79,18,7,0,15
24,69,16,6,0,14
25,59,19,4,0,9
26,60,15,4,0,3
27,60,12,2,1,4
28,57,13,2,0,3
0,581,25,5,0,19
1,569,24,6,0,31
2,543,22,7,0,41
3,506,23,8,1,50
4,468,22,7,0,56
5,425,19,7,0,58
6,368,17,9,0,62
7,338,17,7,1,40
8,307,19,7,0,36
9,271,19,8,1,35
10,238,20,8,0,33
11,209,20,8,0,30
12,196,17,9,2,15
13,185,13,9,1,19
14,181,14,7,0,10
15,167,13,7,0,16
16,152,11,8,0,18
17,139,10,7,0,15
18,117,11,7,0,22
19,108,11,7,1,14
20,98,12,6,0,13
21,86,13,6,0,13
22,78,12,6,0,10
23,67,10,6,0,13
24,68,10,6,0,2
25,59,8,7,1,9
26,56,8,6,0,4
27,54,6,6,0,4
28,53,4,6,0,4
0,601,26,7,0,13
1,573,29,7,0,32
2,551,28,7,1,45
3,500,27,7,1,60
4,460,25,9,0,47
5,412,24,9,0,54
6,370,22,11,1,58
7,326,16,13,0,53
8,304,19,12,0,29
9,267,21,12,0,37
10,242,21,11,0,33
11,221,20,12,1,25
12,206,18,13,0,17
13,193,16,12,0,17
14,180,15,10,1,15
15,155,19,10,0,22
16,147,12,11,0,16
17,134,14,10,0,15
18,122,12,10,0,15
19,115,12,10,0,11
20,110,12,9,0,8
21,98,14,7,0,13
22,90,17,5,0,7
23,83,13,5,0,12
24,78,11,5,0,7
25,72,9,5,0,10
26,62,10,5,0,10
27,56,10,4,0,7
28,52,8,4,1,6
0,582,26,7,0,8
1,565,23,9,1,34
2,546,21,12,0,41
3,500,24,13,0,53
4,453,25,13,0,55
5,421,30,14,0,51
6,378,28,14,0,56
7,362,30,12,0,43
8,331,29,12,0,38
9,310,25,13,1,29
10,283,23,13,1,29
11,256,21,12,0,37
12,244,20,11,1,21
13,240,18,11,1,14
14,231,18,9,0,12
15,225,15,10,0,12
16,204,18,10,0,22
17,186,16,9,1,21
18,178,14,9,0,11
19,167,14,9,0,16
20,151,14,8,0,17
21,131,15,7,0,21
22,114,16,5,0,18
23,107,13,5,0,12
24,89,13,5,0,18
25,83,10,5,1,8
26,71,9,5,0,13
27,71,9,2,1,7
28,64,8,2,0,9
0,569,28,9,0,8
1,562,24,10,0,30
2,546,28,7,0,33
3,499,24,8,0,55
4,443,21,8,0,65
5,396,19,10,0,50
6,360,16,10,0,61
7,352,15,10,1,34
8,314,17,7,2,42
9,290,17,7,0,38
10,260,20,7,1,32
11,237,22,6,0,28
12,217,20,6,0,25
13,212,17,6,0,15
14,204,16,7,0,10
15,193,20,4,0,12
16,186,20,2,0,11
17,168,20,1,0,20
18,158,16,3,0,12
19,152,14,3,1,8
20,145,16,2,0,7
21,130,13,2,0,18
22,120,12,2,0,13
23,109,10,2,0,13
24,92,10,3,0,16
25,83,10,3,0,9
26,76,9,3,0,10
27,70,7,3,0,9
28,91,8,3,0,10
0,580,28,6,0,7
1,565,27,5,0,34
2,535,22,5,0,49
3,483,22,5,0,56
4,450,19,7,0,42
5,395,22,7,0,56
6,348,21,6,1,57
7,314,22,6,0,50
8,289,19,7,1,37
9,243,26,6,0,43
10,215,23,5,2,34
11,206,19,5,0,26
12,190,18,3,0,22
13,179,17,3,0,12
14,173,14,3,0,9
15,162,10,3,0,16
16,142,11,2,0,22
17,149,10,1,0,8
18,139,10,1,1,10
19,135,9,1,0,7
20,124,9,1,0,11
21,114,7,1,0,13
22,105,7,1,0,10
23,94,6,2,0,11
24,89,6,2,0,5
25,72,7,1,0,17
26,62,7,2,0,9
27,54,6,2,0,9
28,47,5,2,0,9
0,587,26,6,1,6
1,577,22,6,0,38
2,545,22,6,2,42
3,527,20,8,1,46
4,486,15,10,0,56
5,442,14,9,0,59
6,392,18,7,0,57
7,356,18,7,0,41
8,324,15,9,0,38
9,288,17,9,0,36
10,260,18,9,0,33
11,233,19,8,0,34
12,209,20,5,1,26
13,207,18,5,0,5
14,200,15,5,0,10
15,187,17,4,0,14
16,165,17,4,0,24
17,144,17,3,0,23
18,132,18,2,1,15
19,116,18,2,0,19
20,102,19,3,0,12
21,88,17,3,0,16
22,75,17,3,1,12
23,62,19,2,1,13
24,58,16,3,0,6
25,56,15,3,0,3
26,52,14,2,0,6
27,45,15,2,1,6
28,63,14,3,0,3
0,589,26,9,1,7
1,570,25,9,0,32
2,545,24,10,0,43
3,501,22,9,0,62
4,454,19,10,0,59
5,415,21,8,1,46
6,354,20,7,0,66
7,320,21,7,0,43
8,299,22,10,0,34
9,255,21,9,2,47
10,238,21,9,1,26
11,207,22,9,0,32
12,198,21,9,0,17
13,200,22,8,0,9
14,189,21,6,2,13
15,178,21,6,0,11
16,169,22,6,1,11
17,155,21,6,0,17
18,147,19,5,1,13
19,135,17,4,1,14
20,124,17,4,0,11
21,114,16,4,1,11
22,103,13,4,0,15
23,94,13,1,0,13
24,79,13,1,1,15
25,72,13,1,0,7
26,62,13,1,0,11
27,56,12,2,0,7
28,67,9,2,1,11
0,581,26,7,0,15
1,549,27,7,0,36
2,514,31,3,0,46
3,472,29,5,0,53
4,439,32,6,0,51
5,389,27,5,1,65
6,336,28,6,0,54
7,317,26,5,0,33
8,276,27,5,0,44
9,244,27,3,1,38
10,223,27,3,0,26
11,211,22,4,1,21
12,194,20,4,0,27
13,182,21,5,0,12
14,174,21,5,0,11
15,162,21,3,0,16
16,153,20,3,0,11
17,136,17,4,0,19
18,130,12,7,0,8
19,120,12,7,0,12
20,109,13,6,0,15
21,103,11,6,1,10
22,101,9,5,1,5
23,93,6,5,1,11
24,83,7,5,0,9
25,70,8,5,0,12
26,58,6,5,1,13
27,47,6,5,0,11
28,67,6,5,0,4
0,583,22,7,1,9
1,577,21,8,0,26
2,538,21,8,0,49
3,511,19,8,0,55
4,466,24,7,0,47
5,415,21,8,0,59
6,339,28,6,0,74
7,306,28,8,0,41
8,282,25,8,1,30
9,247,25,7,0,44
10,222,24,8,0,32
11,196,28,8,0,28
12,185,29,8,0,13
13,188,28,9,0,6
14,189,27,9,0,10
15,181,28,7,1,9
16,165,24,10,1,16
17,151,24,8,2,17
18,133,20,10,0,20
19,128,16,10,1,8
20,119,13,9,0,13
21,106,11,11,0,13
22,97,13,9,1,10
23,87,12,10,0,11
24,76,13,9,0,13
25,67,15,8,0,8
26,64,15,7,0,6
27,60,14,6,0,6
28,76,13,6,0,6
0,579,25,9,1,13
1,570,22,11,0,32
2,526,17,12,0,51
3,488,18,13,0,46
4,443,17,12,1,59
5,393,16,12,1,62
6,341,22,13,0,56
7,299,23,13,0,43
8,278,24,10,0,33
9,252,25,9,0,32
10,227,28,8,0,24
11,196,26,10,1,30
12,184,27,9,0,21
13,174,25,8,2,13
14,175,23,8,0,9
15,166,21,8,0,14
16,150,18,7,1,23
17,138,19,6,0,14
18,129,18,6,0,12
19,123,17,5,0,12
20,111,16,6,1,14
21,102,11,8,0,12
22,91,13,8,0,9
23,81,13,8,0,12
24,75,13,8,0,9
25,75,12,7,0,3
26,70,13,5,0,6
27,71,12,4,0,5
28,68,10,5,0,5
0,570,32,6,0,17
1,537,33,5,0,38
2,503,29,8,1,47
3,445,32,9,0,58
4,401,31,10,0,48
5,388,29,10,0,37
6,361,28,8,0,56
7,333,23,9,0,38
8,295,25,8,0,42
9,262,25,8,0,38
10,238,21,8,0,30
11,209,24,6,1,31
12,196,20,6,0,19
13,191,18,6,0,11
14,189,17,5,0,11
15,184,13,4,0,12
16,175,12,5,0,12
17,160,10,6,1,18
18,150,8,7,0,12
19,146,7,5,1,7
20,123,10,3,0,23
21,99,10,4,0,26
22,90,8,4,0,13
23,81,9,3,0,9
24,78,8,2,0,6
25,73,7,2,0,8
26,66,6,2,0,9
27,60,6,2,0,6
28,56,4,3,0,6
0,599,26,8,0,6
1,579,26,7,1,30
2,551,25,7,0,44
3,515,21,9,2,54
4,475,17,9,0,59
5,411,14,8,0,70
6,368,19,8,0,52
7,327,22,9,0,38
8,304,22,8,1,36
9,285,18,6,0,42
10,253,17,5,0,36
11,227,16,7,0,32
12,210,16,7,0,19
13,203,16,6,0,17
14,202,12,7,0,9
15,203,10,7,0,14
16,190,11,6,0,15
17,167,11,6,0,23
18,156,12,6,0,12
19,140,13,6,0,16
20,132,14,4,0,10
21,124,11,4,0,12
22,117,10,4,0,8
23,107,9,4,0,11
24,93,12,3,0,13
25,83,13,3,0,11
26,73,12,3,0,13
27,65,10,3,1,9
28,59,8,3,0,9
0,599,23,12,0,13
1,590,23,17,0,27
2,567,23,16,0,42
3,522,28,14,0,58
4,504,28,15,0,47
5,460,30,12,1,53
6,407,29,12,0,64
7,394,27,11,1,38
8,355,26,11,0,47
9,319,25,10,2,37
10,298,25,10,0,25
11,275,22,9,1,29
12,253,21,9,0,24
13,253,20,7,0,3
14,241,22,5,0,15
15,214,23,5,0,26
16,199,23,5,0,17
17,185,21,4,0,20
18,167,21,4,0,18
19,143,19,3,1,30
20,133,15,3,0,17
21,115,16,4,0,17
22,100,15,4,0,18
23,89,13,4,0,13
24,82,10,4,0,11
25,71,9,4,0,12
26,67,7,4,0,6
27,64,5,4,0,6
28,62,4,4,0,4
0,592,26,7,2,7
1,558,27,6,1,38
2,522,28,5,0,51
3,477,30,6,0,53
4,437,27,8,0,51
5,405,25,8,0,42
6,344,24,8,0,69
7,300,25,9,0,43
8,274,23,8,1,33
9,241,24,7,0,37
10,223,19,7,1,33
11,202,19,6,1,22
12,176,20,5,1,28
13,166,18,4,0,15
14,157,17,3,1,13
15,142,16,4,0,18
16,133,14,4,0,13
17,124,12,5,0,10
18,111,10,5,0,17
19,101,9,4,0,14
20,97,6,4,0,8
21,91,5,4,0,11
22,90,5,4,0,3
23,86,4,5,0,6
24,76,4,5,0,10
25,64,4,5,0,13
26,57,4,5,0,7
27,53,4,5,0,4
28,73,4,6,0,3
0,591,28,7,0,10
1,574,24,7,0,32
2,531,22,9,0,52
3,487,18,12,1,53
4,463,20,10,0,51
5,418,20,9,0,53
6,358,23,10,0,60
7,319,23,11,1,42
8,295,25,10,0,31
9,259,25,9,0,43
10,236,22,9,0,28
11,209,23,7,1,29
12,201,20,9,1,11
13,196,17,8,2,15
14,186,16,7,0,12
15,167,16,7,0,20
16,147,15,7,1,22
17,139,16,6,0,11
18,133,12,6,1,10
19,118,11,6,0,16
20,95,14,6,0,20
21,92,14,6,0,9
22,89,13,5,0,6
23,84,12,5,0,7
24,74,13,4,0,11
25,65,13,3,0,10
26,63,11,1,2,7
27,56,9,2,0,8
28,69,10,2,0,6
0,576,28,7,0,15
1,569,26,7,0,26
2,558,22,8,0,38
3,514,22,7,2,54
4,473,21,6,0,62
5,457,22,5,0,60
6,400,19,5,0,62
7,367,19,5,0,41
8,338,15,6,0,39
9,321,16,5,1,30
10,288,16,5,0,37
11,260,16,5,0,29
12,239,15,7,0,23
13,244,14,7,0,8
14,236,14,7,0,11
15,227,17,4,0,16
16,208,17,4,0,20
17,192,17,4,0,17
18,178,18,3,0,19
19,166,15,4,1,14
20,142,14,4,0,26
21,127,14,5,0,15
22,109,15,6,0,16
23,99,15,6,0,10
24,83,15,6,0,16
25,73,16,5,0,10
26,65,13,4,1,11
27,64,11,4,0,3
28,58,9,4,1,8
0,587,29,6,0,9
1,570,24,8,1,37
2,536,20,9,0,48
3,486,25,8,0,62
4,439,23,9,0,53
5,395,24,10,1,51
6,367,27,10,0,60
7,331,27,10,0,40
8,309,23,10,0,31
9,301,22,10,0,32
10,265,26,10,0,37
11,248,23,10,1,29
12,234,22,9,0,18
13,228,21,9,1,9
14,227,19,8,1,7
15,205,20,7,0,24
16,190,21,7,0,16
17,179,17,7,0,16
18,171,14,8,0,13
19,163,12,8,1,10
20,150,13,8,0,13
21,140,10,7,1,14
22,129,8,10,0,13
23,113,8,10,0,17
24,98,11,8,0,15
25,88,11,8,0,10
26,76,9,7,0,15
27,71,9,6,0,6
28,89,6,6,0,5
0,623,25,8,0,9
1,610,22,8,3,40
2,583,21,8,1,53
3,533,20,9,0,57
4,513,24,7,0,41
5,466,22,9,0,56
6,414,24,9,1,66
7,381,26,9,0,36
8,353,28,9,0,34
9,331,25,10,0,32
10,308,23,9,1,29
11,288,21,11,0,30
12,269,16,12,0,30
13,256,16,10,1,16
14,245,15,10,0,12
15,221,13,10,0,28
16,203,12,11,0,22
17,178,12,11,0,25
18,165,12,11,0,13
19,141,14,9,0,25
20,132,14,9,0,11
21,113,15,8,0,19
22,102,16,8,1,11
23,91,15,8,0,12
24,86,13,7,0,8
25,70,13,7,0,16
26,62,14,5,1,8
27,51,16,4,1,10
28,47,15,3,0,7
0,579,31,7,0,14
1,552,31,8,0,33
2,532,34,6,0,46
3,500,29,6,0,49
4,459,29,6,0,48
5,410,24,9,0,56
6,354,25,7,0,61
7,317,25,6,0,47
8,289,24,4,0,40
9,257,22,5,1,34
10,226,19,6,0,36
11,199,17,7,0,30
12,187,14,8,0,23
13,175,13,7,0,18
14,168,14,7,0,11
15,155,13,6,2,15
16,152,10,6,1,7
17,137,11,6,0,17
18,121,11,6,0,16
19,110,14,5,0,9
20,103,13,4,1,10
21,93,11,4,0,13
22,84,9,4,0,13
23,75,8,4,0,11
24,69,9,3,0,6
25,62,9,3,0,7
26,58,9,2,0,6
27,52,6,3,0,8
28,47,6,2,0,7
0,586,25,9,1,11
1,559,22,9,0,38
2,521,23,7,1,40
3,471,20,7,0,62
4,443,19,9,0,49
5,389,19,8,1,63
6,357,21,7,0,50
7,326,19,7,0,38
8,293,16,8,0,38
9,251,16,8,0,43
10,222,19,7,0,30
11,201,18,6,0,26
12,175,15,7,0,29
13,174,13,7,1,7
14,167,15,7,0,8
15,144,16,6,0,23
16,132,16,6,0,13
17,127,15,6,0,9
18,118,16,5,0,11
19,106,16,5,0,16
20,98,13,5,1,10
21,91,11,5,0,9
22,78,13,3,0,13
23,72,13,3,0,6
24,62,14,2,0,10
25,56,14,2,0,7
26,50,12,2,0,8
27,47,10,2,1,6
28,45,10,2,0,3
0,570,30,7,1,11
1,564,27,8,1,35
2,526,22,10,2,46
3,487,16,14,0,50
4,444,15,14,1,62
5,401,13,12,2,51
6,362,13,13,1,62
7,321,14,12,1,45
8,290,17,11,0,38
9,256,21,9,0,37
10,231,23,7,0,28
11,202,23,7,0,29
12,184,22,5,2,19
13,178,21,6,1,8
14,184,21,5,0,6
15,171,19,6,0,14
16,153,19,6,0,19
17,151,19,5,0,8
18,135,17,5,0,18
19,121,19,5,0,15
20,106,16,6,0,17
21,93,13,6,0,18
22,87,12,5,1,8
23,77,12,4,0,11
24,70,10,4,0,11
25,65,10,3,1,5
26,61,11,2,0,5
27,58,10,3,0,3
28,57,9,3,0,3
0,581,26,6,0,12
1,604,27,5,0,35
2,585,28,3,1,34
3,549,30,3,0,50
4,521,28,5,0,36
5,465,27,7,0,66
6,429,32,4,0,48
7,399,30,4,0,38
8,368,29,3,1,40
9,328,30,3,1,46
10,285,29,3,1,44
11,266,24,3,0,26
12,247,22,4,0,23
13,237,22,4,1,13
14,226,22,4,0,12
15,216,19,4,0,17
16,190,16,4,1,29
17,164,14,4,0,29
18,146,15,4,0,17
19,132,16,4,0,13
20,113,20,3,0,17
21,110,22,2,0,13
22,101,22,1,0,10
23,86,20,2,0,16
24,74,19,2,0,13
25,71,15,3,0,6
26,68,12,4,0,5
27,60,13,4,0,7
28,58,9,3,0,8
0,577,31,6,0,6
1,570,27,6,0,27
2,524,28,6,0,50
3,485,27,5,0,56
4,448,27,8,0,44
5,391,24,8,1,61
6,344,25,8,0,49
7,297,20,8,0,52
8,255,22,10,0,39
9,220,20,11,0,39
10,195,20,11,0,28
11,172,22,9,0,24
12,141,23,8,1,31
13,138,21,8,0,11
14,131,20,8,1,8
15,120,19,8,0,12
16,104,18,8,1,17
17,99,15,7,1,9
18,83,15,9,0,16
19,78,13,10,0,7
20,67,11,9,0,14
21,61,12,8,0,7
22,59,7,9,0,9
23,56,6,8,0,5
24,53,6,8,0,5
25,44,5,8,0,10
26,41,5,7,0,4
27,41,5,7,0,1
28,40,5,6,0,3
0,591,26,7,0,8
1,554,30,5,0,37
2,543,30,5,1,46
3,509,31,4,0,50
4,469,28,4,1,52
5,425,28,6,0,50
6,371,30,5,2,64
7,341,28,6,0,40
8,314,27,8,0,37
9,290,27,8,0,27
10,268,28,7,0,31
11,243,28,5,1,32
12,232,28,5,0,16
13,215,29,5,0,21
14,207,27,6,1,9
15,182,26,11,1,22
16,168,27,10,0,17
17,160,21,9,1,15
18,143,20,10,0,19
19,137,17,10,1,14
20,127,17,9,0,12
21,118,18,9,0,8
22,109,18,9,0,12
23,91,18,9,1,17
24,83,18,8,0,9
25,81,18,7,0,3
26,69,16,7,0,14
27,62,17,6,0,7
28,83,15,6,0,5
0,580,32,6,0,9
1,565,33,6,0,28
2,527,29,5,0,59
3,474,24,5,1,63
4,440,21,7,1,43
5,410,19,7,0,49
6,352,20,6,0,67
7,321,18,7,0,38
8,297,20,6,0,41
9,280,19,6,0,20
10,248,23,6,0,32
11,211,20,8,0,41
12,198,19,8,0,17
13,194,17,7,0,8
14,187,17,5,0,14
15,179,19,4,0,13
16,164,20,4,1,14
17,144,22,4,0,18
18,135,18,3,1,13
19,121,19,3,0,13
20,110,16,4,1,12
21,97,15,4,1,14
22,87,16,4,0,10
23,72,13,4,0,19
24,64,11,4,1,12
25,56,7,5,0,11
26,61,6,5,0,3
27,55,7,3,0,7
28,74,6,5,0,4
0,578,28,7,0,8
1,552,26,7,0,32
2,508,27,7,0,53
3,472,30,8,1,50
4,433,28,7,0,50
5,384,30,5,1,58
6,345,32,5,0,54
7,319,31,3,1,41
8,290,29,3,0,40
9,266,25,3,0,30
10,236,21,4,0,41
11,215,22,3,0,26
12,196,24,3,0,18
13,181,24,3,0,15
14,176,22,2,0,12
15,166,22,2,0,16
16,158,23,2,0,11
17,151,19,3,0,11
18,137,17,3,0,17
19,126,16,3,0,12
20,115,14,3,1,13
21,105,13,5,0,9
22,92,13,5,0,13
23,87,12,4,0,10
24,79,11,4,0,9
25,72,9,4,0,10
26,62,9,3,1,10
27,58,11,1,1,3
28,54,9,1,0,7
0,585,29,6,0,6
1,560,27,5,1,38
2,513,26,8,0,50
3,472,22,10,0,49
4,424,19,15,0,48
5,371,22,15,0,58
6,320,24,13,0,54
7,280,22,16,0,44
8,240,21,17,0,41
9,218,19,17,0,31
10,187,18,17,1,34
11,160,21,15,1,28
12,144,22,14,1,16
13,129,22,13,0,17
14,122,21,12,0,12
15,109,15,15,0,17
16,101,16,13,0,11
17,95,15,12,0,14
18,86,15,11,0,11
19,87,13,11,0,1
20,84,13,10,1,3
21,81,10,11,0,7
22,73,10,12,0,8
23,73,11,10,0,3
24,68,11,9,1,6
25,65,10,9,0,5
26,66,7,8,0,3
27,62,6,8,0,5
28,59,8,6,0,4
0,573,25,7,0,15
1,557,28,7,0,32
