day,home,inpatient_ward,intensive_care_unit,death,recovered
25,99,9,9,0,15
26,85,11,9,0,12
27,74,13,8,0,10
28,67,14,7,0,8
0,770,28,10,0,16
1,740,27,10,0,51
2,695,27,11,0,62
3,704,23,13,0,46
4,658,32,12,0,49
5,617,36,11,0,53
6,578,33,12,0,57
7,521,38,11,0,62
8,466,36,11,0,63
9,410,33,10,0,64
10,360,28,10,0,57
11,334,26,11,0,32
12,315,27,9,0,39
13,299,28,8,0,21
14,293,27,8,0,14
15,283,26,7,0,19
16,259,24,6,0,29
17,243,24,5,0,24
18,215,21,6,0,31
19,201,15,6,0,26
20,191,12,5,0,17
21,169,15,4,0,21
22,154,16,5,0,15
23,143,15,4,0,15
24,133,15,4,0,11
25,122,16,4,0,10
26,114,15,6,0,7
27,103,15,6,0,11
28,93,16,4,0,12
0,754,25,11,0,18
1,722,26,10,0,46
2,671,29,8,0,60
3,649,25,8,0,39
4,630,24,10,0,55
5,604,24,11,0,63
6,534,25,12,0,73
7,484,25,13,0,58
8,437,28,15,0,47
9,387,29,16,0,60
10,338,27,19,0,48
11,304,28,18,0,38
12,276,29,15,0,36
13,256,31,13,0,22
14,243,32,11,0,17
15,229,32,10,0,20
16,215,34,10,0,17
17,204,27,11,0,19
18,181,25,10,0,26
19,162,21,11,0,25
20,134,21,10,0,30
21,122,21,11,0,12
22,109,21,9,0,16
23,100,20,8,0,11
24,93,20,6,0,10
25,90,20,5,0,5
26,87,17,4,0,7
27,82,17,3,0,7
28,94,13,3,0,11
0,769,27,12,0,10
1,744,29,11,0,45
2,712,28,12,0,50
3,679,24,15,0,45
4,644,25,15,0,47
5,584,31,12,0,65
6,549,34,12,0,73
7,517,34,11,0,59
8,458,33,10,0,72
9,396,32,10,0,68
10,371,25,12,0,44
11,330,25,11,0,53
12,313,24,11,0,29
13,308,21,10,0,14
14,305,20,10,0,10
15,288,21,9,0,26
16,272,21,8,0,19
17,256,22,7,0,19
18,246,21,6,0,16
19,228,19,6,0,20
20,220,17,6,0,18
21,202,15,6,0,23
22,173,14,8,0,29
23,158,16,6,0,15
24,142,15,5,0,19
25,132,14,3,0,20
26,118,13,4,0,15
27,102,15,5,0,14
28,91,16,2,0,14
0,753,30,8,0,12
1,719,34,9,0,50
2,701,31,9,0,67
3,671,31,10,0,42
4,638,31,10,0,54
5,593,27,10,0,59
6,548,28,10,0,60
7,497,28,12,0,68
8,435,28,12,0,73
9,402,29,12,0,48
10,377,28,13,0,32
11,358,26,12,0,33
12,324,25,14,0,40
13,306,26,12,0,23
14,292,26,12,0,15
15,279,24,12,0,26
16,260,21,10,0,26
17,232,20,10,0,32
18,213,17,12,0,20
19,193,17,13,0,21
20,187,19,10,0,8
21,161,18,10,0,28
22,142,18,10,0,19
23,123,20,9,0,18
24,117,19,8,0,10
25,99,21,7,0,18
26,84,22,8,0,13
27,77,20,7,0,10
28,93,23,7,0,6
0,773,26,13,0,17
1,773,25,13,0,38
2,729,26,14,0,51
3,710,21,18,0,48
4,664,22,19,0,53
5,612,24,20,0,67
6,552,24,20,0,65
7,524,28,21,0,56
8,459,33,20,0,65
9,415,35,19,0,57
10,380,34,18,0,41
11,337,32,18,0,47
12,317,31,17,0,23
13,297,31,15,0,23
14,269,33,13,0,29
15,250,33,12,0,26
16,221,38,9,0,31
17,199,35,10,0,27
18,192,28,10,0,15
19,185,23,8,0,16
20,163,18,9,0,29
21,149,17,9,0,18
22,126,16,8,0,25
23,109,20,7,0,14
24,98,18,6,0,14
25,91,17,5,0,9
26,81,16,4,0,12
27,76,15,4,0,6
28,93,14,4,0,8
0,787,24,10,0,14
1,751,23,8,0,55
2,717,22,8,0,60
3,709,21,7,0,46
4,671,16,6,0,60
5,625,16,6,0,53
6,574,14,7,0,64
7,524,23,7,0,60
8,465,22,7,0,65
9,416,23,9,0,58
10,378,23,8,0,43
11,350,23,7,0,31
12,310,29,7,0,37
13,307,27,7,0,16
14,293,29,5,0,21
15,268,29,6,0,27
16,254,28,4,0,19
17,224,27,3,0,33
18,201,24,5,0,29
19,173,25,5,0,28
20,157,22,5,0,22
21,139,22,5,0,21
22,126,21,5,0,15
23,118,17,4,0,14
24,108,17,5,0,12
25,102,15,5,0,8
26,93,14,6,0,9
27,83,15,5,0,10
28,77,13,5,0,9
0,757,23,13,0,20
1,724,18,17,0,53
2,706,21,16,0,47
3,672,20,16,0,51
4,627,23,17,0,56
5,597,29,14,0,60
6,539,35,12,0,67
7,489,34,13,0,55
8,425,37,12,0,66
9,388,36,11,0,49
10,357,34,11,0,40
11,326,35,10,0,50
12,303,34,9,0,30
13,299,29,10,0,15
14,294,25,9,0,20
15,272,25,9,0,24
16,252,24,9,0,24
17,238,25,7,0,18
18,218,22,6,0,25
19,202,21,6,0,21
20,186,17,7,0,21
21,163,16,8,0,27
22,157,15,9,0,7
23,149,13,10,0,12
24,133,14,8,0,18
25,122,12,8,0,14
26,109,15,5,0,13
27,96,17,4,0,12
28,87,17,5,0,9
0,770,26,11,0,14
1,746,25,12,0,47
2,754,31,12,0,57
3,714,31,14,0,45
4,693,32,14,0,55
5,668,33,15,0,46
6,618,30,16,0,62
7,556,33,17,0,64
8,496,33,14,0,69
9,437,39,14,0,60
10,408,40,12,0,37
11,379,39,12,0,42
12,366,35,11,0,30
13,355,33,11,0,19
14,336,34,10,0,23
15,310,30,12,0,32
16,290,25,12,0,29
17,257,24,8,0,41
18,231,21,8,0,31
19,201,18,9,0,32
20,185,16,9,0,18
21,169,14,9,0,20
22,148,16,8,0,20
23,131,16,9,0,17
24,124,17,8,0,8
25,106,21,6,0,17
26,97,15,7,0,17
27,82,16,6,0,15
28,76,14,6,0,9
0,775,21,16,0,12
1,772,20,17,0,44
2,722,25,17,0,63
3,690,21,17,0,43
4,639,21,17,0,63
5,590,24,16,0,76
6,540,30,15,0,58
7,493,32,15,0,51
8,432,30,16,0,72
9,374,28,16,0,61
10,357,25,17,0,35
11,325,28,17,0,35
12,297,27,16,0,39
13,284,26,16,0,14
14,276,27,14,0,13
15,246,28,10,0,36
16,224,27,10,0,33
17,216,27,9,0,20
18,199,24,12,0,20
19,185,26,12,0,13
20,171,23,11,0,18
21,149,18,13,0,25
22,139,18,11,0,15
23,125,19,9,0,16
24,117,20,8,0,8
25,108,18,9,0,11
26,98,17,8,0,12
27,93,12,9,0,9
28,104,12,8,0,9
0,750,28,10,0,15
1,748,29,10,0,36
2,705,26,9,0,63
3,676,22,10,0,56
4,647,24,10,0,54
5,611,25,9,0,52
6,565,29,7,0,52
7,502,29,7,0,73
8,453,28,8,0,57
9,391,26,8,0,67
10,359,25,7,0,40
11,315,28,6,0,48
12,294,27,6,0,31
13,269,27,6,0,28
14,260,21,10,0,18
15,240,17,11,0,26
16,229,11,13,0,21
17,212,15,11,0,20
18,197,12,10,0,19
19,169,13,9,0,28
20,151,15,8,0,18
21,134,17,7,0,17
22,123,16,7,0,13
23,112,12,8,0,14
24,104,10,9,0,9
25,95,9,10,0,10
26,84,10,9,0,13
27,73,9,9,0,12
28,86,12,7,0,6
0,745,27,11,0,10
1,713,24,12,0,53
2,679,24,14,0,56
3,669,26,16,0,45
4,623,26,18,0,59
5,579,29,17,0,64
6,538,31,15,0,59
7,481,41,11,0,61
8,436,36,12,0,64
9,383,38,12,0,58
10,337,38,12,0,50
11,300,39,9,0,40
12,286,40,10,0,26
13,275,39,10,0,16
14,265,36,11,0,13
15,262,31,11,0,12
16,247,27,12,0,20
17,224,27,12,0,23
18,204,27,12,0,20
19,189,26,12,0,20
20,169,24,14,0,20
21,157,20,14,0,17
22,141,17,13,0,22
23,122,14,14,0,26
24,113,15,14,0,10
25,107,17,11,0,12
26,101,16,10,0,8
27,89,13,10,0,15
28,107,14,9,0,13
0,812,23,13,0,9
1,776,22,15,0,50
2,735,24,15,0,57
3,701,24,13,0,46
4,670,25,13,0,58
5,627,24,13,0,45
6,561,25,12,0,72
7,503,28,12,0,70
8,445,29,14,0,61
9,400,32,10,0,64
10,367,27,10,0,45
11,346,28,8,0,33
12,320,30,7,0,27
13,298,31,8,0,24
14,285,26,7,0,23
15,250,26,8,0,39
16,225,24,8,0,31
17,196,23,8,0,31
18,179,20,11,0,22
19,163,20,10,0,19
20,154,18,10,0,14
21,143,15,11,0,14
22,134,15,11,0,13
23,123,15,11,0,11
24,101,16,9,0,23
25,96,14,10,0,6
26,80,15,10,0,15
27,73,15,10,0,7
28,67,16,9,0,7
0,748,28,10,0,12
1,723,33,12,0,40
2,711,32,15,0,61
3,673,32,18,0,45
4,679,34,14,0,45
5,631,35,13,0,59
6,569,33,15,0,69
7,528,34,14,0,71
8,475,33,14,0,66
9,437,33,12,0,52
10,396,26,13,0,47
11,365,26,14,0,34
12,344,31,10,0,26
13,330,28,11,0,24
14,322,26,13,0,19
15,312,22,15,0,15
16,293,17,14,0,26
17,266,20,11,0,28
18,252,23,9,0,18
19,225,25,8,0,29
20,212,20,7,0,20
21,196,20,6,0,21
22,178,20,6,0,20
23,161,18,6,0,26
24,140,19,5,0,21
25,132,15,6,0,12
26,121,13,5,0,14
27,109,15,4,0,11
28,98,14,4,0,13
0,747,24,11,0,18
1,742,25,12,0,46
2,698,23,12,0,55
3,669,20,11,0,51
4,635,24,9,0,41
5,585,24,9,0,65
6,529,26,10,0,66
7,475,29,11,0,62
8,428,29,11,0,65
9,380,28,10,0,71
10,346,27,10,0,39
11,326,22,12,0,32
12,302,22,12,0,38
13,280,25,10,0,28
14,269,23,11,0,15
15,253,24,10,0,18
16,232,25,7,0,26
17,212,26,6,0,20
18,200,27,6,0,15
19,183,31,5,0,14
20,170,27,5,0,18
21,152,27,5,0,21
22,131,27,5,0,21
23,113,29,4,0,18
24,106,25,5,0,11
25,100,23,5,0,8
26,87,17,5,0,20
27,74,16,5,0,14
28,70,16,4,0,6
0,767,27,11,0,18
1,741,28,15,0,48
2,689,30,15,0,54
3,650,31,15,0,54
4,644,31,16,0,42
5,601,31,16,0,58
6,554,34,15,0,59
7,480,36,15,0,85
8,422,34,17,0,67
9,362,35,15,0,65
10,332,31,14,0,47
11,303,25,13,0,40
12,285,21,15,0,23
13,277,21,14,0,11
14,261,26,12,0,20
15,244,21,13,0,24
16,231,17,14,0,20
17,216,19,13,0,14
18,200,18,13,0,18
19,182,16,13,0,21
20,159,17,13,0,25
21,149,17,13,0,15
22,130,18,12,0,22
23,126,15,11,0,11
24,116,15,10,0,11
25,102,17,10,0,13
26,93,16,9,0,11
27,85,15,10,0,8
28,81,15,8,0,7
0,762,28,10,0,17
1,742,28,10,0,38
2,732,27,10,0,51
3,697,27,10,0,50
4,668,28,10,0,58
5,617,29,10,0,62
6,570,33,10,0,56
7,536,28,9,0,74
8,481,31,9,0,66
9,428,35,10,0,59
10,405,30,7,0,45
11,379,28,6,0,32
12,352,30,4,0,34
13,348,26,5,0,19
14,333,25,6,0,22
15,322,27,6,0,17
16,306,25,6,0,20
17,274,24,5,0,35
18,251,23,4,0,26
19,227,21,5,0,27
20,207,24,4,0,18
21,189,23,4,0,20
22,169,22,3,0,22
23,148,23,2,0,22
24,129,23,2,0,22
25,116,21,3,0,14
26,105,21,3,0,12
27,92,22,3,0,13
28,80,18,6,0,14
0,758,24,10,0,16
1,732,24,9,0,42
2,702,22,9,0,52
3,661,21,9,0,56
4,619,21,11,0,54
5,578,22,10,0,57
6,529,24,9,0,51
7,468,25,8,0,66
8,418,26,8,0,64
9,358,28,5,0,70
10,304,28,6,0,58
11,273,28,6,0,33
12,254,28,6,0,24
13,236,27,6,0,20
14,227,24,7,0,17
15,208,22,6,0,26
16,191,20,7,0,21
17,182,17,8,0,18
18,176,15,9,0,12
19,155,17,8,0,20
20,147,17,6,0,12
21,140,16,5,0,10
22,128,15,5,0,13
23,111,12,5,0,20
24,99,9,5,0,15
25,90,7,6,0,10
26,83,7,6,0,7
27,76,10,5,0,5
28,69,11,3,0,9
0,784,32,9,0,12
1,768,32,8,0,39
2,719,33,9,0,66
3,682,31,9,0,42
4,654,31,8,0,52
5,616,30,8,0,56
6,551,30,9,0,68
7,500,31,8,0,62
8,436,33,10,0,72
9,397,28,12,0,57
10,359,32,13,0,38
11,322,31,10,0,43
12,296,27,10,0,37
13,291,27,11,0,11
14,271,24,11,0,27
15,234,23,11,0,38
16,218,22,9,0,20
17,199,21,10,0,20
18,190,16,10,0,23
19,176,18,9,0,15
20,156,19,10,0,21
21,140,17,10,0,23
22,133,18,9,0,9
23,121,18,9,0,15
24,112,16,10,0,11
25,99,17,10,0,12
26,87,18,10,0,11
27,77,20,8,0,10
28,82,21,7,0,15
0,750,24,12,0,24
1,719,23,11,0,50
2,726,23,10,0,48
3,703,24,8,0,43
4,647,22,10,0,60
5,592,21,9,0,65
6,551,19,11,0,59
7,501,22,10,0,61
8,440,22,11,0,69
9,396,20,12,0,60
10,362,17,12,0,44
11,335,16,12,0,35
12,312,21,9,0,35
13,299,22,9,0,17
14,286,21,10,0,14
15,256,21,10,0,35
16,238,21,8,0,25
17,217,20,8,0,25
18,200,21,8,0,25
19,192,21,8,0,12
20,174,21,8,0,18
21,160,22,8,0,14
22,140,21,9,0,22
23,125,24,9,0,12
24,112,22,8,0,16
25,102,19,9,0,15
26,89,19,8,0,14
27,81,20,8,0,7
28,73,19,8,0,10
0,764,24,11,0,10
1,738,30,8,0,40
2,688,27,8,0,69
3,683,26,9,0,44
4,643,28,11,0,55
5,603,29,11,0,69
6,525,31,9,0,84
7,477,28,9,0,61
8,416,29,8,0,69
9,367,27,8,0,60
10,338,24,8,0,37
11,306,24,8,0,37
12,282,22,8,0,31
13,280,23,6,0,15
14,275,25,4,0,11
15,266,19,4,0,19
16,246,16,4,0,25
17,247,15,4,0,16
18,225,11,4,0,26
19,205,9,5,0,24
20,181,13,4,0,21
21,176,11,4,0,9
22,153,12,4,0,23
23,137,12,4,0,17
24,124,12,4,0,13
25,106,11,3,0,20
26,100,10,3,0,7
27,89,9,2,0,13
28,79,8,3,0,11
0,767,30,9,0,4
1,769,30,10,0,45
2,737,31,10,0,57
3,697,28,11,0,59
4,649,29,12,0,56
5,610,26,13,0,52
6,564,26,14,0,64
7,505,29,14,0,60
8,448,31,15,0,61
9,392,34,15,0,58
10,360,37,13,0,37
11,324,34,13,0,39
12,295,33,11,0,33
13,276,32,11,0,23
14,251,33,10,0,29
15,234,33,9,0,30
16,213,35,10,0,26
17,196,34,11,0,17
18,172,34,9,0,27
19,155,36,9,0,17
20,149,34,6,0,13
21,140,32,5,0,18
22,127,28,5,0,17
23,117,28,5,0,10
24,108,26,4,0,13
25,99,26,5,0,8
26,96,23,5,0,6
27,91,23,5,0,7
28,107,22,6,0,4
0,785,24,10,0,17
1,747,23,11,0,58
2,721,25,10,0,64
3,682,30,8,0,45
4,658,30,9,0,50
5,644,29,9,0,44
6,604,32,9,0,53
7,562,32,7,0,60
8,480,33,8,0,82
9,441,33,9,0,47
10,416,26,9,0,43
11,376,26,10,0,44
12,351,23,12,0,34
13,335,21,12,0,26
14,311,23,11,0,25
15,286,21,11,0,30
16,261,20,9,0,28
17,235,22,7,0,28
18,215,26,5,0,19
19,191,24,5,0,27
20,174,19,4,0,27
21,168,16,3,0,15
22,140,18,3,0,26
23,122,17,4,0,18
24,107,16,4,0,17
25,103,13,4,0,7
26,94,13,3,0,11
27,88,12,2,0,8
28,77,9,2,0,15
0,750,25,12,0,16
1,732,27,12,0,41
2,703,32,12,0,64
3,657,34,14,0,60
4,635,32,14,0,51
5,588,33,14,0,50
6,537,36,13,0,62
7,471,35,12,0,73
8,419,35,10,0,64
9,369,34,8,0,57
10,329,29,8,0,49
11,312,26,10,0,32
12,282,23,11,0,39
13,271,22,10,0,19
14,252,24,10,0,19
15,238,18,11,0,22
16,219,15,10,0,24
17,195,13,10,0,27
18,176,12,11,0,19
19,162,13,8,0,18
20,141,12,8,0,23
21,126,12,7,0,18
22,119,12,6,0,8
23,105,14,4,0,14
24,94,14,4,0,11
25,84,12,5,0,11
26,75,13,5,0,9
27,66,12,5,0,10
28,80,10,5,0,9
0,760,24,10,0,12
1,724,24,10,0,51
2,689,28,7,0,49
3,652,25,8,0,46
4,629,23,10,0,47
5,576,28,9,0,63
6,518,31,9,0,61
7,463,34,8,0,64
8,423,30,9,0,60
9,363,28,9,0,66
10,328,28,8,0,38
11,283,30,7,0,45
12,247,28,8,0,39
13,237,29,7,0,23
14,218,29,7,0,21
15,203,28,7,0,19
16,195,23,8,0,15
17,185,20,9,0,16
18,173,18,10,0,13
19,154,20,8,0,20
20,138,18,8,0,18
21,125,16,9,0,17
22,108,15,10,0,17
23,97,15,8,0,14
24,81,15,8,0,16
25,74,13,8,0,9
26,71,10,7,0,7
27,59,11,6,0,12
28,53,11,5,0,8
0,788,26,10,0,10
1,766,26,7,0,42
2,727,25,6,0,54
3,692,21,7,0,55
4,673,20,8,0,49
5,621,23,8,0,66
6,568,27,7,0,64
7,519,25,8,0,69
8,473,27,7,0,62
9,419,28,6,0,61
10,398,29,5,0,38
11,361,30,5,0,37
12,338,29,5,0,31
13,324,30,5,0,21
14,293,31,5,0,31
15,269,27,6,0,29
16,250,26,6,0,22
17,238,25,6,0,19
18,219,24,7,0,23
19,201,22,6,0,24
20,184,18,9,0,19
21,173,17,9,0,17
22,148,16,11,0,25
23,132,14,12,0,19
24,124,13,11,0,10
25,110,13,12,0,15
26,97,15,11,0,14
27,85,16,9,0,13
28,81,17,9,0,4
0,761,23,10,0,15
1,738,23,10,0,42
2,693,27,10,0,56
3,667,27,10,0,57
4,624,29,10,0,55
5,599,27,12,0,51
6,566,29,10,0,54
7,502,33,7,0,71
8,439,31,7,0,67
9,386,25,9,0,61
10,345,24,9,0,44
11,323,19,11,0,32
12,290,17,11,0,38
13,266,16,11,0,28
14,255,13,12,0,15
15,230,14,12,0,25
16,215,13,13,0,25
17,187,13,13,0,30
18,173,14,12,0,17
19,150,15,12,0,23
20,130,12,13,0,24
21,106,10,13,0,27
22,92,9,11,0,18
23,88,8,10,0,6
24,82,10,9,0,5
25,74,9,10,0,9
26,73,7,10,0,6
27,65,7,9,0,9
28,62,8,9,0,3
0,765,23,11,0,12
1,734,21,13,0,54
2,691,20,15,0,66
3,665,21,14,0,44
4,626,23,14,0,63
5,588,22,15,0,47
6,547,19,16,0,55
7,493,20,17,0,68
8,446,21,16,0,55
9,385,26,17,0,66
10,345,29,16,0,44
11,308,28,14,0,42
12,273,25,14,0,40
13,262,30,11,0,14
14,255,24,11,0,20
15,237,27,8,0,22
16,225,20,9,0,18
17,202,22,9,0,27
18,179,21,10,0,25
19,155,22,8,0,25
20,145,19,8,0,14
21,140,15,9,0,18
22,123,17,8,0,17
23,114,15,8,0,11
24,99,17,7,0,17
25,95,18,5,0,7
26,86,16,4,0,12
27,85,13,6,0,5
28,81,11,6,0,7
0,778,26,9,0,15
1,776,21,13,0,42
2,736,26,12,0,65
3,722,27,13,0,39
4,690,25,13,0,49
5,637,22,14,0,67
6,591,21,14,0,61
7,557,19,16,0,59
8,489,16,17,0,76
9,426,23,16,0,62
10,392,26,13,0,42
11,362,29,11,0,38
12,341,30,10,0,28
13,318,25,11,0,28
14,300,26,11,0,22
15,267,25,12,0,34
16,238,27,10,0,29
17,216,27,10,0,25
18,192,25,8,0,29
19,172,23,6,0,24
20,162,21,7,0,12
21,137,20,8,0,27
22,127,16,10,0,13
23,117,17,9,0,13
24,110,20,8,0,10
25,97,18,8,0,15
26,87,19,8,0,10
27,85,18,5,0,6
0,764,24,10,0,14
1,730,32,7,0,42
2,691,35,7,0,56
3,658,33,8,0,47
4,616,33,7,0,63
5,564,33,8,0,62
6,522,32,9,0,50
7,471,34,10,0,68
8,401,37,10,0,72
9,365,40,10,0,47
10,321,41,10,0,52
11,302,40,11,0,27
12,269,37,13,0,35
13,259,34,13,0,20
14,239,29,14,0,25
15,220,27,15,0,25
16,211,23,14,0,15
17,206,22,13,0,19
18,188,20,13,0,22
19,174,19,12,0,19
20,161,22,10,0,14
21,149,18,11,0,15
22,137,16,11,0,14
23,124,15,12,0,13
24,105,13,14,0,20
25,100,15,13,0,5
26,96,15,11,0,6
27,85,16,9,0,13
28,93,18,7,0,12
0,772,26,9,0,12
1,759,29,9,0,44
2,709,28,7,0,67
3,678,23,9,0,55
4,658,23,7,0,46
5,632,23,8,0,48
6,584,24,8,0,64
7,522,23,9,0,76
8,456,24,9,0,67
9,403,23,9,0,63
10,362,25,8,0,42
11,328,26,9,0,35
12,307,28,8,0,24
13,296,25,7,0,24
14,285,25,7,0,18
15,247,29,7,0,35
16,233,24,6,0,24
17,213,26,6,0,19
18,192,26,4,0,26
19,171,26,5,0,22
20,158,22,5,0,20
21,145,20,6,0,16
22,134,20,5,0,18
23,120,19,5,0,15
24,109,17,6,0,13
25,97,15,6,0,14
26,92,15,6,0,6
27,85,14,6,0,8
28,79,12,6,0,9
0,765,26,10,0,16
1,739,24,10,0,52
2,702,26,11,0,53
3,665,28,10,0,51
4,621,25,11,0,64
5,588,25,10,0,52
6,530,21,12,0,70
7,495,18,12,0,51
8,445,19,11,0,62
9,370,19,12,0,79
10,335,20,12,0,37
11,313,22,11,0,39
12,290,23,10,0,29
13,287,22,11,0,15
14,266,23,10,0,22
15,242,22,9,0,34
16,224,21,10,0,18
17,208,20,10,0,21
18,197,20,9,0,18
19,184,21,7,0,17
20,164,22,6,0,20
21,153,21,5,0,13
22,157,17,5,0,10
23,139,17,5,0,19
24,127,17,5,0,12
25,119,19,4,0,7
26,109,18,4,0,12
27,95,17,4,0,15
28,92,11,5,0,9
0,770,25,10,0,7
1,738,23,11,0,52
2,702,24,11,0,65
3,678,22,11,0,55
4,648,24,10,0,57
5,616,29,10,0,61
6,590,24,11,0,50
7,528,28,9,0,80
8,476,26,9,0,70
9,429,32,9,0,46
10,404,30,9,0,35
11,363,27,9,0,49
12,338,26,9,0,27
13,333,26,9,0,17
14,321,21,9,0,17
15,296,22,9,0,28
16,288,22,8,0,18
17,274,20,6,0,19
18,248,18,6,0,28
19,222,17,4,0,31
20,195,16,3,0,32
21,167,18,3,0,27
22,160,13,3,0,16
23,134,13,3,0,26
24,121,14,2,0,14
25,109,13,2,0,13
26,102,11,2,0,10
27,89,10,3,0,13
28,82,12,2,0,7
0,749,27,11,0,16
1,743,30,11,0,43
2,691,29,11,0,56
3,657,30,10,0,47
4,648,27,11,0,64
5,615,25,12,0,53
6,557,23,12,0,70
7,513,23,13,0,58
8,437,25,14,0,76
9,389,23,16,0,60
10,357,23,16,0,42
11,338,27,15,0,36
12,308,29,13,0,34
13,297,28,11,0,19
14,288,26,11,0,15
15,272,21,12,0,21
16,253,13,14,0,26
17,246,8,14,0,17
18,236,12,11,0,13
19,199,13,10,0,40
20,177,15,7,0,23
21,161,15,5,0,19
22,142,12,6,0,21
23,133,9,5,0,13
24,117,9,5,0,16
25,102,9,5,0,15
26,86,10,4,0,17
27,74,12,3,0,13
28,67,12,3,0,8
0,789,25,9,0,12
1,764,26,9,0,46
2,735,27,9,0,53
3,734,27,9,0,42
4,683,24,11,0,65
5,630,24,10,0,59
6,567,24,11,0,67
7,510,22,10,0,70
8,447,23,12,0,65
9,389,28,11,0,63
10,363,30,11,0,31
11,321,35,11,0,43
12,311,33,12,0,20
13,302,34,12,0,19
14,280,37,11,0,22
15,250,38,10,0,32
16,224,32,10,0,33
17,198,30,8,0,30
18,168,29,9,0,32
19,149,26,10,0,23
20,132,28,8,0,18
21,125,24,10,0,11
22,119,23,10,0,7
23,107,21,11,0,14
24,98,20,10,0,11
25,90,21,10,0,7
26,82,21,9,0,10
27,74,23,10,0,5
28,71,18,10,0,9
0,749,27,11,0,13
1,715,26,13,0,47
2,670,28,12,0,53
3,622,33,10,0,52
4,589,35,11,0,43
5,551,36,10,0,56
6,481,38,12,0,68
7,427,37,13,0,67
8,380,38,12,0,61
9,325,38,9,0,67
10,308,34,10,0,33
11,273,37,9,0,39
12,258,35,8,0,30
13,242,34,8,0,24
14,228,33,9,0,17
15,207,34,10,0,19
16,197,31,10,0,19
17,191,26,11,0,10
18,182,22,12,0,13
19,172,22,12,0,14
20,162,23,10,0,11
21,146,22,9,0,18
22,140,20,9,0,9
23,123,18,8,0,22
24,112,20,8,0,9
25,105,20,6,0,9
26,89,19,5,0,20
27,79,17,5,0,12
28,87,17,5,0,13
0,768,28,8,0,15
1,717,31,8,0,55
2,685,29,9,0,64
3,652,28,8,0,44
4,619,26,7,0,44
5,586,24,7,0,58
6,540,20,8,0,68
7,495,26,8,0,52
8,427,30,9,0,77
9,376,32,10,0,61
10,346,31,11,0,40
11,325,26,10,0,31
12,295,30,8,0,37
13,284,28,6,0,20
14,272,30,6,0,18
15,264,27,5,0,19
16,254,23,4,0,17
17,232,23,3,0,26
18,225,21,2,0,11
19,209,19,3,0,17
20,182,21,3,0,25
21,162,20,3,0,23
22,148,16,4,0,18
23,128,17,3,0,20
24,114,18,4,0,13
25,102,15,5,0,15
26,93,16,4,0,10
27,86,16,3,0,10
28,71,15,4,0,16
0,757,26,9,0,10
1,752,30,9,0,46
2,723,30,15,0,61
3,673,28,15,0,55
4,623,29,14,0,61
5,615,29,15,0,50
6,559,30,14,0,62
7,516,29,14,0,54
8,465,31,13,0,63
9,402,32,12,0,81
10,394,28,12,0,27
11,354,29,12,0,45
12,325,26,14,0,37
13,320,24,14,0,16
14,309,22,14,0,20
15,294,22,12,0,23
16,271,22,12,0,27
17,249,19,11,0,26
18,223,19,12,0,27
19,205,21,9,0,19
20,184,21,9,0,23
21,167,17,11,0,22
22,149,17,11,0,19
23,144,14,9,0,12
24,123,17,8,0,19
25,111,20,7,0,10
26,100,20,7,0,11
27,91,18,7,0,13
28,95,19,5,0,17
0,760,29,9,0,9
1,736,31,10,0,40
2,698,32,12,0,59
3,659,30,13,0,57
4,636,31,11,0,63
5,582,33,11,0,64
6,545,31,12,0,48
7,486,34,10,0,64
8,408,36,11,0,80
9,372,33,12,0,48
10,349,32,11,0,43
11,329,34,8,0,29
12,307,28,9,0,30
13,282,26,9,0,32
14,272,25,10,0,15
15,256,21,11,0,21
16,241,19,10,0,19
17,221,19,9,0,22
18,198,18,9,0,27
19,179,15,10,0,27
20,164,17,8,0,15
21,146,15,8,0,21
22,138,14,8,0,10
23,126,13,8,0,13
24,120,13,6,0,11
25,103,14,5,0,17
26,89,15,4,0,16
27,79,14,5,0,10
28,73,13,4,0,9
0,750,21,12,0,17
1,752,22,9,0,43
2,712,29,7,0,61
3,672,31,7,0,53
4,623,28,9,0,57
5,600,32,8,0,64
6,548,33,8,0,55
7,497,31,8,0,63
8,441,33,9,0,57
9,395,27,11,0,58
10,350,25,13,0,49
11,312,26,13,0,38
12,284,24,13,0,32
13,265,27,12,0,19
14,256,24,12,0,18
15,246,20,12,0,18
16,231,15,12,0,23
17,212,15,11,0,23
18,191,10,11,0,26
19,169,10,10,0,27
20,142,11,10,0,27
21,133,11,9,0,12
22,122,11,9,0,14
23,114,9,9,0,12
24,101,7,10,0,16
25,93,6,10,0,9
26,89,6,9,0,6
27,78,8,6,0,12
28,74,8,5,0,6
0,773,28,9,0,9
1,742,29,8,0,54
2,707,29,10,0,53
3,687,31,7,0,56
4,659,31,6,0,50
5,610,35,5,0,59
6,574,42,2,0,55
7,535,42,2,0,53
8,479,41,3,0,67
9,418,37,4,0,70
10,398,34,7,0,34
11,384,30,9,0,38
12,365,29,10,0,27
13,349,28,7,0,22
14,330,26,8,0,22
15,297,28,10,0,31
16,278,30,9,0,22
17,259,29,7,0,25
18,226,24,10,0,36
19,216,24,9,0,15
20,201,26,7,0,21
21,182,25,7,0,21
22,161,27,7,0,19
23,148,26,6,0,16
24,128,24,7,0,21
25,111,22,8,0,18
26,96,20,8,0,17
27,84,20,8,0,12
28,79,19,7,0,8
0,777,27,12,0,15
