day,home,inpatient_ward,intensive_care_unit,death,recovered
27,14,0,0,0,0
0,118,9,4,0,3
1,116,6,4,0,6
2,114,6,3,0,7
3,106,6,2,0,9
4,96,6,2,0,10
5,90,7,1,0,6
6,76,7,1,0,14
7,68,7,0,0,10
8,65,6,0,0,6
9,59,7,0,0,5
10,54,6,0,0,7
11,54,5,0,0,3
12,51,5,0,0,3
13,51,4,0,0,2
14,40,5,1,0,9
15,34,5,1,0,7
16,29,3,1,0,8
17,27,2,1,0,3
18,27,2,1,0,0
19,26,2,1,0,2
20,26,2,1,0,0
21,23,2,1,0,3
22,21,2,0,0,3
23,19,2,0,0,2
24,14,2,0,0,5
25,14,2,0,0,0
26,11,2,0,0,3
27,10,1,0,0,2
0,121,7,4,0,2
1,117,6,3,1,7
2,110,5,3,0,8
3,108,5,3,0,7
4,101,4,2,1,8
5,93,4,2,0,9
6,85,5,1,0,10
7,78,5,1,0,8
8,72,5,1,0,6
9,61,5,1,0,12
10,55,4,2,0,7
11,50,4,2,0,6
12,45,5,1,0,5
13,39,5,1,0,6
14,37,4,1,1,2
15,32,5,1,0,4
16,33,4,2,0,0
17,32,3,2,0,3
18,28,4,1,0,4
19,23,4,1,0,5
20,19,6,1,0,2
21,16,5,1,0,4
22,14,4,1,0,3
23,14,4,1,0,0
24,12,5,0,0,2
25,11,5,0,0,1
26,7,5,0,0,4
27,8,4,0,0,0
0,115,10,3,0,5
1,109,7,3,0,9
2,105,6,4,0,7
3,98,4,4,1,8
4,90,4,3,0,12
5,84,7,2,0,4
6,77,7,2,0,8
7,69,7,2,0,8
8,63,7,2,0,7
9,60,5,2,0,5
10,52,7,1,0,7
11,49,8,0,0,5
12,41,8,0,0,9
13,34,8,0,0,7
14,34,7,0,0,1
15,30,6,0,0,5
16,29,5,0,0,2
17,23,3,0,0,8
18,21,3,0,0,2
19,20,3,0,0,1
20,19,3,0,0,1
21,20,2,0,0,0
22,19,1,0,0,2
23,16,1,0,0,3
24,15,1,0,0,1
25,15,0,0,0,1
26,14,0,0,0,1
27,14,0,0,0,0
0,118,9,4,0,2
1,113,10,4,0,6
2,106,10,3,0,10
3,104,9,3,0,4
4,97,6,3,1,9
5,94,5,3,0,5
6,86,4,3,0,10
7,74,3,3,0,13
8,66,4,2,0,9
9,58,4,2,0,8
10,46,5,2,0,12
11,38,5,3,0,7
12,36,5,2,0,5
13,34,6,2,0,2
14,33,5,2,0,2
15,30,5,2,0,3
16,26,3,2,0,6
17,24,2,3,0,3
18,23,3,3,0,1
19,19,3,3,0,4
20,20,2,2,1,0
21,20,2,2,0,0
22,18,2,2,0,2
23,17,3,2,0,0
24,17,3,2,0,0
25,14,2,2,0,4
26,13,2,2,0,1
27,8,2,2,0,5
0,119,9,3,0,3
1,113,9,3,0,7
2,111,7,2,0,7
3,102,6,2,0,11
4,100,3,2,0,7
5,95,3,2,0,5
6,92,3,2,0,5
7,81,2,3,0,11
8,74,3,2,0,8
9,64,2,2,0,12
10,55,1,2,0,10
11,53,1,2,0,2
12,48,2,1,0,6
13,43,2,1,0,5
14,40,1,1,0,5
15,32,2,1,0,7
16,28,3,2,0,3
17,22,2,2,0,7
18,18,2,2,0,4
19,14,2,2,0,4
20,13,2,1,0,2
21,12,2,1,0,1
22,9,2,1,0,3
23,9,2,1,0,0
24,8,2,1,0,1
25,7,2,0,1,1
26,7,2,0,0,0
27,6,2,0,0,1
0,117,9,3,0,3
1,112,9,3,0,7
2,112,8,3,0,3
3,111,6,3,0,5
4,100,7,3,0,10
5,93,6,3,0,8
6,79,7,3,0,13
7,71,8,2,0,8
8,65,7,2,0,9
9,58,7,2,0,7
10,57,5,2,0,4
11,52,5,2,0,6
12,48,5,2,0,6
13,47,5,2,0,2
14,42,4,2,0,6
15,39,5,3,0,2
16,35,4,3,0,5
17,31,3,3,0,5
18,26,6,0,0,6
19,23,6,0,0,3
20,22,5,0,0,2
21,18,4,0,0,5
22,17,4,0,0,1
23,15,4,0,0,2
24,13,3,0,0,3
25,12,3,0,0,1
26,13,1,0,0,1
27,11,1,0,0,2
0,120,6,4,1,3
1,112,6,3,0,10
2,110,6,3,0,3
3,100,3,4,0,12
4,98,3,4,0,5
5,98,3,4,0,3
6,87,2,4,0,12
7,81,2,3,0,7
8,73,4,2,0,7
9,62,3,2,0,13
10,63,3,2,0,3
11,56,3,2,0,8
12,52,3,2,0,6
13,44,3,3,0,8
14,38,3,3,0,6
15,35,3,3,0,3
16,31,2,3,0,5
17,29,3,3,0,1
18,26,4,2,0,3
19,24,4,2,0,2
20,22,5,1,0,3
21,21,5,1,0,1
22,18,6,0,0,3
23,18,5,0,1,1
24,16,5,0,0,2
25,16,4,0,0,1
26,13,4,0,0,3
27,10,4,0,0,3
0,120,8,4,0,3
1,116,8,4,0,5
2,107,10,3,0,9
3,99,8,3,0,10
4,97,7,3,0,4
5,92,7,1,0,8
6,82,6,1,0,11
7,75,6,0,0,8
8,68,6,0,0,7
9,60,5,0,0,9
10,55,5,0,0,5
11,51,4,0,0,5
12,43,3,0,0,9
13,39,3,0,0,5
14,36,3,0,0,3
15,32,4,0,0,3
16,29,3,0,0,5
17,25,3,0,0,4
18,23,3,0,0,2
19,20,3,0,0,3
20,18,4,0,0,1
21,15,4,0,0,3
22,15,2,0,1,2
23,12,2,1,0,2
24,12,1,1,0,1
25,12,1,1,0,0
26,9,2,1,0,2
27,11,1,1,0,0
0,122,10,3,0,2
1,121,8,3,0,6
2,118,6,4,0,6
3,111,3,4,0,11
4,102,3,4,0,10
5,94,3,4,0,9
6,85,3,4,0,11
7,76,3,3,1,10
8,71,3,3,0,6
9,59,3,3,0,12
10,52,4,3,0,6
11,45,4,4,0,6
12,42,5,3,0,4
13,39,6,2,0,4
14,36,4,2,0,5
15,31,4,1,1,5
16,26,4,1,0,5
17,23,3,2,0,3
18,22,3,2,0,1
19,22,2,2,0,3
20,21,2,2,0,1
21,18,3,2,0,2
22,16,3,2,0,2
23,12,3,2,0,4
24,11,3,2,0,1
25,10,2,2,1,1
26,10,1,2,0,1
27,9,1,2,0,1
0,118,10,4,0,1
1,112,8,4,0,9
2,104,10,2,0,9
3,94,9,2,0,12
4,90,8,2,0,5
5,90,6,2,0,3
6,83,3,2,0,10
7,75,3,2,0,8
8,63,2,2,0,14
9,51,2,2,0,12
10,47,3,1,0,4
11,39,4,0,0,8
12,33,3,0,1,6
13,31,3,0,0,3
14,30,4,0,0,0
15,24,4,0,0,6
16,23,4,0,0,2
17,21,4,0,0,2
18,18,4,0,0,3
19,18,2,0,0,2
20,16,2,0,0,2
21,13,2,0,0,3
22,13,3,0,0,0
23,10,3,0,0,3
24,9,3,0,0,1
25,9,3,0,0,0
26,9,3,0,0,0
27,9,2,0,0,1
0,121,9,4,0,3
1,116,9,4,1,7
2,115,10,3,0,5
3,114,6,4,0,7
4,113,5,5,0,3
5,110,5,5,0,5
6,94,5,4,0,17
7,86,5,4,0,8
8,80,8,2,0,7
9,73,10,2,0,6
10,65,9,1,1,9
11,58,9,1,0,8
12,53,7,1,0,7
13,46,9,0,0,6
14,43,8,0,1,3
15,41,7,1,0,2
16,38,6,1,0,4
17,33,4,1,0,7
18,29,4,1,0,4
19,27,4,1,0,2
20,26,3,1,0,2
21,22,2,1,0,5
22,20,2,1,0,2
23,16,2,1,0,4
24,12,2,1,0,4
25,12,1,1,0,1
26,12,1,1,0,0
27,9,1,1,0,3
0,122,8,4,0,1
1,120,6,4,0,5
2,110,5,3,0,12
3,105,4,3,0,7
4,93,5,2,0,14
5,86,5,2,0,7
6,82,4,2,0,6
7,70,4,2,0,13
8,63,4,2,0,7
9,55,3,2,0,9
10,53,2,2,0,4
11,46,4,2,0,5
12,36,3,1,1,11
13,32,4,1,0,3
14,30,3,2,0,3
15,27,3,2,0,3
16,22,3,2,0,5
17,18,3,2,0,4
18,16,2,2,0,3
19,15,2,1,1,2
20,14,2,1,0,1
21,13,2,1,0,1
22,10,1,1,0,4
23,10,1,1,0,0
24,10,1,1,0,0
25,8,1,1,0,2
26,7,1,1,0,1
27,7,1,1,0,0
0,119,9,4,0,3
1,116,6,5,0,5
2,114,4,5,0,5
3,107,4,4,0,11
4,98,3,4,0,12
5,94,4,4,0,4
6,81,8,2,0,13
7,75,8,2,0,8
8,71,8,2,0,6
9,59,8,1,0,13
10,56,8,1,0,3
11,53,6,1,0,6
12,47,4,1,0,8
13,42,4,1,0,6
14,40,4,1,0,3
15,35,4,1,0,5
16,33,3,1,0,3
17,31,4,0,0,2
18,28,4,0,0,3
19,27,3,0,0,3
20,25,3,0,0,2
21,22,3,0,0,3
22,22,3,0,0,0
23,19,3,0,0,3
24,19,3,0,0,0
25,19,3,0,0,0
26,16,3,0,0,3
27,15,3,0,0,1
0,116,11,3,0,2
1,122,8,4,0,4
2,112,7,4,0,11
3,107,7,3,0,9
4,101,7,3,0,10
5,99,7,3,0,3
6,89,7,3,0,12
7,82,7,3,0,10
8,73,7,3,0,11
9,66,6,2,1,8
10,59,5,2,0,8
11,54,6,2,0,6
12,48,6,2,0,6
13,45,6,2,0,3
14,44,6,2,0,1
15,44,6,1,0,2
16,40,5,1,0,5
17,37,3,1,0,5
18,33,3,1,0,4
19,28,5,0,0,4
20,24,5,0,0,4
21,21,5,0,0,3
22,20,4,0,0,2
23,19,4,0,0,1
24,19,4,0,0,1
25,18,3,0,0,2
26,16,3,0,0,2
27,16,2,0,0,1
0,115,11,4,0,2
1,113,7,4,0,10
2,115,6,4,0,1
3,108,6,3,0,10
4,103,3,3,0,10
5,96,3,3,0,9
6,84,4,2,0,12
7,78,5,2,0,6
8,71,7,1,0,7
9,59,7,1,0,13
10,57,5,1,0,4
11,54,5,0,1,3
12,50,5,0,0,4
13,44,5,0,0,6
14,39,6,0,0,4
15,37,5,0,1,3
16,31,6,1,0,5
17,26,6,1,0,5
18,22,7,0,0,4
19,20,7,0,0,2
20,20,5,0,1,1
21,17,4,0,0,5
22,14,4,0,0,3
23,13,4,0,0,1
24,12,4,0,0,1
25,10,4,0,0,2
26,9,4,0,0,1
27,9,4,0,0,0
0,121,8,4,0,2
1,115,9,4,0,7
2,112,7,3,0,7
3,109,5,3,0,7
4,109,3,3,0,5
5,104,1,3,0,7
6,92,1,3,0,12
7,82,2,3,0,10
8,76,3,2,0,6
9,65,4,2,0,10
10,59,4,2,0,6
11,52,5,2,0,7
12,41,7,1,0,11
13,36,8,1,0,5
14,35,7,1,0,2
15,33,4,1,0,6
16,31,3,1,0,3
17,29,2,1,0,3
18,26,2,1,0,3
19,23,3,0,0,4
20,20,4,0,0,2
21,21,3,0,0,0
22,21,2,0,0,1
23,20,2,0,0,1
24,17,1,0,0,4
25,16,1,0,0,1
26,15,1,1,0,0
27,14,1,1,0,1
0,119,7,4,0,5
1,116,8,3,0,5
2,113,7,3,0,7
3,111,7,1,1,4
4,103,6,1,0,11
5,96,6,1,1,8
6,87,6,1,0,9
7,80,6,0,0,9
8,75,6,1,0,5
9,66,5,1,0,10
10,62,6,1,0,4
11,55,6,1,0,7
12,46,6,0,0,10
13,43,6,0,0,3
14,40,6,0,0,3
15,37,7,0,0,3
16,32,7,0,0,5
17,26,7,0,0,6
18,21,6,0,0,6
19,16,4,0,1,6
20,13,5,0,0,2
21,11,6,0,0,1
22,9,6,0,0,2
23,8,5,0,0,2
24,7,4,0,0,2
25,7,3,0,0,1
26,7,3,0,0,0
27,5,3,0,0,2
0,118,10,2,1,1
1,112,11,2,0,7
2,113,9,2,0,6
3,107,7,2,1,9
4,102,8,1,0,6
5,98,9,1,0,3
6,79,11,0,0,19
7,72,11,0,0,9
8,70,8,0,0,5
9,63,6,0,0,10
10,55,5,0,0,10
11,52,5,0,0,3
12,47,5,0,0,5
13,41,5,0,0,7
14,36,5,0,0,5
15,32,5,0,0,4
16,28,5,0,0,4
17,25,4,0,1,3
18,22,4,0,0,3
19,20,4,0,0,2
20,20,3,0,0,1
21,18,3,0,0,3
22,15,3,0,0,3
23,15,3,0,0,1
24,10,5,0,0,3
25,10,4,0,0,1
26,10,4,0,0,0
27,10,4,0,0,0
0,119,10,4,0,2
1,122,7,4,0,3
2,119,6,5,0,10
3,115,6,5,0,5
4,111,6,5,0,5
5,106,7,4,0,6
6,103,4,4,0,9
7,93,4,4,0,12
8,82,5,3,0,11
9,73,5,2,1,10
10,64,5,1,1,9
11,57,4,1,0,8
12,54,3,1,0,4
13,45,3,1,0,9
14,40,3,1,0,5
15,41,2,1,0,0
16,34,2,1,0,7
17,31,2,1,0,3
18,27,2,1,0,4
19,24,2,1,0,3
20,20,3,0,0,4
21,13,3,0,0,7
22,12,3,0,0,1
23,11,2,0,0,3
24,11,1,0,0,1
25,11,1,0,0,0
26,9,1,0,0,2
27,6,1,0,0,3
0,119,9,4,0,2
1,117,8,4,0,5
2,112,8,4,0,7
3,107,8,4,0,6
4,101,7,3,0,9
5,97,7,2,0,5
6,88,6,2,0,10
7,79,5,2,0,11
8,72,6,2,0,6
9,66,5,2,0,9
10,58,7,1,0,7
11,55,6,0,0,5
12,47,6,0,0,8
13,41,6,1,0,6
14,38,6,1,0,3
15,32,7,1,0,5
16,31,7,1,0,2
17,27,8,0,0,5
18,27,7,0,0,1
19,24,7,0,0,3
20,24,6,0,0,1
21,25,3,0,2,1
22,24,3,0,0,1
23,23,3,0,0,1
24,21,3,0,0,2
25,20,3,0,0,1
26,18,3,0,0,2
27,12,3,0,0,6
0,119,7,4,0,4
1,115,6,2,1,7
2,112,6,2,0,4
3,107,6,2,0,9
4,103,5,2,0,7
5,101,4,2,0,4
6,88,4,2,0,13
7,83,5,1,0,8
8,77,4,1,0,7
9,66,3,1,0,13
10,63,2,1,0,4
11,59,2,1,0,4
12,53,2,1,0,6
13,41,2,1,0,12
14,40,2,0,0,2
15,34,2,0,0,6
16,32,2,0,0,3
17,29,3,0,0,2
18,27,3,0,0,2
19,25,3,0,0,2
20,23,2,0,0,3
21,20,2,0,0,3
22,18,2,0,0,2
23,16,2,0,0,2
24,12,2,0,0,4
25,10,1,0,1,2
26,8,1,0,0,2
27,7,1,0,0,1
0,120,6,4,0,1
1,112,6,4,0,10
2,106,5,4,0,7
3,97,4,4,0,10
4,97,3,3,1,4
5,91,3,3,0,6
6,80,4,2,0,13
7,66,4,2,0,14
8,56,6,2,0,10
9,51,6,1,0,8
10,49,5,1,0,4
11,43,6,1,0,5
12,32,6,1,1,10
13,33,6,1,0,1
14,32,6,1,0,1
15,28,5,1,0,5
16,25,5,2,0,2
17,21,5,2,0,4
18,18,5,2,0,3
19,16,7,1,0,2
20,16,7,1,0,1
21,14,6,1,1,2
22,14,5,1,0,1
23,14,5,1,0,0
24,17,3,0,0,0
25,13,4,0,0,3
26,12,3,0,0,2
27,12,3,0,0,0
0,117,8,4,0,3
1,115,6,4,0,6
2,115,5,4,0,6
3,107,7,2,0,8
4,104,7,2,0,5
5,92,7,2,0,12
6,88,5,2,0,6
7,74,5,3,0,13
8,69,5,2,0,6
9,60,5,1,1,9
10,57,3,2,0,5
11,47,3,2,0,10
12,43,0,2,0,7
13,40,0,2,0,3
14,34,0,2,0,6
15,30,2,4,0,1
16,28,3,3,0,2
17,24,3,2,1,5
18,23,3,1,0,2
19,22,3,1,0,1
20,17,4,1,0,4
21,15,4,1,0,2
22,16,3,1,0,0
23,15,3,1,0,1
24,13,3,1,0,2
25,11,3,1,0,2
26,8,1,1,1,4
27,4,1,1,0,4
0,116,8,5,0,3
1,111,9,5,0,4
2,109,9,5,0,4
3,102,8,5,0,9
4,95,6,5,0,11
5,88,6,6,0,7
6,85,6,5,0,8
7,76,7,4,0,10
8,67,8,2,0,10
9,58,9,0,0,10
10,53,8,0,0,8
11,53,7,0,0,1
12,44,6,0,0,10
13,41,5,1,0,3
14,39,5,1,0,2
15,41,4,1,0,1
16,37,4,1,0,4
17,35,4,1,0,2
18,33,3,1,1,2
19,30,2,1,0,4
20,26,3,1,0,3
21,21,3,1,0,5
22,17,4,0,0,4
23,17,4,0,0,0
24,16,4,0,0,1
25,14,4,0,0,2
26,10,4,0,0,4
27,9,4,0,0,1
0,120,9,3,0,4
1,122,9,2,0,4
2,115,10,2,0,8
3,104,9,3,0,11
4,99,9,3,0,6
5,96,6,2,1,7
6,88,5,2,0,10
7,81,5,2,0,7
8,71,4,1,1,12
9,60,5,1,0,10
10,55,6,0,0,5
11,49,5,0,0,7
12,42,6,0,0,6
13,40,6,0,0,2
14,33,7,1,0,5
15,28,6,1,0,6
16,24,5,1,1,4
17,22,4,1,0,3
18,21,3,1,0,2
19,22,1,1,1,0
20,16,1,1,0,6
21,13,1,1,0,4
22,13,1,1,0,1
23,10,1,1,0,3
24,9,1,1,0,1
25,8,1,1,0,1
26,7,0,1,0,2
27,5,0,1,0,2
0,121,10,3,0,2
1,123,9,3,0,2
2,122,10,2,0,3
3,114,6,2,0,14
4,104,5,3,0,13
5,102,5,3,0,4
6,90,5,2,1,12
7,80,5,2,0,12
8,76,6,2,0,3
9,67,5,2,0,11
10,62,5,2,0,6
11,52,3,2,0,12
12,51,4,2,0,1
13,49,4,2,0,2
14,48,4,1,0,3
15,43,3,1,0,6
16,39,3,1,0,4
17,36,3,1,0,3
18,31,3,1,0,5
19,27,3,1,0,4
20,23,2,2,0,5
21,22,3,2,0,0
22,20,3,2,0,2
23,18,3,2,0,2
24,14,3,2,0,4
25,11,4,1,0,3
26,9,4,1,0,2
27,9,3,1,0,1
0,117,4,8,0,3
1,111,6,7,0,8
2,104,8,4,1,8
3,95,8,4,0,9
4,93,9,2,0,5
5,85,8,2,0,9
6,75,9,2,0,9
7,69,8,1,0,10
8,65,8,1,0,4
9,54,7,1,0,12
10,48,6,1,0,8
11,42,5,2,0,6
12,36,5,2,0,6
13,33,4,2,0,4
14,31,4,2,0,2
15,26,5,2,0,4
16,24,5,2,0,2
17,22,3,2,1,3
18,19,2,2,0,4
19,18,1,2,0,2
20,17,1,2,0,1
21,15,1,2,0,2
22,11,1,2,0,4
23,10,1,2,0,1
24,8,2,2,0,1
25,6,2,2,0,2
26,6,2,2,0,0
27,6,3,1,0,0
0,116,12,2,0,4
1,108,13,1,0,9
2,103,13,1,0,7
3,102,8,1,1,5
4,94,9,1,0,9
5,91,7,1,0,6
6,87,6,2,0,5
7,77,6,2,0,11
8,68,7,3,0,9
9,64,5,3,0,6
10,56,6,2,0,9
11,50,4,2,0,8
12,40,5,1,0,10
13,36,5,1,0,5
14,36,4,1,0,1
15,34,5,1,0,1
16,31,5,1,0,3
17,30,4,1,0,2
18,23,4,1,0,7
19,21,5,1,0,2
20,18,5,1,0,3
21,17,5,1,0,1
22,14,5,1,0,3
23,11,5,1,0,3
24,10,5,1,0,1
25,8,5,1,0,2
26,8,4,1,0,2
27,10,2,1,0,0
0,117,10,3,0,1
1,114,8,1,3,9
2,112,8,1,0,6
3,107,6,1,0,7
4,104,4,2,0,6
5,102,3,2,0,4
6,93,2,2,0,14
7,81,2,2,0,13
8,74,2,2,0,7
9,73,2,2,0,4
10,66,4,1,0,6
11,52,4,1,0,14
12,48,3,1,0,8
13,45,3,1,0,3
14,39,3,1,0,6
15,38,4,1,0,2
16,36,3,1,0,3
17,30,4,1,0,5
18,29,3,1,0,2
19,24,1,1,0,7
20,22,1,1,0,2
21,20,1,1,0,2
22,19,1,1,0,1
23,18,1,1,0,1
24,16,1,1,0,2
25,16,1,1,0,1
26,13,1,1,0,3
27,12,1,1,0,1
0,121,7,4,0,1
1,116,7,4,0,6
2,112,8,3,0,6
3,111,8,2,0,4
4,100,6,2,0,13
5,90,5,2,0,11
6,75,5,2,0,15
7,70,5,2,0,6
8,65,4,2,0,6
9,49,5,2,0,15
10,45,5,2,0,4
11,44,4,2,0,2
12,39,5,2,0,4
13,37,4,2,0,4
14,34,5,2,0,2
15,31,4,2,0,4
16,30,4,2,0,1
17,25,4,1,0,6
18,21,4,1,0,4
19,18,4,1,0,3
20,15,3,1,0,4
21,13,3,1,0,2
22,10,2,1,0,4
23,9,2,1,0,1
24,9,3,0,0,0
25,8,3,0,0,1
26,7,3,0,0,1
27,7,3,0,0,0
0,121,8,4,0,3
1,125,7,3,0,6
2,123,4,3,0,6
3,118,4,2,0,8
4,110,4,2,0,10
5,106,3,2,0,5
6,96,3,2,0,11
7,85,4,1,0,12
8,79,4,1,0,6
9,70,5,1,0,8
10,68,4,1,0,5
11,60,4,0,1,8
12,58,2,0,0,4
13,51,2,0,0,7
14,48,2,0,0,3
15,41,1,0,0,8
16,32,2,0,0,8
17,28,2,0,0,5
18,24,2,0,0,4
19,21,2,0,0,4
20,20,2,0,0,1
21,16,2,0,0,4
22,15,2,0,0,1
23,14,2,0,0,1
24,14,2,0,0,0
25,8,2,0,0,6
26,8,1,0,0,1
27,6,1,0,0,2
0,126,8,3,0,0
1,117,7,4,0,10
2,116,7,4,0,4
3,106,7,3,0,12
4,105,5,3,0,6
5,101,7,3,0,4
6,96,6,3,0,8
7,83,7,3,0,13
8,78,8,2,0,6
9,73,7,2,0,7
10,67,6,2,0,7
11,63,7,1,0,5
12,58,6,1,0,6
13,54,6,1,0,4
14,52,5,1,0,4
15,44,4,2,0,8
16,43,4,2,0,1
17,38,3,2,0,6
18,33,4,1,0,5
19,30,4,1,0,3
20,24,4,1,0,6
21,21,2,1,0,5
22,20,2,1,0,1
23,18,1,1,0,3
24,14,1,1,0,4
25,12,1,1,0,2
26,11,2,0,0,1
27,10,2,0,0,1
0,117,9,5,0,2
1,117,8,5,0,6
2,115,6,4,1,6
3,115,7,3,0,4
4,108,7,2,0,9
5,102,6,2,0,8
6,93,5,1,0,11
7,82,3,1,0,13
8,77,1,1,0,7
9,65,1,1,0,13
10,57,1,1,0,8
11,48,2,0,0,11
12,40,2,0,0,8
13,38,1,1,0,2
14,37,2,1,0,1
15,34,2,1,0,3
16,30,1,1,0,6
17,26,1,1,0,4
18,24,1,1,0,3
19,19,1,1,0,5
20,17,3,0,0,1
21,16,2,0,0,3
22,13,2,0,0,3
23,10,2,0,0,3
24,10,2,0,0,0
25,9,2,0,0,1
26,7,2,0,0,2
27,7,1,0,0,1
0,124,3,5,0,3
1,125,2,5,1,1
2,124,2,5,0,5
3,120,3,5,0,5
4,112,4,4,0,9
5,102,3,4,0,12
6,92,3,3,0,12
7,84,5,3,0,7
8,74,5,3,0,10
9,64,7,2,0,10
10,58,7,2,0,6
11,53,8,2,0,5
12,44,8,2,0,10
13,42,8,2,0,3
14,41,8,2,0,2
15,39,8,2,0,2
16,33,9,2,0,5
17,28,8,2,0,6
18,22,7,2,0,7
19,20,8,2,0,2
20,16,9,1,0,4
21,16,9,1,0,0
22,15,9,1,0,1
23,14,8,1,0,2
24,13,8,1,0,1
25,12,8,1,0,1
26,11,7,1,0,2
27,10,6,0,0,3
0,118,8,4,0,2
1,114,6,4,0,8
2,109,7,3,0,5
3,108,6,1,1,6
4,100,6,1,0,9
5,95,5,1,0,6
6,84,5,1,0,11
7,71,5,1,0,14
8,65,6,0,0,7
9,56,6,0,0,10
10,49,6,0,0,7
11,40,5,0,1,10
12,39,2,0,0,4
13,34,3,0,0,4
14,29,4,0,0,5
15,23,4,0,0,6
16,18,4,0,0,5
17,17,1,2,0,2
18,16,1,2,0,1
19,14,2,1,0,2
20,14,3,0,0,0
21,15,3,0,0,0
22,15,3,0,0,0
23,13,3,0,0,2
24,12,2,0,0,2
25,13,1,0,0,1
26,11,1,0,0,2
27,11,1,0,0,0
0,123,7,4,1,4
1,119,7,4,0,7
2,115,6,5,0,6
3,112,5,4,0,9
4,105,5,4,0,9
5,102,5,4,0,5
6,92,8,1,0,10
7,82,8,0,0,11
8,73,9,0,0,8
9,69,8,0,0,5
10,66,9,0,0,2
11,59,11,0,0,6
12,52,9,1,0,8
13,47,7,1,0,8
14,47,5,1,1,2
15,39,4,2,0,8
16,33,4,1,0,8
17,31,3,1,0,3
18,28,3,1,0,3
19,26,3,0,1,2
20,24,1,0,0,4
21,22,0,0,0,3
22,20,0,0,0,2
23,18,0,0,0,2
24,18,0,0,0,0
25,17,0,0,0,1
26,16,0,0,0,1
27,15,0,0,0,1
0,116,9,3,0,4
1,114,10,1,0,4
2,108,9,1,0,8
3,100,8,2,0,8
4,97,6,2,0,6
5,92,6,2,1,6
6,80,7,2,0,13
7,74,6,2,1,7
8,64,5,3,0,10
9,55,5,3,0,10
10,48,5,3,0,8
11,43,4,3,1,6
12,35,4,3,0,8
13,34,4,2,0,2
14,28,3,2,1,6
15,28,2,1,0,2
16,24,3,0,0,4
17,23,3,0,0,1
18,21,1,0,0,4
19,20,1,0,0,1
20,19,1,0,0,1
21,18,1,0,0,1
22,15,1,0,0,3
23,14,1,0,0,1
24,12,1,0,0,2
25,11,1,0,0,1
26,9,1,0,0,2
27,9,1,0,0,0
0,119,8,4,0,3
1,115,10,3,0,6
2,110,8,3,1,6
3,104,6,3,0,11
4,99,7,2,0,7
5,97,5,2,0,5
6,88,4,2,0,12
7,75,4,1,2,12
8,69,4,1,0,6
9,59,4,1,0,10
10,48,5,1,0,11
11,48,3,1,0,2
12,43,2,0,1,6
13,33,3,0,0,9
14,26,3,0,0,7
15,24,3,0,0,2
16,23,1,1,0,2
17,21,2,1,0,1
18,17,2,1,0,4
19,17,2,1,0,1
20,15,1,1,0,3
21,12,1,1,0,3
22,10,1,1,0,2
23,10,1,1,0,0
24,9,1,1,0,1
25,7,1,1,0,2
26,6,1,1,0,1
27,5,1,1,0,1
0,119,7,5,0,3
1,116,6,5,0,7
2,116,6,5,0,3
3,110,4,6,0,9
4,105,4,6,0,6
5,98,5,6,0,6
6,85,7,4,0,14
7,74,7,4,0,11
8,68,7,4,0,7
9,64,7,4,0,6
10,61,6,4,0,4
11,57,7,3,0,4
12,48,8,2,0,9
13,42,10,2,0,4
14,40,10,2,0,2
15,36,11,0,0,5
16,27,9,0,0,11
17,25,7,0,0,4
18,20,7,0,0,5
19,20,4,0,0,3
20,20,2,0,0,2
21,18,2,0,0,2
22,18,2,0,0,0
23,17,2,0,0,1
24,17,2,0,0,0
25,14,2,0,0,3
26,14,1,0,0,1
27,14,1,0,0,0
0,122,8,4,0,1
1,120,7,3,1,6
2,114,6,3,0,8
3,108,7,3,0,7
4,104,8,2,0,6
5,99,7,3,0,8
6,88,7,3,0,12
7,84,6,3,1,5
8,77,8,2,0,7
9,65,8,2,0,12
10,59,7,3,0,7
11,54,8,3,0,7
12,49,9,3,0,6
13,48,8,3,0,3
14,44,8,3,0,4
15,44,6,3,0,2
16,39,7,2,0,5
17,39,4,2,0,3
18,34,5,1,0,5
19,31,5,1,0,4
20,26,6,0,0,5
21,23,6,0,0,3
22,21,6,0,0,2
23,21,6,0,0,0
24,20,4,0,0,3
25,16,3,0,0,5
26,12,3,0,0,4
27,11,4,0,0,0
0,118,9,4,0,2
1,117,8,4,0,5
2,111,7,2,0,12
3,107,5,2,0,6
4,99,5,2,0,10
5,95,6,2,0,5
6,93,7,2,0,4
7,87,5,0,0,10
8,82,5,0,0,6
9,73,5,0,0,9
10,70,4,0,0,5
11,62,5,0,0,8
12,51,4,1,0,12
13,46,3,1,1,5
14,42,3,1,0,4
15,38,5,1,0,3
16,32,4,2,0,6
17,26,4,2,0,6
18,24,4,2,0,2
19,21,4,1,0,4
20,18,4,1,0,3
21,15,4,0,0,4
22,14,3,0,0,2
23,11,3,0,0,3
24,8,3,0,1,2
25,8,3,0,0,0
26,5,3,0,0,3
27,6,2,0,0,0
0,124,10,4,0,3
1,124,10,4,0,5
2,118,9,4,0,7
3,115,10,3,0,3
4,113,9,1,0,7
5,104,8,1,0,10
6,97,9,1,0,7
7,89,7,1,0,11
8,78,7,1,0,11
9,73,5,1,0,8
10,63,6,0,0,10
11,55,6,0,0,8
12,42,6,0,0,13
13,40,5,0,1,2
14,41,3,0,0,2
