day,home,inpatient_ward,intensive_care_unit,death,recovered
10,110,17,4,1,11
11,101,13,4,1,12
12,93,13,4,0,11
13,77,11,4,0,19
14,73,8,5,0,7
15,68,8,5,0,5
16,61,9,5,0,7
17,51,10,6,0,9
18,47,9,4,1,6
19,45,9,3,1,2
20,43,10,2,0,3
21,41,10,1,0,3
22,36,11,0,0,5
23,33,10,0,1,3
24,34,8,0,0,1
25,34,5,0,0,3
26,36,2,0,0,1
27,32,2,0,0,4
28,55,2,0,0,3
0,359,27,5,1,4
1,334,28,6,0,36
2,300,27,7,0,45
3,280,25,9,0,24
4,265,24,9,0,25
5,244,19,10,0,31
6,230,19,9,0,16
7,203,20,8,2,31
8,185,22,6,0,19
9,179,19,5,0,12
10,169,17,4,1,15
11,157,14,4,0,16
12,142,15,4,0,14
13,126,14,4,0,17
14,123,13,4,0,5
15,113,10,5,0,12
16,105,7,5,0,11
17,93,8,3,0,13
18,80,8,3,0,13
19,72,9,3,0,7
20,61,9,3,0,11
21,50,9,3,0,11
22,45,8,2,0,7
23,42,10,2,0,3
24,37,8,3,0,6
25,32,8,3,0,5
26,29,7,3,1,3
27,26,8,3,0,2
28,26,8,2,0,2
0,357,28,4,0,8
1,330,25,4,0,39
2,288,27,4,0,44
3,270,26,4,0,23
4,237,26,3,1,36
5,215,24,3,1,24
6,197,20,3,0,23
7,185,18,3,1,16
8,157,19,3,0,28
9,140,19,2,0,20
10,127,19,2,0,15
11,111,19,2,0,16
12,99,16,3,2,12
13,91,14,3,1,9
14,87,15,1,0,6
15,77,12,2,0,12
16,69,13,2,0,7
17,59,15,1,1,8
18,52,12,2,0,9
19,46,8,3,0,9
20,41,6,3,0,7
21,39,4,3,1,3
22,35,4,3,0,4
23,30,6,2,0,4
24,31,4,2,0,1
25,27,4,2,0,4
26,23,4,2,0,4
27,22,3,2,0,2
28,21,3,2,0,2
0,340,28,5,0,13
1,309,23,7,1,34
2,273,24,6,0,40
3,257,21,7,0,23
4,229,16,8,2,32
5,193,17,8,0,36
6,166,18,7,0,27
7,144,14,7,1,27
8,126,13,7,0,24
9,110,14,6,0,17
10,97,11,6,0,18
11,92,12,5,0,7
12,88,10,4,1,8
13,78,9,4,0,11
14,73,9,3,0,7
15,65,8,4,0,9
16,64,7,4,0,2
17,56,8,2,1,8
18,53,9,1,0,3
19,49,9,1,0,5
20,44,10,1,0,4
21,41,11,1,0,2
22,37,11,1,0,4
23,32,9,3,0,5
24,27,9,2,0,6
25,24,8,3,0,3
26,19,8,3,0,5
27,19,7,3,0,1
28,18,8,2,0,2
0,352,25,5,0,5
1,333,22,8,0,30
2,288,23,7,0,49
3,265,22,6,0,27
4,240,19,7,0,29
5,211,21,5,1,30
6,189,17,5,0,29
7,157,17,5,0,34
8,138,16,6,0,20
9,121,17,6,0,17
10,108,14,7,0,15
11,95,13,6,0,15
12,89,11,8,0,7
13,83,12,8,0,7
14,79,11,7,0,7
15,76,10,6,0,8
16,66,11,6,0,10
17,58,10,6,0,10
18,54,8,6,0,6
19,48,9,5,0,6
20,45,7,6,1,4
21,42,6,5,1,4
22,40,5,4,1,3
23,33,6,4,0,6
24,32,5,4,0,2
25,29,5,4,0,3
26,29,4,4,0,1
27,27,4,4,0,2
28,25,4,4,0,3
0,353,27,3,1,5
1,328,27,3,0,28
2,282,26,4,0,50
3,259,27,4,2,28
4,239,22,5,0,25
5,210,20,4,0,34
6,183,17,4,0,31
7,155,16,4,0,32
8,142,16,5,0,15
9,131,15,5,0,12
10,115,15,5,0,17
11,101,15,6,0,13
12,94,14,5,0,9
13,89,13,5,0,9
14,80,13,4,0,10
15,73,14,3,0,7
16,67,10,4,0,10
17,62,11,3,0,5
18,59,10,3,0,4
19,49,10,3,0,10
20,44,8,3,0,7
21,38,9,3,0,5
22,36,9,3,0,2
23,29,8,3,0,8
24,28,8,3,0,2
25,28,8,2,0,2
26,28,7,2,0,1
27,27,6,2,0,2
28,26,5,2,0,3
0,344,27,5,0,15
1,329,31,5,0,22
2,282,31,5,0,52
3,263,26,5,0,25
4,240,25,5,0,30
5,213,24,2,2,33
6,193,18,4,0,25
7,165,18,4,0,30
8,145,20,3,0,19
9,137,18,3,1,10
10,126,15,3,0,15
11,119,11,3,0,13
12,110,9,3,0,12
13,101,9,4,0,9
14,97,10,4,0,4
15,93,10,4,0,7
16,83,11,4,0,9
17,76,10,4,0,10
18,68,10,4,0,8
19,59,11,3,1,8
20,56,11,3,0,3
21,52,11,3,0,4
22,49,10,3,0,6
23,43,9,4,1,5
24,38,7,4,0,7
25,30,9,4,0,6
26,26,6,6,0,5
27,26,6,5,0,1
28,27,5,5,0,1
0,343,28,4,1,12
1,335,25,4,0,29
2,294,27,4,0,43
3,263,25,5,0,37
4,240,25,5,0,24
5,211,24,4,0,32
6,189,23,4,0,27
7,167,18,5,1,28
8,152,16,6,0,16
9,141,14,7,0,12
10,122,16,7,1,17
11,109,13,8,0,15
12,100,13,8,0,10
13,94,11,7,0,10
14,88,11,6,1,6
15,81,10,6,0,9
16,72,10,6,0,9
17,63,10,6,1,10
18,53,8,7,0,11
19,45,8,7,1,7
20,41,9,6,0,4
21,34,8,6,0,8
22,29,7,6,0,6
23,29,6,6,0,1
24,27,6,5,0,3
25,26,6,4,0,2
26,24,6,4,0,2
27,21,7,3,0,3
28,21,7,3,0,1
0,360,26,5,0,9
1,331,25,7,0,36
2,299,27,6,1,35
3,277,24,7,0,27
4,254,24,6,0,26
5,223,23,6,0,33
6,207,21,4,0,25
7,182,18,3,1,28
8,155,19,3,0,28
9,138,20,4,0,18
10,132,18,4,0,12
11,117,17,5,0,16
12,111,17,5,0,8
13,105,16,5,0,7
14,103,14,5,0,4
15,86,12,5,0,19
16,77,9,5,0,13
17,69,6,6,1,9
18,61,7,6,0,7
19,53,7,6,0,8
20,46,7,6,1,6
21,41,6,6,0,6
22,38,7,5,0,3
23,34,6,5,0,5
24,31,6,5,0,3
25,29,6,4,1,2
26,25,7,4,0,3
27,20,7,4,0,5
28,41,8,4,0,0
0,344,27,5,0,8
1,316,25,5,0,33
2,283,25,6,0,36
3,252,26,5,1,30
4,224,23,5,0,36
5,201,24,6,0,27
6,179,21,7,1,24
7,152,22,5,0,29
8,135,19,9,0,16
9,125,16,9,1,15
10,109,14,10,0,18
11,94,15,8,1,16
12,83,15,6,0,13
13,72,13,6,0,13
14,67,13,5,0,7
15,63,13,4,1,5
16,58,11,4,0,7
17,56,8,3,1,5
18,52,7,3,0,5
19,46,7,3,0,7
20,42,7,3,0,4
21,39,7,2,0,4
22,36,5,2,0,6
23,37,3,2,0,2
24,33,4,1,0,4
25,30,4,1,0,3
26,29,3,1,0,2
27,28,2,1,1,1
28,26,4,1,0,1
0,347,25,6,0,7
1,329,21,7,0,29
2,287,16,6,3,46
3,265,18,7,0,27
4,255,20,5,1,20
5,232,18,6,0,28
6,212,14,7,0,24
7,182,13,6,0,36
8,160,14,6,0,22
9,140,12,7,0,21
10,123,11,7,0,18
11,118,11,4,1,8
12,105,14,4,0,12
13,93,16,4,0,11
14,85,15,4,0,9
15,80,14,4,0,6
16,77,10,5,0,6
17,72,9,5,0,6
18,63,8,5,0,10
19,51,7,6,0,12
20,44,6,6,0,8
21,39,5,6,0,6
22,33,4,5,1,7
23,28,4,5,0,5
24,24,5,5,0,3
25,25,4,5,0,1
26,20,4,5,0,5
27,18,3,5,0,3
28,20,1,5,0,1
0,345,25,5,1,11
1,329,24,5,0,25
2,291,25,6,0,41
3,267,23,6,0,31
4,241,23,7,0,30
5,214,23,6,0,35
6,186,20,6,1,31
7,164,18,10,0,23
8,147,19,11,1,16
9,138,19,9,1,11
10,117,21,8,0,22
11,116,19,8,0,5
12,104,20,7,0,12
13,97,18,7,0,9
14,93,17,5,0,7
15,89,16,4,0,6
16,80,15,4,0,10
17,68,13,5,1,12
18,66,11,5,0,5
19,56,11,5,1,9
20,45,11,4,1,11
21,43,12,4,0,1
22,37,10,4,1,7
23,33,10,3,0,6
24,30,10,3,0,3
25,27,10,3,0,3
26,27,8,2,0,3
27,26,8,2,0,1
28,44,9,2,0,1
0,357,26,5,0,3
1,334,26,6,0,30
2,298,28,8,0,38
3,279,21,8,1,29
4,247,20,9,0,34
5,224,19,9,0,29
6,194,19,8,0,34
7,171,22,6,0,26
8,154,22,5,0,19
9,141,21,5,0,15
10,128,21,6,0,13
11,122,17,6,0,11
12,118,14,6,0,8
13,104,15,5,0,15
14,103,13,5,0,5
15,92,11,6,0,12
16,85,10,4,0,10
17,78,9,4,0,8
18,67,9,4,0,13
19,59,8,4,0,9
20,52,9,4,0,6
21,47,8,4,0,7
22,40,9,4,0,6
23,36,11,3,0,4
24,32,11,3,0,4
25,30,11,3,0,2
26,28,8,4,0,4
27,24,8,4,0,4
28,42,8,3,0,3
0,348,23,7,0,13
1,324,26,7,0,28
2,287,23,7,0,47
3,269,22,6,0,23
4,245,21,6,0,31
5,224,22,5,1,24
6,201,21,6,0,23
7,181,19,4,0,25
8,160,17,6,0,21
9,148,16,6,0,16
10,132,11,6,0,23
11,123,14,4,0,9
12,108,16,4,0,13
13,98,14,4,1,11
14,89,13,4,0,11
15,72,15,3,0,16
16,66,14,3,1,8
17,60,13,3,0,7
18,56,10,4,0,6
19,49,11,3,0,7
20,45,10,3,0,5
21,43,9,3,0,3
22,40,9,3,0,3
23,36,10,3,0,3
24,33,10,2,0,4
25,30,8,2,0,5
26,23,9,2,0,6
27,19,9,2,0,4
28,20,8,2,0,1
0,354,25,4,0,9
1,322,25,5,0,36
2,285,25,4,0,47
3,263,21,5,1,33
4,237,20,5,0,30
5,212,17,6,0,29
6,193,15,6,0,23
7,166,14,7,0,28
8,150,16,6,0,16
9,135,18,6,0,14
10,132,16,5,0,10
11,117,15,5,0,16
12,110,11,6,1,13
13,107,9,6,0,5
14,97,9,7,0,10
15,91,9,6,0,8
16,78,12,5,0,11
17,70,11,4,0,10
18,64,9,3,0,10
19,56,10,2,0,8
20,51,8,2,0,8
21,48,7,2,0,5
22,41,8,1,0,7
23,37,8,1,0,4
24,37,7,1,0,1
25,36,4,1,0,4
26,31,4,3,0,3
27,30,3,3,0,2
28,26,4,2,0,5
0,354,21,7,0,12
1,339,17,8,0,28
2,300,17,6,1,45
3,271,17,6,0,37
4,241,14,7,1,33
5,219,16,6,0,28
6,198,14,6,0,25
7,176,15,7,0,25
8,162,19,6,0,14
9,155,19,5,0,11
10,142,18,5,0,14
11,125,18,5,0,18
12,120,18,5,0,6
13,110,14,7,0,14
14,104,10,8,0,9
15,90,11,8,0,14
16,83,12,8,0,7
17,77,11,8,0,8
18,70,9,9,0,9
19,63,7,9,0,9
20,54,9,6,1,9
21,49,10,5,0,5
22,46,11,4,0,3
23,45,9,4,0,3
24,40,9,3,0,6
25,32,11,2,0,7
26,32,9,2,0,2
27,29,9,2,0,3
28,25,8,3,0,5
0,357,25,7,0,5
1,330,24,8,0,32
2,290,22,9,0,44
3,273,20,10,0,25
4,241,19,9,1,39
5,220,18,6,0,31
6,201,15,6,0,29
7,181,16,5,0,25
8,163,17,3,0,19
9,144,16,4,0,20
10,134,18,3,0,11
11,126,14,3,0,13
12,120,13,2,1,7
13,106,12,2,0,16
14,97,9,2,0,12
15,91,9,2,0,6
16,82,10,1,1,9
17,70,9,0,0,14
18,66,9,0,0,4
19,64,8,0,0,3
20,55,9,0,0,8
21,44,8,0,0,12
22,40,7,0,0,5
23,37,5,0,0,5
24,32,6,0,0,4
25,32,4,0,0,2
26,30,3,0,0,3
27,28,3,0,0,2
28,26,4,0,0,2
0,353,26,6,1,6
1,318,25,6,0,37
2,288,24,6,0,37
3,258,23,3,1,33
4,235,21,3,0,31
5,208,21,3,0,32
6,185,18,3,0,28
7,162,17,3,0,25
8,155,14,4,0,11
9,144,11,4,0,15
10,134,12,3,0,11
11,118,11,3,0,17
12,110,6,4,1,11
13,92,7,4,0,17
14,85,8,2,1,8
15,76,8,2,0,9
16,68,7,3,0,9
17,66,6,2,0,4
18,56,7,2,0,9
19,49,7,2,0,7
20,40,9,2,0,7
21,38,9,2,0,2
22,31,6,2,1,9
23,26,6,2,0,5
24,21,4,2,0,7
25,16,3,2,0,6
26,15,3,2,0,1
27,12,3,2,0,3
28,12,2,3,0,1
0,347,25,5,0,11
1,335,22,5,0,28
2,294,19,6,1,44
3,268,21,4,0,31
4,240,23,3,0,28
5,217,19,3,0,31
6,189,16,3,0,33
7,165,18,4,0,22
8,146,20,3,0,18
9,127,19,5,0,18
10,113,17,6,0,15
11,102,17,6,0,11
12,95,15,8,0,7
13,81,14,8,0,15
14,78,12,8,0,6
15,70,14,7,0,8
16,61,15,6,0,10
17,54,14,5,0,9
18,50,10,7,0,6
19,42,9,7,0,9
20,36,8,7,0,7
21,32,9,6,0,4
22,29,9,6,0,3
23,23,7,7,0,7
24,24,6,7,0,0
25,23,6,6,0,2
26,21,9,3,0,2
27,22,7,3,0,1
28,22,8,2,0,1
0,350,27,5,0,5
1,326,27,5,1,32
2,280,30,4,0,48
3,253,28,4,0,31
4,239,24,4,0,22
5,215,24,4,0,32
6,197,21,5,0,25
7,165,21,5,1,34
8,144,22,4,0,22
9,134,22,4,0,10
10,121,19,5,0,16
11,114,17,5,0,11
12,103,18,4,0,11
13,95,18,3,0,11
14,89,14,4,0,9
15,86,14,4,0,4
16,76,13,4,0,11
17,73,13,4,0,6
18,67,12,4,0,8
19,63,8,4,0,8
20,53,10,3,0,9
21,51,9,3,0,3
22,45,8,3,0,7
23,47,8,2,0,2
24,42,8,1,0,6
25,39,6,2,0,4
26,36,6,2,0,3
27,34,6,1,0,3
28,36,5,1,0,0
0,346,30,5,0,8
1,317,27,5,0,36
2,286,28,6,0,43
3,260,24,6,1,34
4,233,19,6,2,32
5,210,17,5,0,34
6,193,18,5,0,18
7,174,18,4,0,20
8,161,15,6,0,17
9,148,14,5,0,18
10,138,13,4,0,14
11,122,12,6,0,18
12,108,12,4,1,16
13,101,12,3,0,8
14,97,11,3,0,5
15,91,8,2,1,10
16,85,8,1,0,7
17,72,7,1,0,16
18,62,7,1,0,10
19,59,7,1,0,3
20,54,8,1,0,4
21,52,7,0,0,5
22,46,7,0,0,6
23,42,7,0,0,4
24,38,5,0,0,6
25,32,4,0,0,7
26,30,4,0,0,2
27,27,3,0,0,4
28,49,3,0,0,2
0,348,26,5,0,14
1,326,23,5,0,32
2,300,20,6,0,38
3,285,18,5,1,22
4,257,17,6,0,31
5,236,11,7,0,28
6,204,11,6,0,34
7,183,11,5,0,24
8,156,11,5,0,29
9,136,11,5,0,20
10,126,15,3,0,12
11,120,12,3,0,10
12,106,13,3,1,12
13,94,12,3,0,14
14,86,11,4,0,9
15,77,10,3,1,11
16,72,9,3,0,8
17,62,9,3,0,10
18,49,10,3,0,13
19,48,10,3,0,2
20,46,8,3,0,4
21,36,8,4,0,9
22,35,8,3,1,1
23,32,5,5,0,4
24,31,5,5,0,1
25,29,7,4,0,1
26,25,6,4,0,5
27,25,7,3,0,1
28,49,7,3,0,2
0,350,24,5,1,12
1,328,23,5,0,27
2,298,21,5,0,37
3,276,22,6,0,22
4,250,18,7,1,33
5,210,16,6,0,45
6,175,22,4,0,32
7,154,18,5,1,23
8,137,20,5,0,17
9,128,18,6,0,13
10,113,13,7,0,19
11,100,13,7,0,14
12,94,13,6,0,7
13,82,12,5,1,15
14,75,12,5,0,7
15,58,15,5,0,14
16,57,13,5,0,5
17,50,13,5,0,8
18,49,10,5,0,5
19,47,9,5,0,3
20,40,7,5,0,9
21,37,7,5,0,3
22,34,7,5,0,3
23,30,7,5,0,4
24,27,6,5,0,4
25,25,7,5,0,1
26,22,7,5,0,3
27,19,7,6,0,2
28,40,7,6,0,2
0,355,26,5,0,5
1,329,21,7,0,32
2,293,22,8,0,38
3,283,25,8,0,23
4,255,27,7,1,33
5,224,26,7,0,36
6,204,23,8,1,22
7,175,21,10,0,29
8,158,20,10,0,20
9,148,16,10,1,15
10,133,15,10,0,18
11,128,14,9,1,6
12,119,12,9,0,14
13,113,14,8,0,6
14,101,13,7,1,13
15,94,11,7,0,9
16,89,10,7,0,8
17,84,9,8,0,5
18,78,7,7,1,8
19,67,5,7,1,12
20,62,6,6,0,6
21,55,7,5,0,7
22,50,6,5,0,6
23,38,7,4,0,12
24,36,7,4,0,2
25,33,6,4,0,4
26,29,7,3,0,4
27,22,7,2,1,7
28,44,5,2,1,3
0,352,26,5,0,7
1,331,22,7,1,30
2,301,19,6,1,37
3,287,23,4,0,22
4,271,23,3,0,22
5,238,22,6,0,31
6,210,18,5,0,36
7,183,16,5,0,34
8,165,14,5,0,21
9,153,13,5,0,15
10,135,13,4,0,19
11,127,11,4,0,13
12,120,11,5,0,9
13,112,10,4,0,11
14,107,9,4,0,8
15,94,8,4,0,15
16,85,8,3,0,10
17,78,7,2,1,8
18,65,7,2,0,13
19,59,6,3,0,6
20,50,7,3,0,8
21,42,8,2,0,8
22,38,7,2,0,5
23,30,8,2,0,7
24,28,6,2,0,4
25,25,6,2,0,3
26,22,6,2,0,3
27,18,7,1,0,4
28,41,7,1,0,1
0,345,27,5,1,12
1,332,28,5,0,25
2,279,28,4,0,56
3,262,28,5,0,23
4,249,25,4,2,22
5,224,23,7,0,28
6,198,21,7,0,29
7,177,22,8,0,19
8,159,20,8,0,20
9,141,18,10,0,19
10,128,18,10,0,16
11,119,17,9,0,13
12,110,17,9,0,10
13,100,12,9,1,16
14,94,10,10,0,7
15,90,10,10,0,4
16,76,12,8,0,15
17,72,12,7,0,6
18,64,13,6,0,8
19,56,14,5,1,7
20,51,14,4,0,6
21,48,11,4,0,7
22,39,12,4,0,8
23,35,12,4,0,4
24,34,11,4,0,2
25,29,12,3,0,5
26,27,13,2,0,2
27,25,13,2,0,2
28,24,13,2,0,2
0,355,26,5,0,4
1,340,23,6,0,31
2,300,23,4,1,45
3,272,23,4,0,29
4,236,19,6,0,40
5,207,17,6,0,33
6,190,18,6,0,17
7,166,18,6,0,26
8,147,19,9,0,20
9,135,18,9,0,14
10,114,18,8,0,22
11,102,17,8,0,13
12,96,17,5,0,9
13,88,17,5,0,10
14,78,19,5,0,8
15,70,17,5,0,11
16,63,14,5,1,9
17,56,14,4,0,8
18,53,11,3,0,9
19,49,13,2,0,4
20,48,10,2,0,4
21,43,10,2,0,5
22,39,10,2,0,4
23,35,9,2,1,4
24,32,9,2,0,3
25,30,8,2,0,4
26,30,9,1,0,0
27,26,8,0,2,4
28,44,8,0,0,2
0,349,23,6,0,12
1,323,20,7,0,32
2,280,21,7,0,47
3,260,22,6,0,27
4,248,19,7,1,24
5,222,20,6,0,28
6,194,21,7,0,29
7,166,19,7,0,34
8,142,21,7,0,23
9,134,21,6,0,10
10,121,21,5,0,15
11,118,18,5,0,9
12,113,17,4,0,7
13,96,13,4,1,21
14,93,11,3,0,6
15,84,11,3,0,9
16,79,14,2,0,4
17,77,13,2,0,4
18,66,16,1,0,9
19,52,16,1,0,14
20,48,15,1,0,5
21,45,12,2,0,6
22,44,9,2,0,4
23,42,8,3,0,3
24,39,6,3,0,5
25,37,5,3,1,2
26,32,5,2,0,6
27,28,5,2,0,4
28,48,5,2,0,2
0,350,26,5,1,9
1,327,29,4,1,29
2,287,33,3,1,40
3,277,27,5,0,24
4,256,28,5,0,29
5,226,25,6,0,34
6,204,22,5,0,26
7,181,18,5,0,27
8,158,16,6,0,24
9,148,12,7,1,13
10,137,13,7,0,10
11,124,12,7,0,15
12,107,13,4,1,18
13,94,12,4,0,16
14,84,13,4,0,9
15,78,14,3,0,7
16,74,13,3,0,6
17,69,13,2,0,6
18,66,13,2,0,3
19,58,11,3,0,9
20,46,12,2,0,12
21,44,12,2,0,2
22,33,12,3,0,10
23,29,11,3,1,4
24,29,10,3,0,1
25,28,9,2,0,3
26,26,10,2,0,1
27,23,8,4,0,3
28,21,8,4,0,3
0,355,27,4,0,8
1,335,24,5,0,27
2,302,23,6,0,41
3,273,24,6,0,31
4,247,17,7,2,33
5,218,20,5,0,30
6,200,18,3,1,24
7,170,19,2,0,33
8,160,18,2,0,18
9,150,18,2,0,13
10,140,15,3,0,14
11,132,13,3,1,11
12,129,12,3,0,4
13,120,12,3,0,10
14,111,12,2,1,9
15,96,11,3,0,15
16,89,9,3,1,8
17,77,8,4,0,12
18,71,10,3,0,5
19,62,10,3,0,9
20,56,9,3,0,8
21,55,5,5,0,3
22,50,5,5,0,5
23,43,6,4,0,7
24,34,7,4,0,8
25,28,7,4,0,6
26,23,7,3,0,6
27,22,8,2,0,2
28,24,7,2,0,0
0,342,30,5,0,11
1,326,29,3,1,26
2,282,31,3,0,45
3,248,29,3,0,40
4,230,22,6,1,24
5,210,21,6,1,25
6,185,18,6,1,28
7,162,15,7,0,27
8,142,12,7,1,24
9,120,10,7,0,24
10,113,9,8,1,14
11,107,9,9,0,5
12,99,8,8,1,10
13,83,9,6,1,17
14,73,10,5,0,10
15,69,10,5,0,6
16,65,10,4,0,6
17,62,9,3,1,4
18,55,8,3,1,7
19,50,7,3,0,7
20,42,8,3,0,7
21,43,7,3,0,1
22,36,8,3,1,5
23,32,7,4,0,4
24,28,7,3,0,5
25,22,8,2,0,6
26,21,8,1,1,1
27,18,7,1,0,4
28,39,7,1,0,1
0,348,23,4,1,11
1,323,19,5,1,29
2,288,17,5,0,41
3,263,15,5,2,26
4,231,17,5,0,32
5,199,19,5,0,34
6,177,21,4,0,21
7,153,24,4,0,23
8,127,25,4,0,25
9,114,23,3,2,15
10,108,22,1,0,10
11,95,21,1,0,14
12,85,17,2,0,14
13,72,19,2,1,10
14,65,18,2,0,8
15,62,17,1,0,5
16,59,13,2,0,6
17,57,12,2,0,4
18,49,12,2,0,8
19,44,11,2,0,6
20,39,11,1,0,7
21,34,11,0,0,6
22,31,10,0,0,4
23,28,10,0,0,3
24,32,6,0,0,1
25,30,5,1,0,2
26,27,5,1,0,3
27,26,3,1,0,3
28,24,3,1,0,3
0,349,24,6,0,12
1,326,22,6,0,35
2,297,25,5,0,39
3,273,23,7,0,26
4,247,25,5,0,30
5,220,24,4,1,29
6,199,21,5,0,25
7,183,18,4,0,24
8,158,18,4,0,29
9,139,19,3,1,19
10,129,17,4,1,11
11,126,18,2,0,11
12,120,16,2,0,8
13,113,10,2,1,12
14,106,8,3,0,9
15,102,7,3,0,5
16,88,10,1,0,13
17,69,9,2,0,20
18,64,7,2,0,7
19,56,8,2,0,9
20,52,9,0,1,5
21,52,8,0,0,1
22,44,6,0,0,10
23,40,6,0,0,4
24,37,5,0,0,4
25,31,3,0,1,7
26,27,3,0,0,4
27,24,3,0,0,3
28,39,5,0,0,3
0,356,27,5,0,7
1,336,23,5,1,31
2,298,23,5,1,45
3,271,22,3,1,32
4,233,20,4,0,41
5,206,21,4,0,32
6,186,20,4,0,21
7,165,19,3,1,23
8,157,15,3,0,14
9,141,13,4,0,17
10,127,13,5,0,15
11,111,12,4,0,18
12,105,12,4,0,6
13,99,11,4,0,7
14,86,9,4,0,15
15,75,8,4,1,12
16,69,9,3,0,6
17,54,10,3,0,14
18,48,11,2,0,6
19,41,9,1,1,9
20,36,9,1,0,6
21,31,8,2,0,5
22,30,6,2,0,3
23,29,5,2,0,3
24,26,5,2,0,3
25,28,4,2,0,1
26,25,4,2,0,3
27,20,5,2,0,4
28,42,5,2,0,3
0,353,24,5,0,10
1,333,22,4,0,26
2,294,19,5,0,45
3,272,16,4,0,26
4,245,14,4,0,30
5,221,12,5,0,29
6,205,11,6,0,22
7,172,10,4,1,40
8,161,8,4,0,21
9,147,8,4,0,16
10,135,12,4,0,9
11,122,13,3,0,15
12,111,13,3,0,12
13,102,11,2,1,12
14,90,12,2,0,11
15,82,12,2,0,9
16,77,12,1,0,8
17,67,9,1,0,13
18,63,9,0,0,5
19,61,7,0,0,4
20,56,6,0,0,6
21,54,4,0,0,6
22,47,3,0,0,8
23,43,2,0,0,5
24,40,1,0,0,4
25,36,1,0,0,5
26,35,1,0,0,1
27,33,1,0,0,2
28,30,1,0,0,4
0,349,27,5,0,7
1,323,24,5,1,36
2,284,26,6,0,41
3,249,22,7,0,38
4,228,21,6,0,32
5,208,17,7,0,24
6,178,17,7,0,30
7,156,16,8,0,23
8,144,13,8,0,16
9,131,11,10,0,15
10,117,11,10,0,14
11,102,12,8,0,16
12,94,11,6,1,11
13,79,12,6,0,16
14,75,10,6,0,6
15,64,10,6,0,11
16,54,9,6,1,10
17,49,9,5,0,8
18,46,7,5,0,5
19,40,5,5,0,8
20,33,5,5,0,7
21,33,5,4,1,1
22,28,4,3,0,7
23,27,4,3,0,2
24,25,3,4,0,2
25,24,2,4,0,2
26,23,3,3,0,1
27,21,3,3,0,2
28,20,3,3,0,2
0,348,25,6,0,9
1,330,25,6,0,24
2,296,28,5,0,40
3,267,28,5,0,37
4,250,27,3,0,22
5,223,30,3,1,26
6,206,28,3,0,22
7,173,28,3,0,35
8,159,22,3,0,26
9,146,17,4,0,22
10,128,17,4,0,18
11,124,14,4,0,9
12,117,12,4,0,10
13,108,9,4,0,12
14,105,9,4,0,3
15,100,8,4,0,8
16,93,6,5,0,8
17,88,6,5,0,6
18,73,6,5,0,15
19,69,4,5,1,7
20,65,5,4,0,4
21,60,6,4,0,5
22,49,8,3,0,10
23,39,6,3,0,13
24,36,4,3,0,5
25,33,3,3,0,4
26,29,4,2,0,4
27,27,2,2,0,4
28,26,4,1,0,1
0,350,24,5,0,12
1,319,25,4,0,37
2,284,25,6,1,34
3,252,25,5,0,39
4,226,26,2,0,29
5,200,24,3,0,29
6,176,25,3,0,24
7,158,23,3,0,21
8,138,24,1,1,21
9,119,26,1,0,17
10,113,24,1,0,10
11,101,18,1,0,19
12,94,15,1,0,13
13,83,14,1,0,12
14,76,14,1,0,7
15,74,13,1,0,4
16,70,11,1,0,8
17,66,10,1,0,5
18,62,10,1,0,4
19,53,10,1,0,10
20,47,10,1,0,6
21,43,10,1,0,5
22,41,7,2,0,4
23,39,6,2,0,3
24,33,6,1,2,5
25,32,5,1,0,3
26,30,6,0,0,2
27,28,5,0,0,3
28,29,5,0,0,0
0,355,23,4,2,13
1,331,19,4,0,30
2,279,16,5,1,56
3,260,16,5,0,24
4,236,18,6,0,24
5,218,20,6,0,23
6,196,22,4,1,24
7,175,19,4,0,25
8,158,17,4,0,22
9,147,14,5,0,14
10,131,11,5,1,18
11,123,12,5,0,9
12,120,12,4,0,7
13,114,13,4,0,5
14,100,12,4,0,16
15,88,10,4,0,15
16,84,7,5,0,8
17,74,5,5,0,13
18,63,8,4,0,9
19,61,6,4,0,4
20,54,6,4,0,7
21,49,7,2,1,5
22,43,9,1,0,5
23,40,8,1,0,4
24,38,9,0,0,2
25,34,8,0,0,5
26,31,7,0,0,5
27,24,7,0,0,7
28,24,6,1,0,1
0,356,25,4,1,10
1,332,22,4,1,29
2,296,18,4,1,50
3,282,18,4,0,25
4,250,20,4,0,35
5,222,19,3,0,31
6,206,19,3,0,20
7,188,20,3,0,19
8,168,19,4,0,20
9,158,16,3,0,17
10,147,12,4,0,15
11,145,10,4,0,8
12,135,10,3,0,12
13,123,9,3,0,14
14,116,10,2,0,9
15,107,9,2,0,11
16,105,9,2,0,4
17,91,10,2,0,13
18,75,11,3,1,14
19,70,12,3,0,5
20,60,12,3,0,10
21,50,14,3,0,9
22,44,14,3,0,7
23,39,13,3,0,6
24,35,11,3,0,6
25,31,10,3,0,5
26,29,9,3,0,3
27,23,10,1,1,6
28,20,10,1,0,4
0,344,26,5,0,12
1,320,25,4,0,29
2,290,23,3,2,34
3,257,25,3,0,35
4,239,24,3,0,24
5,211,27,4,0,32
6,181,26,4,0,31
7,154,21,4,1,33
8,138,21,4,0,17
9,121,16,4,2,20
10,112,13,4,0,13
11,103,8,5,1,14
12,97,7,4,0,8
13,87,4,4,0,13
