day,home,inpatient_ward,intensive_care_unit,death,recovered
26,59,16,1,0,11
27,50,14,1,0,11
28,48,13,0,1,4
0,546,28,7,0,9
1,531,31,5,0,30
2,517,30,5,0,42
3,471,31,5,0,55
4,420,34,5,0,55
5,361,33,8,0,61
6,343,31,10,0,32
7,307,30,10,0,46
8,282,26,9,0,42
9,270,27,9,0,39
10,259,26,9,0,19
11,248,25,8,0,15
12,239,23,9,0,16
13,229,18,9,1,16
14,225,18,8,1,10
15,202,16,9,1,23
16,191,16,6,0,15
17,174,19,5,0,17
18,165,14,6,0,13
19,157,10,7,0,12
20,150,11,6,0,9
21,137,9,5,0,16
22,123,9,5,0,14
23,109,10,5,0,14
24,91,10,4,0,20
25,74,11,4,0,18
26,67,12,2,0,8
27,57,13,2,0,10
28,48,13,3,0,9
0,528,30,6,0,11
1,496,28,8,0,36
2,460,25,8,0,47
3,415,29,6,2,46
4,375,28,5,0,54
5,341,27,6,0,46
6,311,30,6,0,34
7,269,33,6,0,42
8,246,34,4,1,32
9,219,29,6,0,33
10,199,27,6,0,25
11,179,26,6,1,27
12,163,26,6,1,16
13,145,24,7,2,19
14,140,24,5,0,13
15,127,22,5,0,15
16,121,17,7,0,9
17,116,16,7,0,9
18,113,12,7,1,7
19,107,13,6,0,7
20,107,14,5,0,2
21,104,11,5,0,9
22,94,11,5,0,10
23,85,11,5,0,9
24,76,9,5,0,11
25,66,9,5,0,10
26,54,11,4,0,11
27,54,6,4,0,6
28,78,7,2,0,3
0,540,28,7,0,8
1,525,30,5,0,28
2,493,29,4,0,43
3,456,29,4,0,54
4,410,26,4,1,52
5,356,26,4,0,56
6,325,28,5,0,35
7,292,25,5,0,39
8,251,26,3,0,47
9,230,26,5,0,26
10,202,26,7,1,34
11,195,26,6,0,13
12,185,23,8,0,14
13,173,24,6,0,14
14,167,21,7,0,10
15,149,17,8,0,21
16,131,17,9,0,17
17,127,19,7,0,14
18,112,21,6,0,15
19,101,19,6,1,13
20,95,18,5,0,8
21,85,19,4,2,8
22,81,15,4,0,9
23,73,16,4,0,7
24,64,13,5,0,11
25,57,14,4,0,7
26,53,14,4,0,4
27,50,14,3,0,4
28,49,13,3,0,3
0,526,25,8,0,10
1,523,24,8,0,27
2,490,24,9,2,46
3,462,23,10,0,42
4,425,26,8,1,49
5,366,27,8,0,65
6,333,27,6,0,41
7,317,22,5,1,41
8,300,21,5,0,31
9,278,21,5,0,28
10,260,23,5,0,32
11,237,25,5,0,28
12,229,25,5,0,18
13,215,22,5,0,19
14,206,21,6,0,9
15,200,15,6,1,12
16,181,17,5,0,18
17,166,16,7,0,14
18,148,17,7,0,17
19,136,18,7,0,12
20,129,17,7,1,9
21,127,13,9,0,4
22,112,13,9,0,15
23,99,14,9,0,12
24,89,13,9,0,12
25,73,13,8,0,17
26,61,12,9,0,12
27,54,9,8,1,10
28,42,9,7,0,14
0,538,30,6,0,6
1,525,28,5,0,37
2,482,25,6,1,53
3,451,26,6,0,40
4,401,28,6,0,52
5,345,29,7,0,63
6,317,32,6,0,35
7,283,30,6,0,40
8,254,29,7,0,31
9,229,29,6,0,29
10,202,26,7,1,30
11,185,21,7,0,25
12,168,19,5,0,22
13,158,17,5,0,14
14,146,15,7,1,16
15,130,14,7,0,17
16,112,16,6,0,17
17,105,12,7,0,12
18,95,10,7,0,12
19,88,10,7,0,7
20,79,12,6,0,8
21,71,14,4,0,8
22,59,16,4,0,11
23,51,15,5,0,8
24,46,13,5,0,7
25,42,13,4,0,5
26,37,12,4,0,6
27,36,10,3,0,4
28,55,10,3,0,4
0,530,26,9,0,14
1,510,23,9,0,40
2,473,19,8,1,46
3,436,19,6,1,46
4,404,20,5,0,39
5,349,25,5,1,53
6,318,22,7,0,36
7,282,21,8,0,38
8,246,21,6,0,39
9,222,24,6,0,24
10,195,21,6,2,30
11,172,21,6,0,26
12,156,19,6,0,20
13,141,15,6,1,19
14,136,13,7,0,9
15,122,10,7,0,18
16,109,11,7,0,14
17,95,12,6,0,16
18,85,14,5,0,10
19,72,12,4,2,14
20,62,13,3,0,10
21,61,10,3,0,5
22,58,9,3,0,4
23,54,10,3,0,5
24,50,9,3,0,5
25,48,9,3,0,3
26,45,7,4,0,4
27,38,7,5,0,6
28,36,7,5,0,3
0,549,30,7,0,6
1,516,30,8,0,39
2,484,31,8,0,40
3,442,36,6,0,49
4,403,36,7,0,50
5,359,35,8,0,57
6,335,32,8,0,40
7,309,30,10,0,30
8,289,27,8,1,25
9,262,27,6,0,35
10,233,26,6,0,40
11,211,22,5,0,29
12,189,23,5,0,23
13,172,24,5,0,16
14,165,23,6,0,12
15,153,18,6,0,17
16,144,17,6,1,9
17,130,18,5,1,15
18,118,18,5,0,13
19,108,15,5,0,13
20,95,16,4,0,15
21,84,17,3,0,11
22,82,14,3,0,10
23,78,14,3,0,5
24,76,11,4,0,4
25,70,8,5,0,9
26,63,7,4,0,9
27,54,8,4,0,9
28,70,9,4,0,5
0,546,28,7,0,9
1,527,25,9,0,35
2,472,28,7,0,55
3,448,29,7,0,37
4,406,27,7,0,59
5,378,26,6,0,65
6,348,26,7,1,41
7,328,23,9,1,25
8,298,20,10,1,40
9,276,17,11,0,31
10,250,15,11,2,29
11,242,15,10,1,12
12,225,14,11,0,21
13,209,14,9,0,19
14,198,14,9,0,13
15,182,15,9,0,17
16,166,15,9,0,16
17,158,12,9,1,13
18,145,11,9,0,15
19,134,14,6,0,11
20,113,15,4,1,21
21,92,16,3,0,22
22,87,12,3,0,9
23,72,10,3,1,17
24,66,10,3,0,6
25,57,8,3,1,10
26,52,6,3,0,7
27,47,3,4,0,7
28,40,3,4,0,8
0,537,29,6,0,7
1,512,28,6,0,35
2,463,33,5,0,55
3,436,32,5,0,45
4,392,25,6,1,53
5,330,24,6,1,68
6,293,28,6,0,38
7,277,26,7,1,29
8,256,27,8,0,42
9,238,28,6,0,20
10,218,29,6,1,29
11,196,27,6,0,26
12,183,24,5,3,15
13,174,21,5,2,10
14,165,20,5,0,12
15,149,18,6,0,17
16,142,17,6,0,9
17,131,18,5,0,11
18,122,17,5,0,11
19,105,18,5,0,16
20,95,18,5,1,9
21,92,16,7,0,5
22,80,16,7,0,13
23,73,12,8,0,10
24,63,13,5,0,13
25,51,13,5,0,12
26,44,14,4,0,7
27,41,14,3,0,4
28,38,13,3,0,5
0,552,30,4,0,5
1,543,26,4,0,26
2,512,26,5,0,50
3,476,24,4,1,48
4,444,23,4,0,42
5,397,22,5,0,58
6,361,19,6,0,50
7,339,19,7,1,34
8,307,24,6,0,31
9,282,24,5,0,28
10,244,24,3,1,42
11,208,29,3,1,31
12,192,26,4,0,24
13,191,23,4,0,10
14,183,22,4,1,10
15,173,19,4,0,16
16,160,19,4,0,15
17,144,20,6,0,13
18,135,16,6,0,13
19,126,17,4,1,9
20,111,16,6,0,15
21,103,13,6,0,11
22,83,12,7,0,20
23,74,12,6,0,11
24,70,9,5,2,6
25,59,10,5,0,11
26,57,11,3,0,3
27,52,9,3,0,7
28,45,8,3,0,9
0,540,27,5,1,9
1,544,25,4,0,32
2,505,19,6,0,47
3,512,27,4,0,37
4,453,31,4,1,59
5,398,29,6,0,64
6,370,26,8,0,38
7,349,23,7,1,33
8,316,24,7,0,34
9,301,23,5,0,22
10,271,25,4,0,31
11,249,28,4,0,21
12,232,28,3,0,19
13,228,23,5,0,10
14,214,23,4,0,17
15,196,22,5,0,18
16,169,21,5,0,29
17,150,18,5,1,22
18,121,20,5,0,29
19,101,19,6,0,22
20,85,15,7,0,19
21,77,15,8,0,10
22,70,14,8,0,9
23,64,12,8,0,8
24,53,14,7,0,10
25,48,14,5,0,7
26,46,12,5,0,4
27,43,12,5,0,4
28,39,11,5,0,6
0,539,26,7,0,9
1,526,27,5,0,38
2,521,27,7,0,49
3,485,25,6,0,42
4,443,24,6,0,44
5,390,28,7,0,61
6,358,29,5,0,38
7,322,31,4,0,37
8,290,32,4,0,42
9,282,31,3,0,15
10,254,32,3,0,33
11,237,33,3,0,20
12,220,30,5,0,21
13,211,26,5,2,12
14,201,22,5,0,16
15,189,17,7,0,16
16,158,16,6,1,32
17,134,16,5,1,27
18,123,14,6,0,14
19,112,14,7,0,11
20,94,15,7,0,17
21,85,16,5,0,12
22,84,14,4,0,5
23,74,15,3,0,10
24,71,16,3,0,3
25,61,16,2,2,10
26,57,15,4,0,3
27,53,13,6,0,5
28,50,12,6,0,5
0,525,26,7,1,13
1,515,25,6,1,27
2,471,26,7,0,55
3,433,23,8,0,48
4,385,25,8,0,57
5,336,24,9,1,54
6,303,26,8,0,39
7,280,25,7,0,33
8,241,29,4,0,39
9,217,25,5,0,34
10,198,23,6,0,32
11,195,19,6,0,15
12,176,20,5,0,22
13,165,22,4,0,11
14,153,21,4,0,13
15,151,19,4,1,10
16,131,17,4,1,21
17,123,14,4,0,11
18,112,17,3,0,10
19,109,17,3,0,9
20,96,16,3,0,14
21,88,14,3,0,12
22,84,12,3,0,7
23,76,11,3,1,8
24,70,8,3,0,9
25,64,11,2,0,6
26,55,11,1,0,10
27,52,6,2,0,7
28,48,6,2,0,5
0,563,25,6,2,10
1,539,19,6,1,33
2,515,20,6,0,44
3,483,21,7,0,47
4,434,23,8,0,55
5,384,25,8,0,59
6,345,26,7,0,40
7,312,28,6,0,34
8,284,26,8,0,37
9,262,28,7,0,25
10,240,27,7,0,29
11,225,23,8,1,20
12,213,24,8,0,16
13,200,20,7,0,20
14,196,16,8,1,9
15,168,13,8,1,32
16,161,16,6,0,8
17,144,13,6,1,19
18,124,14,4,1,22
19,118,13,4,1,11
20,111,12,4,1,8
21,91,13,5,0,18
22,86,14,5,0,4
23,71,13,7,0,14
24,62,12,6,1,10
25,57,12,6,0,5
26,54,10,6,0,6
27,50,9,6,0,5
28,47,8,5,0,6
0,544,28,9,0,3
1,530,25,10,1,36
2,492,25,10,0,50
3,468,25,7,2,44
4,422,25,7,0,53
5,382,20,8,0,54
6,339,24,7,1,42
7,312,24,8,0,32
8,279,27,8,1,38
9,253,26,6,0,30
10,226,28,5,0,27
11,209,26,4,0,21
12,188,23,4,1,27
13,182,20,3,1,16
14,192,17,3,0,6
15,179,15,3,0,15
16,162,15,3,1,16
17,148,11,4,0,20
18,130,11,4,0,19
19,124,7,4,0,11
20,108,9,3,0,17
21,104,8,3,0,6
22,91,10,3,0,11
23,85,10,2,0,7
24,76,12,2,0,7
25,72,12,1,0,5
26,67,12,1,0,5
27,66,9,1,0,5
28,56,9,0,1,11
0,527,29,6,1,9
1,507,27,5,1,33
2,476,28,4,0,49
3,430,28,3,1,56
4,399,23,5,0,48
5,341,23,5,0,63
6,303,23,5,0,38
7,281,25,5,0,27
8,241,26,5,0,42
9,227,23,5,0,23
10,195,21,6,0,36
11,177,19,7,0,21
12,154,19,7,0,24
13,148,18,7,0,11
14,138,20,4,0,13
15,126,19,4,0,15
16,128,17,3,0,6
17,117,15,3,0,14
18,108,15,3,1,10
19,98,16,3,0,11
20,83,18,3,0,13
21,82,14,4,1,3
22,77,15,4,0,4
23,70,15,4,0,9
24,64,14,4,0,7
25,61,10,4,0,9
26,57,9,4,0,6
27,51,10,3,0,6
28,48,11,3,0,3
0,536,27,7,1,14
1,535,25,7,1,27
2,489,25,9,0,50
3,462,25,11,0,40
4,417,31,9,0,50
5,369,35,7,0,56
6,337,32,10,0,42
7,317,32,11,0,37
8,286,37,10,0,32
9,268,32,8,1,25
10,226,32,9,0,43
11,213,30,9,0,18
12,209,27,8,1,12
13,198,24,9,0,14
14,197,22,9,0,13
15,176,21,9,0,22
16,160,22,9,0,15
17,162,20,9,0,7
18,147,19,9,0,18
19,140,16,9,0,15
20,131,16,9,0,10
21,117,16,9,0,14
22,102,16,8,0,16
23,92,19,5,0,11
24,85,19,5,0,7
25,77,19,5,0,8
26,71,17,5,0,8
27,68,15,5,0,6
28,61,13,5,0,10
0,538,28,7,0,11
1,516,29,6,0,29
2,489,31,5,0,44
3,462,30,4,1,47
4,426,27,4,1,44
5,374,29,3,1,58
6,344,26,6,0,47
7,307,24,6,0,45
8,280,23,7,0,31
9,250,23,7,1,33
10,226,20,5,1,31
11,202,20,4,0,25
12,179,19,4,0,26
13,167,17,5,0,14
14,157,17,5,0,10
15,143,18,6,0,12
16,130,19,6,0,13
17,122,13,8,1,12
18,116,9,8,0,12
19,107,8,8,0,11
20,93,8,8,0,16
21,75,12,7,0,16
22,66,13,6,0,9
23,58,13,4,0,10
24,48,16,4,0,7
25,44,17,3,0,5
26,43,17,3,0,1
27,36,18,2,0,7
28,34,19,1,0,3
0,543,25,6,0,4
1,533,24,6,2,29
2,502,26,3,0,47
3,454,26,5,1,49
4,407,26,5,0,50
5,353,23,5,2,62
6,310,21,6,0,46
7,283,21,6,0,34
8,246,21,6,0,39
9,225,21,6,0,24
10,198,22,6,0,33
11,180,23,6,0,25
12,161,21,8,0,22
13,152,21,8,0,13
14,142,20,9,0,10
15,129,21,7,0,15
16,115,19,5,0,22
17,110,16,5,0,16
18,100,14,5,0,13
19,96,11,6,0,8
20,94,9,5,0,7
21,87,7,5,0,12
22,83,7,5,0,6
23,80,6,6,0,3
24,74,4,7,0,7
25,71,6,7,0,2
26,67,6,5,1,8
27,61,6,5,0,6
28,78,5,5,0,5
0,556,24,8,0,7
1,537,26,8,0,28
2,497,30,8,0,51
3,455,33,6,0,57
4,451,30,5,0,47
5,397,29,6,0,59
6,379,26,6,1,36
7,350,25,8,0,35
8,316,21,10,0,40
9,295,20,10,0,25
10,267,19,12,0,32
11,251,20,10,1,16
12,247,20,8,0,10
13,231,18,9,0,17
14,220,15,8,1,15
15,201,16,5,0,21
16,191,17,4,0,13
17,173,16,6,1,18
18,152,16,6,0,23
19,133,16,6,0,19
20,116,17,6,0,17
21,97,14,6,2,21
22,83,13,6,0,16
23,76,15,5,0,13
24,68,14,5,0,9
25,58,16,5,0,10
26,54,16,5,0,5
27,50,16,5,0,4
28,50,14,6,0,2
0,531,27,7,0,11
1,505,28,7,0,29
2,473,34,6,0,44
3,439,33,7,0,42
4,394,35,6,1,49
5,337,38,5,2,68
6,317,36,6,0,26
7,290,35,8,0,34
8,250,32,8,0,44
9,227,34,7,0,32
10,200,30,7,2,34
11,182,29,9,0,19
12,173,25,10,0,15
13,166,22,10,0,13
14,164,22,10,0,7
15,156,18,13,1,12
16,153,15,13,0,16
17,151,16,12,0,11
18,133,16,12,0,18
19,121,15,11,0,14
20,114,16,8,1,8
21,104,17,7,0,10
22,96,15,8,0,11
23,88,15,8,0,8
24,84,17,5,0,7
25,82,15,4,0,5
26,78,13,5,1,5
27,77,13,4,0,6
28,73,11,4,0,7
0,544,29,7,0,13
1,516,24,8,2,37
2,503,23,8,1,34
3,490,22,7,0,55
4,440,25,8,0,51
5,403,23,7,1,51
6,360,25,7,0,42
7,332,22,7,0,36
8,307,21,6,0,31
9,281,20,6,0,27
10,256,18,7,0,29
11,229,16,6,1,31
12,218,14,6,0,15
13,209,12,5,2,11
14,196,11,5,0,20
15,174,9,7,0,22
16,158,11,7,0,14
17,136,11,7,0,24
18,119,11,7,0,23
19,102,11,7,0,17
20,97,12,6,0,12
21,84,13,4,0,15
22,72,11,6,1,11
23,63,12,4,0,10
24,59,11,4,0,7
25,54,13,2,1,6
26,47,11,3,0,8
27,42,11,3,0,5
28,60,9,4,0,4
0,527,30,6,0,13
1,514,31,6,0,40
2,484,26,7,0,51
3,441,25,7,0,53
4,413,24,8,0,37
5,378,26,7,1,57
6,347,22,6,0,45
7,323,18,5,0,36
8,297,23,4,0,34
9,266,22,4,0,35
10,236,23,4,0,30
11,229,21,4,0,16
12,223,18,5,0,9
13,213,16,7,0,13
14,210,14,8,0,8
15,193,15,7,0,19
16,176,13,6,1,21
17,163,14,6,0,14
18,147,12,6,1,20
19,134,10,7,0,15
20,117,11,7,0,16
21,105,12,7,0,11
22,87,13,6,0,18
23,79,11,6,0,10
24,64,11,5,0,17
25,59,11,4,0,7
26,55,11,3,0,6
27,49,11,2,0,8
28,71,10,2,0,5
0,533,26,6,0,9
1,507,23,7,1,31
2,469,23,7,0,46
3,433,23,8,0,49
4,384,27,7,0,52
5,345,29,7,0,51
6,317,30,8,0,34
7,280,29,9,0,43
8,245,24,12,0,47
9,224,22,9,1,26
10,203,23,8,1,29
11,192,21,8,0,20
12,184,20,7,0,18
13,172,17,6,0,18
14,161,18,5,0,12
15,150,18,5,0,13
16,142,20,3,0,11
17,135,18,4,0,10
18,129,15,4,0,9
19,122,13,3,0,10
20,107,12,3,1,16
21,97,12,2,0,12
22,90,13,2,0,6
23,89,10,2,0,9
24,86,7,2,0,6
25,80,6,1,1,8
26,70,6,0,0,11
27,58,7,0,0,11
28,52,7,0,0,7
0,523,23,9,1,13
1,510,22,8,1,32
2,506,23,6,0,42
3,467,24,5,0,50
4,417,26,4,1,51
5,358,25,5,0,65
6,318,26,5,0,40
7,291,23,5,1,31
8,253,27,4,0,42
9,230,28,5,0,27
10,203,26,6,0,32
11,188,23,7,0,17
12,179,17,8,1,16
13,170,15,8,0,15
14,166,15,6,0,7
15,155,13,6,0,15
16,138,14,6,0,18
17,112,14,5,0,29
18,102,16,3,0,10
19,98,17,3,0,5
20,93,15,2,1,7
21,84,15,1,1,12
22,80,14,1,0,7
23,72,14,1,0,8
24,68,12,2,0,5
25,63,11,2,0,6
26,61,9,3,0,5
27,56,10,3,0,4
28,51,10,4,0,5
0,551,27,8,0,14
1,532,24,9,0,26
2,494,21,10,0,49
3,477,16,10,1,52
4,424,23,9,0,53
5,405,21,9,0,56
6,384,21,10,0,34
7,360,21,9,1,33
8,341,24,10,0,34
9,311,25,9,0,32
10,288,22,9,0,29
11,285,20,9,2,24
12,269,21,9,1,16
13,259,20,9,0,11
14,249,18,8,0,17
15,235,17,6,0,20
16,223,15,6,0,16
17,206,15,5,0,21
18,184,15,5,0,22
19,172,16,5,0,12
20,143,11,7,0,32
21,126,12,6,1,17
22,119,11,5,0,9
23,102,14,5,0,15
24,91,14,5,0,11
25,82,14,4,0,11
26,69,12,3,0,16
27,63,9,3,0,10
28,87,6,2,1,6
0,563,26,7,0,9
1,563,24,8,0,31
2,527,24,9,0,52
3,492,23,9,0,50
4,460,24,8,0,46
5,428,25,6,1,40
6,397,23,4,1,51
7,369,27,3,0,36
8,338,29,3,0,30
9,298,30,4,0,40
10,283,27,4,0,24
11,268,26,5,0,17
12,251,23,6,0,19
13,230,24,7,0,21
14,221,22,7,0,15
15,194,20,7,0,30
16,173,15,7,1,25
17,158,16,6,1,15
18,137,13,7,0,24
19,125,13,7,0,12
20,106,14,6,0,19
21,91,14,5,0,16
22,74,14,6,0,17
23,64,15,6,0,9
24,56,15,5,1,8
25,54,13,6,0,3
26,49,12,6,0,6
27,42,14,5,0,6
28,67,12,4,1,4
0,554,27,8,0,7
1,541,25,9,0,35
2,510,24,10,0,48
3,477,22,10,0,49
4,439,22,10,0,48
5,406,24,7,1,60
6,367,23,7,0,43
7,330,25,8,0,36
8,304,24,8,0,33
9,276,27,7,0,30
10,256,29,6,0,25
11,237,26,6,0,26
12,230,19,8,0,17
13,221,16,6,2,15
14,211,16,6,0,10
15,190,15,6,1,21
16,175,14,4,1,20
17,150,14,4,0,25
18,135,16,3,0,14
19,119,16,4,0,15
20,105,14,5,0,15
21,94,10,5,2,13
22,86,9,5,0,11
23,76,8,5,0,13
24,67,10,4,0,8
25,54,10,4,0,13
26,50,10,3,1,4
27,42,10,3,0,8
28,39,10,2,0,5
0,527,26,8,0,5
1,490,27,7,0,40
2,459,27,6,0,46
3,433,25,7,2,43
4,400,25,7,0,39
5,353,23,8,0,61
6,309,24,9,0,49
7,281,22,10,0,37
8,259,20,8,0,30
9,224,19,8,1,42
10,207,20,6,0,28
11,198,18,5,1,20
12,190,16,6,0,20
13,179,15,6,0,14
14,174,14,5,0,7
15,163,14,4,0,12
16,152,14,4,0,11
17,136,14,3,1,16
18,124,13,5,0,11
19,113,11,5,1,12
20,102,9,4,1,13
21,98,8,4,1,5
22,88,6,4,1,11
23,76,7,4,0,11
24,69,7,4,0,7
25,59,9,4,0,8
26,56,8,4,0,4
27,42,9,4,0,13
28,40,4,5,0,7
0,534,25,7,1,13
1,519,28,7,0,32
2,485,29,8,0,49
3,443,29,8,0,49
4,407,26,8,0,49
5,356,25,7,1,61
6,339,24,8,1,22
7,323,22,11,0,31
8,293,15,13,1,34
9,265,18,11,1,30
10,236,22,8,0,31
11,213,23,7,0,25
12,194,20,7,0,23
13,175,22,7,0,20
14,176,22,7,0,10
15,164,22,6,1,13
16,144,21,7,1,22
17,129,21,7,0,15
18,121,18,6,0,14
19,109,15,6,0,15
20,100,14,5,0,12
21,93,15,4,0,8
22,72,14,4,0,22
23,66,14,3,0,7
24,60,13,4,1,6
25,57,13,4,0,3
26,55,12,4,0,3
27,53,12,4,0,3
28,51,11,4,1,3
0,528,28,7,0,12
1,511,28,4,0,38
2,466,28,5,0,49
3,432,30,4,0,36
4,410,23,4,1,54
5,363,25,4,0,55
6,330,24,5,1,34
7,291,20,5,1,47
8,256,19,6,0,38
9,228,18,6,0,32
10,212,17,6,0,20
11,199,17,6,0,14
12,179,17,5,0,22
13,165,19,4,0,20
14,156,17,5,0,12
15,143,15,5,0,16
16,129,16,4,1,14
17,121,17,3,0,8
18,111,16,3,0,12
19,97,14,4,0,15
20,80,15,4,0,16
21,72,12,5,0,10
22,63,16,4,0,6
23,60,14,5,0,4
24,57,11,5,0,7
25,52,10,5,1,5
26,46,8,5,0,8
27,44,8,5,0,4
28,43,8,5,0,2
0,527,25,7,0,13
1,498,32,6,0,31
2,467,34,4,1,44
3,433,35,3,1,43
4,383,33,2,1,58
5,342,31,3,0,60
6,308,28,3,0,41
7,276,30,3,0,43
8,249,29,3,0,31
9,234,25,4,0,28
10,212,23,5,0,30
11,216,20,5,0,19
12,195,19,6,0,23
13,187,19,6,0,12
14,185,18,6,0,9
15,182,17,6,0,6
16,173,14,6,0,16
17,167,11,7,0,10
18,160,10,7,0,9
19,150,11,6,0,11
20,137,11,6,0,15
21,126,10,6,1,11
22,115,10,6,0,11
23,101,10,6,0,14
24,93,10,5,1,8
25,79,11,5,0,13
26,64,8,5,1,17
27,59,7,5,0,6
28,55,9,3,1,4
0,553,27,8,0,11
1,538,27,9,0,36
2,498,29,9,0,54
3,469,26,9,0,41
4,437,26,8,0,40
5,379,30,6,0,59
6,360,26,6,2,37
7,326,26,4,1,38
8,307,25,3,1,39
9,279,21,5,0,35
10,255,18,5,0,27
11,232,19,5,0,25
12,229,13,5,0,19
13,218,15,2,0,14
14,206,16,1,0,13
15,183,17,1,0,23
16,172,16,1,0,13
17,149,17,1,0,23
18,130,16,1,0,20
19,120,14,1,0,12
20,116,12,2,0,5
21,102,8,4,0,16
22,96,10,4,0,7
23,76,7,7,0,21
24,66,6,6,0,12
25,56,6,6,0,10
26,50,6,6,0,6
27,40,5,5,0,12
28,38,4,5,0,4
0,538,28,6,1,11
1,526,22,6,0,44
2,486,23,6,0,50
3,462,21,6,0,45
4,420,21,6,0,43
5,370,19,6,1,59
6,337,19,7,0,42
7,320,19,7,0,27
8,282,18,6,1,43
9,246,15,7,0,38
10,228,14,6,0,24
11,198,14,6,0,33
12,185,12,6,0,18
13,176,10,6,0,12
14,173,8,5,1,11
15,159,10,4,0,14
16,140,12,4,0,19
17,121,12,3,0,21
18,108,10,3,0,16
19,99,9,3,0,11
20,97,7,3,0,9
21,88,7,3,0,9
22,73,8,3,0,15
23,61,9,4,0,10
24,58,8,4,0,4
25,56,8,3,0,3
26,48,7,3,0,9
27,45,5,3,0,5
28,62,5,3,1,4
0,546,29,7,0,6
1,540,26,8,0,34
2,506,22,11,0,50
3,469,20,10,0,44
4,423,19,11,0,56
5,357,18,13,0,73
6,326,18,13,0,38
7,284,19,12,0,43
8,254,20,9,0,37
9,226,25,6,0,32
10,212,25,5,0,16
11,200,20,5,0,18
12,195,16,5,2,14
13,185,11,3,1,16
14,185,11,3,0,10
15,175,11,3,0,12
16,152,11,3,0,24
17,133,13,3,0,21
18,124,13,3,0,11
19,110,12,3,1,14
20,97,10,3,0,16
21,87,10,2,0,11
22,88,8,2,0,6
23,88,4,2,0,4
24,80,3,2,0,9
25,74,5,1,0,6
26,76,4,1,0,4
27,70,4,1,0,8
28,67,4,1,0,4
0,537,27,7,0,9
1,529,27,6,1,28
2,486,25,7,0,49
3,449,30,6,0,50
4,414,30,5,1,48
5,366,29,6,0,58
6,345,24,7,0,30
7,312,24,7,0,37
8,305,23,5,1,36
9,273,23,5,0,34
10,244,20,5,1,33
11,216,23,3,0,29
12,199,21,4,0,20
13,189,18,4,0,15
14,183,18,3,0,8
15,173,16,3,0,14
16,164,17,3,0,15
17,157,12,5,1,13
18,154,12,5,0,13
19,138,11,5,0,18
20,130,10,4,1,10
21,115,9,5,0,16
22,98,11,6,0,14
23,87,8,6,0,14
24,83,7,6,0,5
25,69,8,6,0,13
26,64,9,5,0,5
27,58,8,5,0,8
28,55,7,3,1,6
0,528,27,7,1,9
1,520,23,7,0,25
2,480,20,7,0,52
3,442,18,7,0,46
4,424,17,7,0,50
5,369,22,7,0,55
6,334,22,7,0,41
7,300,26,6,0,36
8,269,26,6,0,36
9,233,26,7,0,39
10,202,23,9,1,33
11,188,24,9,0,15
12,170,24,8,0,21
13,162,21,8,1,12
14,157,22,5,0,10
15,144,21,5,0,16
16,129,24,5,1,15
17,120,25,5,0,8
18,108,27,6,0,10
19,100,24,6,0,12
20,93,22,5,0,12
21,82,22,6,0,10
22,78,19,6,0,7
23,68,20,6,0,11
24,60,18,6,0,11
25,56,17,5,0,6
26,45,17,4,1,11
27,41,18,3,0,4
28,41,17,2,1,2
0,533,31,6,0,14
1,504,30,5,1,40
2,472,31,6,0,47
3,431,28,7,0,55
4,388,28,6,0,48
5,349,29,4,0,49
6,309,31,4,0,38
7,281,27,4,0,37
8,256,21,6,1,33
9,237,20,6,0,23
10,209,15,6,0,35
11,194,15,5,0,19
12,170,15,4,0,26
13,163,12,4,0,12
14,157,12,4,0,8
15,149,11,4,0,14
16,134,14,5,0,13
17,122,14,5,0,13
18,119,13,6,1,4
19,107,13,5,0,14
20,96,13,4,0,14
21,88,14,4,0,8
22,82,14,3,1,6
23,76,15,2,0,8
24,65,16,1,0,11
25,65,14,1,0,3
26,57,12,1,0,10
27,53,11,1,0,5
28,48,10,1,0,7
0,540,25,6,1,7
1,527,26,7,0,38
2,490,27,7,0,38
3,484,25,6,1,38
4,427,27,5,0,73
5,391,24,6,0,60
6,356,22,6,0,37
7,322,25,5,0,36
8,290,23,6,1,41
9,278,23,5,0,20
10,259,22,4,1,22
11,241,19,3,1,28
12,230,20,3,0,15
13,224,21,3,1,10
14,223,18,3,0,13
15,216,15,4,0,11
16,200,14,5,0,18
17,184,13,5,0,17
18,159,13,6,1,24
19,150,13,6,0,14
20,135,11,6,0,19
21,126,7,6,0,14
22,115,6,6,0,14
23,102,6,5,0,14
24,93,6,4,0,10
25,83,6,6,0,8
26,73,6,6,0,12
27,70,4,6,0,5
28,62,5,6,0,8
0,531,27,6,0,13
1,511,26,6,0,30
2,495,26,6,0,41
3,464,25,6,0,42
4,430,26,3,1,61
5,379,28,4,0,52
6,340,30,4,0,39
7,315,36,5,0,24
8,281,33,6,0,42
9,257,36,5,0,28
10,230,36,4,0,31
11,210,37,4,0,22
12,200,29,8,0,15
13,190,25,8,0,16
14,187,22,8,1,7
15,183,18,8,1,9
16,169,16,7,0,19
17,150,15,6,0,23
18,133,14,7,0,18
19,120,11,7,0,18
20,112,13,4,0,9
21,97,11,4,1,16
22,87,11,4,0,11
23,77,11,5,0,10
24,70,10,5,1,8
25,68,9,5,0,4
26,59,9,5,0,9
27,58,11,4,0,2
28,55,8,5,0,6
0,542,31,7,0,11
