,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348
2020-04-14,0.000125,0.001,0.002625,0.0055,0.011625,0.020125,0.028875,0.04125,0.0595,0.074625,0.0955,0.120625,0.148375,0.1755,0.205,0.238125,0.271,0.302875,0.33525,0.369,0.40225,0.435125,0.466375,0.49475,0.522125,0.54775,0.574875,0.6015,0.627,0.652125,0.67325,0.695625,0.718625,0.74025,0.75775,0.776625,0.791875,0.808,0.82275,0.836125,0.848125,0.860375,0.87175,0.88175,0.890375,0.897875,0.904375,0.912625,0.91875,0.923875,0.928625,0.9335,0.937125,0.94125,0.945625,0.948,0.9525,0.95575,0.959375,0.962,0.964625,0.967,0.96925,0.9725,0.97425,0.97525,0.976375,0.978,0.9795,0.98025,0.982,0.982875,0.98375,0.985,0.9865,0.987375,0.988125,0.989125,0.989875,0.99075,0.992,0.992375,0.99275,0.99325,0.99375,0.994,0,0.994375,0.994875,0.995375,0.9955,0.995625,0.995875,0.9965,0.996875,0.997125,0.997375,0,0.9975,0.997875,0,0.998,0.998375,0,0.9985,0.998875,0,0,0.999,0.999125,0,0,0,0,0,0.99925,0,0,0,0,0,0,0,0.999375,0,0.9995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999625,0,0,0,0.99975,0,0,0,0,0,0,0,0.999875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-15,0.00025,0.002,0.004625,0.009375,0.0155,0.02825,0.043375,0.059625,0.08175,0.108875,0.136125,0.1665,0.201375,0.233125,0.26825,0.30425,0.339625,0.3795,0.41175,0.444875,0.47575,0.507375,0.540625,0.56925,0.596625,0.6255,0.6535,0.6795,0.701875,0.723375,0.74025,0.758125,0.775875,0.79225,0.808375,0.822125,0.835375,0.84825,0.85925,0.86825,0.87675,0.886875,0.896875,0.902625,0.9095,0.916,0.922625,0.92925,0.9345,0.93775,0.9435,0.9475,0.95075,0.954125,0.95875,0.961375,0.964125,0.966375,0.968125,0.9705,0.972,0.974125,0.976,0.97775,0.979375,0.980625,0.98175,0.983625,0.98575,0.986875,0.988,0.989875,0.990625,0.990875,0.991,0.9925,0.992875,0.993,0.99325,0.9935,0.99375,0.99425,0.9945,0.99475,0.99525,0.995625,0,0.99575,0.996,0.996375,0,0.99675,0.997125,0.997375,0,0.9975,0.99775,0.998,0.99825,0.998375,0.9985,0.998625,0,0.998875,0,0.999,0,0,0,0.99925,0,0.999375,0,0,0,0,0,0,0,0.9995,0,0,0,0,0,0,0,0,0.999625,0,0,0,0.99975,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-16,0.000625,0.001625,0.006125,0.013125,0.022875,0.03575,0.05225,0.079,0.106625,0.139875,0.17725,0.212125,0.25,0.289625,0.32975,0.366375,0.406375,0.44675,0.48525,0.517,0.550875,0.582,0.61225,0.641,0.667625,0.69575,0.71975,0.74225,0.76375,0.783375,0.80025,0.8155,0.83075,0.843625,0.856125,0.8665,0.878625,0.8885,0.89825,0.90575,0.912625,0.919125,0.925,0.931375,0.937125,0.942125,0.947125,0.950625,0.954375,0.95775,0.961,0.96275,0.96525,0.968125,0.969625,0.97125,0.972625,0.975375,0.977,0.978375,0.97975,0.9815,0.98275,0.984125,0.98525,0.98625,0.986875,0.9885,0.989125,0.99025,0.99075,0.991125,0.991375,0.992125,0.9925,0.993125,0.99375,0.994375,0.994625,0.995,0.9955,0.99575,0.995875,0.996,0.99625,0.9965,0.99675,0.996875,0.997,0.997125,0.99725,0.99775,0.998,0,0.99825,0.9985,0,0.99875,0,0,0.998875,0.999,0,0,0,0,0,0.999125,0,0,0.999375,0,0,0,0,0,0,0,0,0,0,0.9995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999625,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-17,0.000875,0.00375,0.009625,0.022875,0.03875,0.062875,0.09125,0.12075,0.156625,0.192125,0.232375,0.27375,0.3135,0.352,0.389625,0.43,0.472625,0.514625,0.55025,0.5845,0.614875,0.649,0.676875,0.702,0.72325,0.74425,0.766,0.787,0.80325,0.821875,0.834,0.848125,0.86025,0.871125,0.88225,0.892375,0.901,0.908125,0.91575,0.92325,0.92975,0.9355,0.94025,0.945875,0.95,0.953,0.957,0.960625,0.964625,0.9665,0.968875,0.971875,0.9745,0.976375,0.978375,0.980125,0.981375,0.983125,0.984625,0.985875,0.98725,0.988375,0.989125,0.990375,0.99125,0.992125,0.9925,0.993125,0.9935,0.993875,0.9945,0.994625,0.994875,0.99525,0.9955,0.995875,0.996375,0.99675,0.997125,0.997375,0.997625,0.997875,0.998,0.998125,0.99825,0.9985,0,0.998875,0.999,0,0,0,0,0.99925,0.999375,0,0,0,0,0,0,0.9995,0.999625,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-18,0.0015,0.005875,0.017,0.032875,0.052125,0.080875,0.108625,0.149125,0.1915,0.23175,0.278375,0.324125,0.367625,0.412375,0.45575,0.4975,0.537875,0.575375,0.609375,0.6405,0.6695,0.7015,0.726875,0.75375,0.7765,0.799,0.817,0.832875,0.848375,0.860625,0.875125,0.887375,0.897875,0.908875,0.917625,0.925625,0.931625,0.93725,0.943125,0.947625,0.953125,0.95725,0.9615,0.964625,0.968,0.97025,0.973625,0.9755,0.977125,0.97875,0.981,0.982,0.983375,0.98525,0.987,0.988125,0.988875,0.98975,0.9905,0.991,0.99175,0.992625,0.993,0.993375,0.994,0.99475,0.995125,0.995375,0.995875,0.99625,0.996625,0,0.99725,0.997375,0,0.997625,0.99775,0,0.997875,0.998,0.998125,0.998375,0.998625,0,0,0.99875,0.998875,0.999,0.999125,0,0,0.99925,0.999375,0,0,0,0.9995,0,0,0,0,0,0,0.999625,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-19,0.00275,0.010125,0.02375,0.044,0.0735,0.10975,0.152625,0.1965,0.24225,0.287875,0.33825,0.384,0.4385,0.488125,0.533375,0.573375,0.612625,0.649875,0.681375,0.71375,0.741375,0.763375,0.784625,0.809125,0.829125,0.84725,0.861,0.874125,0.887,0.898,0.9085,0.9175,0.926125,0.93325,0.9385,0.94425,0.94925,0.952375,0.9565,0.96025,0.96375,0.965625,0.9685,0.9705,0.97275,0.975375,0.977,0.979125,0.98125,0.983,0.9845,0.98625,0.98725,0.988625,0.989875,0.99075,0.991125,0.99175,0.99275,0.993125,0.9935,0.994375,0,0.99475,0.994875,0.995125,0.995375,0.996,0.996125,0,0.996375,0.99675,0.997,0.9975,0.997625,0.997875,0,0,0.998,0.998125,0.99825,0.9985,0,0,0,0.998625,0,0,0.99875,0.998875,0,0,0,0,0.999125,0.99925,0,0,0,0,0.999375,0,0,0.9995,0,0.99975,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-20,0.003,0.013125,0.031625,0.06275,0.102625,0.148625,0.197,0.252125,0.306625,0.357375,0.40975,0.458125,0.5095,0.550625,0.593,0.633625,0.6685,0.697125,0.7275,0.755625,0.780625,0.804375,0.824375,0.842125,0.8605,0.876,0.887125,0.899,0.911,0.92175,0.929625,0.936125,0.942875,0.948875,0.952625,0.957,0.96025,0.966,0.9685,0.970375,0.973625,0.977,0.979,0.980375,0.9815,0.983,0.98525,0.986875,0.987625,0.9895,0.990125,0.991375,0.992,0.993125,0.993875,0.994625,0.99525,0.99575,0.99625,0.9965,0.997,0.997375,0.9975,0.997875,0.998125,0.99825,0.998625,0.99875,0.998875,0.999,0.99925,0,0,0,0.9995,0.999625,0,0,0,0,0,0,0,0,0,0.99975,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-21,0.004625,0.019125,0.0415,0.0765,0.122875,0.176125,0.235875,0.296375,0.361375,0.41825,0.47775,0.53025,0.571125,0.61425,0.65725,0.69275,0.72625,0.756,0.781125,0.80475,0.829625,0.849375,0.8645,0.87875,0.892375,0.9035,0.913625,0.921875,0.932,0.93775,0.94425,0.94825,0.95275,0.957375,0.962,0.96575,0.97025,0.974375,0.977,0.978375,0.98025,0.982125,0.98375,0.98575,0.987375,0.98875,0.9895,0.990375,0.991,0.992,0.993125,0,0.993625,0.994125,0.99475,0.995125,0.9955,0.996,0.996375,0.996625,0,0.997125,0.9975,0.997625,0.997875,0.998,0.99825,0,0,0,0.998625,0.99875,0,0.999,0.999125,0.99925,0.9995,0,0,0.999625,0,0,0.999875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-22,0.006875,0.028,0.061875,0.109875,0.166125,0.22975,0.296,0.361875,0.426,0.485375,0.5395,0.5895,0.63625,0.674125,0.71175,0.745125,0.77625,0.79875,0.822125,0.84275,0.862,0.88025,0.896125,0.908625,0.916,0.925,0.934625,0.940875,0.946375,0.952125,0.957875,0.96275,0.966125,0.97025,0.97275,0.976125,0.97825,0.980625,0.982375,0.9835,0.986125,0.987875,0.98975,0.99025,0.991,0.9915,0.992625,0.99275,0.993625,0.994125,0.994625,0.995125,0.99525,0.9955,0.996125,0.996375,0.997125,0.997375,0.9975,0.997625,0.998,0,0.998375,0,0.9985,0.99875,0.998875,0.999,0.99925,0.9995,0,0.999625,0,0.99975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-23,0.011125,0.038,0.081375,0.140125,0.206125,0.276,0.34225,0.41,0.475125,0.539375,0.5955,0.65,0.693125,0.731,0.763625,0.793625,0.82325,0.844875,0.864875,0.880125,0.893875,0.907625,0.9185,0.92725,0.93625,0.9435,0.94925,0.956,0.959875,0.96425,0.96875,0.97275,0.97475,0.977125,0.979375,0.981625,0.98425,0.986125,0.98675,0.98825,0.989,0.989625,0.990625,0.991625,0.992375,0.993375,0.994,0.99475,0.994875,0.995375,0.996,0.996375,0.99675,0.997125,0.99725,0.9975,0.997875,0.998,0.998125,0.998375,0,0.998625,0.998875,0.999,0.999125,0,0,0,0.99925,0,0.999375,0.9995,0.999625,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-24,0.013375,0.050375,0.10625,0.171875,0.252375,0.329875,0.40925,0.4805,0.542375,0.599375,0.650625,0.695625,0.738,0.777875,0.808375,0.836125,0.858125,0.877625,0.89225,0.90575,0.917375,0.928375,0.9385,0.947625,0.953875,0.95975,0.96425,0.96725,0.9715,0.97575,0.978625,0.981,0.983125,0.984625,0.98625,0.987125,0.988375,0.989125,0.990125,0.99125,0.992625,0.993375,0.994625,0.995375,0.995875,0.996625,0.996875,0.99725,0.997375,0.997625,0.998125,0.99825,0,0,0.998375,0.9985,0.998625,0,0.99875,0,0.998875,0,0,0,0,0.999,0,0.999125,0,0,0.99925,0.999375,0.9995,0,0,0,0,0,0,0,0,0,0,0,0.999625,0,0,0,0,0.99975,0,0,0.999875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-25,0.01975,0.067125,0.135375,0.216625,0.299625,0.383375,0.462,0.53925,0.606125,0.655875,0.70325,0.74625,0.785875,0.81525,0.84275,0.86525,0.885125,0.900375,0.91575,0.92625,0.93475,0.943875,0.9515,0.957375,0.963,0.96775,0.9715,0.97475,0.9765,0.97825,0.98125,0.984375,0.986,0.987625,0.988375,0.989,0.990375,0.991375,0.992375,0.993125,0.9935,0.99425,0.994875,0.9955,0.995875,0.996125,0.996625,0.997,0.997375,0.99775,0.998,0.99825,0,0,0.9985,0.998625,0.99875,0,0.999,0.99925,0,0.999375,0,0,0.9995,0,0,0,0,0,0.999625,0,0,0.999875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-26,0.028125,0.083375,0.164,0.261125,0.354375,0.439625,0.52425,0.599875,0.6605,0.71675,0.764625,0.80175,0.8325,0.86175,0.882125,0.8995,0.91275,0.924625,0.935,0.94275,0.94875,0.954375,0.9595,0.96525,0.96875,0.973625,0.977625,0.980625,0.982375,0.984625,0.98625,0.98825,0.988875,0.990125,0.991875,0.992875,0.993625,0.994375,0.995125,0.995625,0.996,0.996375,0.997,0.997625,0.997875,0.998125,0.998375,0.998625,0.99875,0.998875,0,0,0,0,0.999,0.999125,0,0,0,0.99925,0.999375,0,0,0,0.9995,0,0,0,0.999625,0.99975,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-27,0.037125,0.1135,0.206125,0.3115,0.412375,0.495375,0.57675,0.64625,0.712125,0.758875,0.79975,0.831375,0.859,0.88275,0.901875,0.916125,0.929125,0.9385,0.946625,0.954375,0.961125,0.96575,0.970125,0.974875,0.97975,0.982625,0.985625,0.987,0.9885,0.989875,0.9915,0.99175,0.99275,0.99375,0.99475,0.99525,0.9955,0.99575,0.99675,0.996875,0.99725,0.9975,0.99775,0.998375,0,0,0.99875,0.999,0.999125,0.99925,0.999375,0,0.9995,0,0,0,0.999625,0,0,0.99975,0,0,0,0,0,0,0,0,0.999875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
